['no', 'school', 'bags', 'homework', 'for', 'classes', 'i', 'and', 'ii', 'cbse']
['india', 'drags', 'us', 'to', 'wto', 'over', 'renewable', 'energy', 'subsidy', 'to', 'eight', 'us', 'states']
['cauvery', 'row', 'violence', 'erupts', 'in', 'bengaluru', '1', 'killed', 'in', 'firing']
['government', 'bars', 'zakir', 'naiks', 'ngo', 'from', 'receiving', 'foreign', 'funds']
['coai', 'has', 'no', 'role', 'in', 'jio', 'incumbent', 'interconnect', 'talks', 'dg', 'rajan', 'mathews']
['cauvery', 'dispute', 'rajnath', 'singh', 'speaks', 'to', 'siddaramaiah', 'jayalalithaa']
['instagram', 'launches', 'keyword', 'moderation', 'tool', 'for', 'controlling', 'content']
['naveen', 'patnaik', 'says', 'prepared', 'for', 'mahanadi', 'meet']
['civilian', 'killed', '10', 'injured', 'in', 'grenade', 'explosion', 'in', 'jammu', 'and', 'kashmir']
['post', 'brexit', 'uk', 'offers', 'huge', 'scope', 'dharmendra', 'pradhan']
['big', 'signings', 'to', 'hit', 'profits', 'at', 'manchester', 'united']
['klitschko', 'obsessed', 'with', 'regaining', 'heavyweight', 'crown']
['soccer', 'ex', 'england', 'assistant', 'neville', 'may', 'never', 'return', 'to', 'coaching']
['reliance', 'jio', 'bsnl', 'in', 'intra', 'circle', 'roaming', 'pact', 'for', '2g', '4g']
['first', 'confirmed', 'chikungunya', 'death', 'in', 'delhi', 'another', 'suspected']
['aap', 'suspends', 'mla', 'devinder', 'sehrawat']
['reliance', 'jio', 'vs', 'bharti', 'airtel', 'corporate', 'duels', 'in', 'the', '21st', 'century']
['former', 'british', 'pm', 'cameron', 'resigns', 'as', 'mp', 'with', 'immediate', 'effect']
['is', 'sanskari', 'skirt', 'next', 'ramdevs', 'loose', 'fit', 'jeans', 'for', 'women', 'to', 'define', 'cultural', 'norms']
['india', 'may', 'become', 'global', 'power', 'in', 'smartphones', 'chinese', 'media']
['subramanian', 'swamy', 'writes', 'to', 'modi', 'opposes', 'finmin', 'granting', 'rs', '300', 'crore', 'to', 'gstn']
['soccer', 'wenger', 'calls', 'for', 'patience', 'with', 'new', 'arsenal', 'signing', 'perez']
['rio', 'paralympics', 'deepa', 'malik', 'wins', 'silver', 'in', 'shot', 'put']
['it', 'raid', 'at', 'premises', 'of', 'former', 'power', 'minister', 'natham', 'viswanathan']
['india', 'drags', 'us', 'to', 'wto', 'over', 'renewable', 'energy']
['railways', 'considering', 'introduction', 'of', 'talgo', 'type', 'trains']
['lt', 'infotech', 'names', 'niit', 'techs', 'former', 'coo', 'sudhir', 'chaturvedi', 'as', 'head', 'of', 'sales']
['cauvery', 'stir', 'kerala', 'stops', 'bus', 'service', 'to', 'bengaluru']
['cauvery', 'violence', '30', 'buses', 'set', 'ablaze', 'as', 'protestors', 'run', 'riot', 'in', 'bengaluru']
['goair', 'to', 'launch', 'flights', 'from', 'hyderabad', 'to', 'chennai', 'kolkata']
['uidai', 'approves', 'rules', 'under', 'the', 'aadhaar', 'act', 'to', 'be', 'notified', 'soon']
['trai', 'to', 'act', 'against', 'telcos', 'on', 'network', 'congestion', 'rule', 'breach']
['amarinder', 'singh', 'hits', 'out', 'at', 'haryanvi', 'kejriwal', 'comedian', 'navjot', 'singh', 'sidhu']
['jdu', 'reacts', 'strongly', 'to', 'rjd', 'leaders', 'backing', 'of', 'mohammad', 'shahabuddins', 'comments', 'on', 'nitish', 'kumar']
['idea', 'to', 'expand', 'interconnect', 'points', 'to', 'jio', 'says', 'asymmetry', 'of', 'traffic', 'causing', 'higher', 'costs']
['arunachal', 'pradesh', 'governor', 'j', 'p', 'rajkhowa', 'sacked']
['reuters', 'sports', 'schedule', 'at', '1400', 'gmt', 'on', 'monday', 'sept', '12']
['rupee', 'extends', 'fall', 'down', '24', 'paise', 'on', 'fed', 'rate', 'hike', 'fear']
['glam', 'studios', 'raises', 'rs', '2', 'crore', 'angel', 'funding']
['heres', 'how', 'you', 'can', 'earn', 'more', 'than', '9', 'rate']
['spicejet', 'in', 'pact', 'with', 'hahn', 'air', 'for', 'better', 'global', 'reach']
['arun', 'jaitley', 'to', 'launch', 'portal', 'for', 'pensioners']
['soccer', 'champions', 'league', 'group', 'stage', 'fixtures']
['reuters', 'sports', 'schedule', 'at', '1400', 'gmt', 'on', 'monday', 'sept', '12']
['nalcos', 'net', 'profits', 'dip', '22', 'to', 'rs', '135', 'crore', 'in', 'q1', 'ending', 'june']
['branded', 'mishti', 'hub', 'to', 'come', 'up', 'near', 'eco', 'park', 'in', 'new', 'town']
['sicagen', 'india', 'limited', 'acquires', 'danish', 'steel']
['centre', 'forms', 'committee', 'to', 'look', 'into', 'pay', 'related', 'anomaly']
['making', 'way', 'for', 'rate', 'cut', 'retail', 'inflation', 'eases', 'to', '5', '05', 'in', 'august']
['indias', 'fuel', 'consumption', 'to', 'grow', '5', '6', 'this', 'fiscal', 'fitch']
['congress', 'sank', 'and', 'took', 'ncp', 'down', 'as', 'well', 'praful', 'patel']
['arya', 'ai', 'launches', 'ai', 'tool', 'to', 'build', 'intelligence', 'quickly', 'into', 'systems']
['iip', 'shrinks', 'by', '2', '4', 'in', 'july', 'retail', 'inflation', 'eases', 'to', '5', '05', 'in', 'august']
['indian', 'scientists', 'recycle', 'fish', 'bio', 'waste', 'into', 'green', 'energy', 'lead', 'superseding', 'earlier', 'story']
['improved', 'performance', 'robust', 'fundamentals', 'make', 'engineers', 'india', 'stock', 'analysts', 'top', 'pick']
['axis', 'yes', 'bank', 'and', 'kotak', 'mahindra', 'among', 'new', 'shareholders', 'of', 'national', 'payments', 'corporation', 'of', 'india']
['is', 'your', 'child', 'addicted', 'to', 'facebook', 'it', 'may', 'lead', 'to', 'body', 'image', 'issues']
['iit', 'bombays', 'entrepreneurship', 'society', 'and', 'global', 'venture', 'alliance', 'moscow', 'tie', 'up', 'to', 'run', 'entrepreneur', 'exchange', 'programme']
['show', 'cause', 'notices', 'to', '37', 'newly', 'inducted', 'ias', 'officers']
['refile', 'chess', 'gets', 'vr', 'makeover', 'as', 'organisers', 'tap', 'smartphone', 'generation']
['are', 'you', 'chronically', 'ill', 'robot', 'surrogates', 'can', 'bring', 'school', 'to', 'your', 'home']
['j', 'k', 'government', 'orders', 'shutdown', 'of', 'internet', 'mobile', 'services']
['cauvery', 'row', 'siddaramaiah', 'writes', 'to', 'jayalalithaa', 'to', 'ensure', 'safety', 'and', 'protection', 'of', 'kannadigas']
['angel', 'investors', 'find', 'others', 'on', 'startup', 'deals', 'through', 'informal', 'networks', 'syndicate', 'platforms']
['veteran', 'congress', 'leader', 'yumkham', 'irabot', 'singh', 'joins', 'bjp']
['changing', 'jobs', 'heres', 'how', 'to', 'minimise', 'tax', 'impact']
['cauvery', 'row', 'centre', 'to', 'help', 'karnataka', 'handle', 'law', 'and', 'order']
['smart', 'things', 'you', 'must', 'know', 'about', 'a', 'virtual', 'card']
['pm', 'modi', 'goes', 'green', 'switches', 'to', 'led', 'from', 'tubelights']
['when', 'ceos', 'of', 'top', 'companies', 'came', 'together', 'to', 'sing', 'for', 'underprivileged', 'kids']
['hdfc', 'balanced', 'fund', 'a', 'volatile', 'yet', 'stellar', 'performer']
['npci', 'widens', 'shareholding', 'base', 'to', '56', 'banks']
['market', 'on', 'crash', 'course', '7', 'reasons', 'why', 'sensex', 'tanked', 'over', '500', 'points']
['top', 'eight', 'money', 'making', 'trading', 'strategies', 'for', 'the', 'next', '5', '21', 'sessions']
['government', 'looking', 'at', '6', 'year', 'plan', 'to', 'upgrade', 'airport', 'infrastructure', 'jayant', 'sinha']
['government', 'to', 'set', 'up', 'agency', 'to', 'provide', 'up', 'to', 'rs', '20k', 'crore', 'for', 'research', 'in', 'iits']
['fashion', 'discovery', 'app', 'findow', 'raises', 'seed', 'round']
['market', 'correction', 'was', 'overdue', 'bet', 'on', 'midcaps', 'smallcaps', 'for', 'better', 'returns', 'shankar', 'sharma']
['alarm', 'bells', 'global', 'central', 'banks', 'less', 'dovish', 'now', 'liquidity', 'to', 'start', 'drying', 'soon']
['braving', 'unrest', 'pandits', 'perform', 'gangbal', 'yatra', 'in', 'kashmir']
['not', 'china', 'or', 'trump', 'the', 'biggest', 'threat', 'to', 'markets', 'is', 'chance', 'of', 'an', 'european', 'bank', 'failing', 'paul', 'schulte', 'schulte', 'research']
['indian', 'scientists', 'recycle', 'fish', 'bio', 'waste', 'into', 'green', 'energy']
['how', 'yes', 'banks', 'billion', 'dollar', 'qip', 'ended', 'in', 'failure']
['cabinet', 'approves', 'deeper', 'tariff', 'cuts', 'to', 'apta', 'countries']
['17', 'domestic', 'banks', 'starved', 'of', 'cash', 'to', 'meet', 'basel', 'capital', 'norms', 'warns', 'fitch']
['no', 'major', 'rotation', 'for', 'rostov', 'says', 'bayern', 'boss', 'ancelotti']
['confirmed', 'seat', 'on', 'demand', 'by', '2020', 'railways']
['athletics', 'farahs', 'golds', 'should', 'not', 'be', 'devalued', 'by', 'salazar', 'accusations', 'coe']
['bonanza', 'for', 'consumers', 'as', 'amazon', 'and', 'flipkart', 'slug', 'it', 'out', 'this', 'festive', 'season']
['zakir', 'naiks', 'aim', 'is', 'to', 'spread', 'hatred', 'create', 'instability', 'shiv', 'sena']
['weve', 'reached', 'maximum', 'bullishness', 'and', 'thats', 'bad', 'news', 'for', 'us', 'stocks', 'goldman']
['failure', 'of', 'education', 'market', 'hefty', 'fees', 'for', 'worthless', 'degrees', 'dont', 'buy', 'well', 'paying', 'jobs']
['future', 'lifestyle', 'fashions', 'has', 'raced', 'past', 'shoppers', 'stop', 'in', 'retail', 'sales']
['pargat', 'singh', 'resigns', 'from', 'shiromani', 'akali', 'dal']
['indirect', 'tax', 'mop', 'up', 'rises', '27', '5', 'to', 'rs', '3', '36', 'lakh', 'cr', 'till', 'august']
['how', 'x', 'ray', 'damages', 'dna', 'causes', 'cancer', 'decoded']
['gst', 'will', 'contribute', 'positively', 'to', 'the', 'economy', 'venugopal', 'manghat', 'lt', 'investment', 'management']
['now', 'answer', 'calls', 'just', 'by', 'placing', 'your', 'finger', 'in', 'your', 'ear']
['over', '1150', 'dengue', 'cases', 'in', 'delhi', '50', 'rise', 'in', 'last', 'one', 'week']
['selling', 'stocks', 'in', 'panic', 'buying', 'some', 'of', 'those', 'falling', 'stocks', 'can', 'spin', 'money']
['ngt', 'notice', 'to', 'centre', 'delhi', 'government', 'on', 'yamuna', 'water', 'taxi', 'project']
['spicejet', 'partners', 'with', 'hahn', 'air', 'to', 'explore', 'european', 'other', 'international', 'markets']
['employees', 'accused', 'of', 'sexual', 'harassment', 'can', 'be', 'transferred', 'government']
['vodafone', 'tax', 'arbitration', 'presiding', 'judge', 'to', 'be', 'named', 'shortly']
['mf', 'folio', 'count', 'rises', '21', 'lakh', 'to', 'around', '5', 'cr', 'in', 'august', 'end']
['sensex', 'tanks', '444', 'pts', 'amid', 'global', 'selloff', 'nifty50', 'at', '8715', 'tata', 'steel', 'tanks', '6', 'sbi', '4']
['telangana', 'congress', 'seeks', 'governors', 'intervention', 'over', 'mallanna', 'project']
['tata', 'steel', 'reports', 'rs', '3183', 'cr', 'consolidated', 'loss', 'on', 'hit', 'from', 'uk', 'long', 'steel', 'biz']
['titan', 'juxt', 'pro', 'review', 'a', 'commendable', 'first', 'effort', 'but', 'needs', 'refinement']
['susham', 'swaraj', 'meets', 'nepalese', 'foreign', 'minister', 'ahead', 'of', 'prachandas', 'visit']
['bribe', 'charge', 'mns', 'files', 'complaint', 'against', 'kapil', 'sharma']
['cauvery', 'row', 'karnataka', 'govt', 'asks', 'tamil', 'nadu', 'to', 'ensure', 'safety', 'of', 'kannadigas']
['india', 'expects', 'higher', 'oil', 'demand', 'growth', 'this', 'year', 'petroleum', 'minister', 'dharmendra', 'pradhan']
['global', 'market', 'selloff', 'may', 'be', 'different', 'mohamed', 'a', 'el', 'erian']
['those', 'investing', 'for', '5', 'years', 'or', 'more', 'use', 'the', 'correction', 'as', 'opportunity', 'dhirendra', 'kumar', 'value', 'research']
['rajan', 'anandan', 'invests', 'undisclosed', 'sum', 'in', 'stoodnt', 'com']
['welspun', 'declines', 'after', 'wal', 'mart', 'joins', 'target', 'to', 'pull', 'bedsheets']
['coal', 'ministry', 'releases', 'rs', '78', 'crore', 'compensation', 'to', 'gmr', 'hindalco', 'others']
['government', 'to', 'extend', 'pact', 'with', 'isa', 'on', 'exploring', 'manganese', 'nodules']
['gold', 'edges', 'up', 'on', 'jewellers', 'buying', 'silver', 'extends', 'fall']
['hsbc', 'revises', '2016', 'end', 'forecast', 'for', 'usd', 'inr', 'to', '66', 'from', '69']
['karisma', 'kapoor', 'jacqueline', 'fernandez', 'make', 'a', 'stylish', 'entry', 'at', 'tanya', 'ghavris', 'show']
['finance', 'ministry', 'to', 'soon', 'float', 'cabinet', 'note', 'for', 'merger', 'of', 'railway', 'budget']
['gone', 'and', 'forgotten', 'heres', 'one', 'sign', 'that', 'peak', 'oil', 'is', 'dead']
['government', 'geared', 'up', 'to', 'meet', 'april', 'deadline', 'on', 'gst', 'roll', 'out', 'hasmukh', 'adhia']
['india', 'extends', 'contract', 'for', 'deep', 'sea', 'exploration', 'of', 'nodules']
['nuclear', 'fuel', 'inside', 'earth', 'may', 'be', 'calculated', 'by', '2025']
['merit', 'rate', 'of', 'gst', 'should', 'be', 'lower', 'than', '12', 'harsh', 'mariwala', 'marico']
['anoop', 'k', 'sharma', 'new', 'cmd', 'of', 'shipping', 'corporation']
['zaha', 'will', 'not', 'be', 'sold', 'for', 'less', 'than', '50', 'million', 'pounds', 'pardew']
['government', 'approves', 'exchange', 'of', 'tariff', 'concessions', 'under', 'apta']
['olympics', 'hickey', 'to', 'fight', 'each', 'and', 'every', 'charge']
['paralympics', 'belgian', 'paralympian', 'says', 'not', 'ready', 'for', 'euthanasia']
['cauvery', 'row', 'tamil', 'outfit', 'creates', 'ruckus', 'inside', 'karnataka', 'bank']
['high', 'court', 'stays', 'ap', 'govts', 'swiss', 'challenge', 'method', 'for', 'capital', 'development']
['committee', 'meets', 'to', 'fix', 'quantum', 'of', 'cauvery', 'water', 'to', 'be', 'released']
['how', 'virgin', 'atlantic', 'names', 'its', 'aircraftfrom', 'indian', 'princess', 'to', 'queen', 'of', 'the', 'skies']
['want', 'free', 'tickets', 'for', 'coldplays', 'india', 'performance', 'you', 'just', 'need', 'to', 'do', 'some', 'social', 'work']
['samsung', 'slumps', 'by', '22', 'billion', 'as', 'note', '7', 'safety', 'warnings', 'pile', 'up']
['dlf', 'ltd', 'promotes', 'pushpa', 'bector', 'as', 'executive', 'vice', 'president', 'and', 'head', 'premium', 'malls', 'of', 'dlf', 'utilities', 'limited']
['fy17', 'may', 'see', '7', '9', 'it', 'export', 'revenue', 'growth', 'kris', 'gopalakrishnan']
['govt', 'to', 'raise', 'buffer', 'stock', 'for', 'pulses', 'to', '20l', 'tonnes']
['up', 'cm', 'akhilesh', 'yadav', 'sacks', 'two', 'ministers', 'facing', 'allegations', 'of', 'corruption']
['meru', 'cabs', 'will', 'now', 'tell', 'you', 'your', 'exact', 'fare', 'before', 'final', 'confirmation', 'of', 'the', 'ride']
['now', 'a', 'new', 'tech', 'to', 'read', 'books', 'without', 'opening', 'them']
['golf', 'world', 'rankings']
['sbi', 'launches', 'upgraded', 'online', 'trading', 'platform']
['rupee', 'depreciation', 'last', 'year', 'brought', 'no', 'positive', 'impact', 'eepc']
['dawood', 'ibrahim', 'conned', 'off', 'rs', '40cr', 'by', 'his', 'own', 'henchman']
['pop', 'star', 'britney', 'spears', 'turns', 'dance', 'teacher']
['indiabulls', 'housing', 'finance', 'looks', 'to', 'raise', 'rs', '7000', 'crore', 'in', 'ncds']
['bses', 'shrinking', 'share', 'may', 'worry', 'potential', 'investors']
['sell', 'atul', 'ltd', 'target', 'rs', '2020', '0', 'mandar', 'jamsandekar']
['uber', 'ola', 'face', 'cap', 'on', 'surge', 'pricing']
['cleartax', 'sets', 'aside', '5mn', 'for', 'developing', 'tech', 'platform', 'for', 'gst']
['sell', 'granules', 'india', 'ltd', 'target', 'rs', '112', '0', 'kunal', 'bothra']
['the', 'swades', 'foundation', 'joins', 'hands', 'with', 'government', 'of', 'maharashtra', 'to', 'improve', 'school', 'education', 'in', 'raigad', 'district']
['buy', 'strides', 'shasun', 'ltd', 'target', 'rs', '1040', '0', 'mandar', 'jamsandekar']
['centre', 'turns', 'to', 'psus', 'for', 'mining', 'exploration', 'push', 'to', 'auction', 'proven', 'reserves', 'by', 'december', '2017']
['indian', 'australian', 'scientists', 'partner', 'to', 'develop', 'salt', 'tolerant', 'rice']
