['we', 'were', 'not', 'brave', 'enough', 'virat', 'kohli', 'on', 'indias', 'loss', 'against', 'new', 'zealand', 'at', 't20', 'world', 'cup']
['checkout', 'dhanteras', '2020', 'puja', 'time', 'date', 'puja', 'vidhi', 'and', 'schedule']
['t20', 'wc', 'trent', 'boult', 'ish', 'sodhi', 'mitchell', 'star', 'as', 'new', 'zealand', 'thrash', 'india', 'by', '8', 'wickets']
['view', 'njic', 'is', 'not', 'the', 'first', 'instance', 'of', 'the', 'supreme', 'court', 'proposing', 'greater', 'centralisation']
['view', 'corporate', 'culture', 'world', 'is', 'a', 'ceo', 'oyster', 'for', 'india', 'inc']
['timid', 'leadership', 'at', 'rome', 'g20', 'summit']
['drugs', 'on', 'cruise', 'case', 'arbaz', 'merchant', 'released', 'from', 'mumbais', 'arthur', 'road', 'jail']
['sharad', 'pawar', 'had', 'links', 'with', 'dawood', 'ibrahim', 'says', 'bjp', 'leader', 'kirit', 'somaiya']
['passage', 'opened', 'for', 'movement', 'of', 'two', 'wheelers', 'ambulance', 'at', 'tikri', 'border', 'skm']
['cbi', 'makes', 'first', 'arrest', 'in', 'corruption', 'case', 'against', 'ex', 'maharashtra', 'home', 'minister', 'anil', 'deshmukh']
['kohlis', 'virat', 'roop', 'leadership', 'matters']
['view', 'g20s', 'historic', 'global', 'tax', 'agreement', 'endorsed', 'on', 'saturday', 'like', 'the', 'city', 'of', 'rome', 'wont', 'be', 'built', 'in', 'a', 'day']
['dell', 'technologies', 'india', 'reports', 'two', 'consecutive', 'quarters', 'of', 'record', 'growth', 'this', 'year']
['g20', 'leaders', 'vow', 'to', 'take', 'steps', 'to', 'boost', 'supply', 'of', 'covid', 'vaccines', 'in', 'developing', 'countries']
['t20', 'wc', 'boult', 'ish', 'sodhi', 'mitchell', 'star', 'as', 'new', 'zealand', 'thrash', 'india', 'by', '8', 'wickets']
['what', 'did', 'the', 'g20', 'summit', 'agree']
['12', 'du', 'colleges', 'funded', 'by', 'delhi', 'govt', 'facing', 'fund', 'crunch', 'owing', 'to', 'slashing', 'of', 'budget', 'officials']
['domestic', 'steel', 'demand', 'and', 'consumption', 'increasing', 'union', 'minister']
['trinamool', 'congress', 'will', 'form', 'government', 'in', 'goa', 'after', 'assembly', 'polls', 'tmcs', 'national', 'general', 'secretary']
['rise', 'in', 'services', 'on', 'domestic', 'routes', 'bringing', 'down', 'airfares', 'jyotiraditya']
['last', 'seven', 'years', 'on', 'track', 'to', 'be', 'hottest', 'on', 'record', 'un']
['delhis', 'air', 'in', 'october', 'best', 'in', '4', 'years', 'thanks', 'to', 'record', 'breaking', 'rainfall']
['india', 'struggle', 'to', '110', '7', 'as', 'boult', 'stars', 'for', 'inspired', 'new', 'zealand']
['baggage', 'belt', 'fails', 'at', 'bengaluru', 'airport', 'indigos', 'flights', 'delayed']
['cement', 'steel', 'industries', 'should', 'use', 'green', 'hydrogen', 'for', 'energy', 'gadkari']
['indira', 'gandhi', 'showed', 'country', 'comes', 'before', 'everything', 'else', 'priyanka', 'gandhi', 'vadra']
['people', 'have', 'made', 'up', 'their', 'minds', 'to', 'elect', 'samajwadi', 'party', 'govt', 'in', '2022', 'uttar', 'pradesh', 'assembly', 'polls', 'says', 'akhilesh', 'yadav']
['blinken', 'raised', 'concerns', 'about', 'taiwan', 'with', 'china']
['snapdeal', 'appoints', 'ullas', 'kamath', 'and', 'anisha', 'motwani', 'as', 'directors', 'on', 'board']
['will', 'take', 'up', 'vaccine', 'shortage', 'during', 'interaction', 'with', 'pm', 'modi', 'uddhav', 'thackeray']
['aurum', 'proptech', 'to', 'invest', 'rs', '25', 'crore', 'for', '49', 'stake', 'in', 'integrow', 'asset', 'management']
['t20', 'world', 'cup', 'afghanistan', 'crush', 'namibia', 'by', '62', 'runs']
['sardar', 'patel', 'gave', 'message', 'to', 'world', 'that', 'no', 'one', 'can', 'destroy', 'indias', 'unity', 'and', 'integrity', 'says', 'amit', 'shah']
['one', 'year', 'of', 'kisan', 'rail', 'railways', 'gives', 'subsidy', 'of', 'rs', '95', 'cr', 'reimbursed', 'with', 'rs', '55', 'cr']
['t20', 'world', 'cup', 'new', 'zealand', 'elect', 'to', 'bowl', 'india', 'opts', 'for', 'ishan', 'kishan', 'shardul', 'thakur', 'in', 'playing', 'xi']
['iran', 'says', 'biden', 'can', 'issue', 'executive', 'order', 'if', 'serious', 'about', 'returning', 'to', 'nuclear', 'pact']
['india', 'uk', 'to', 'launch', 'solar', 'green', 'grids', 'initiative', 'at', 'cop26']
['at', 'cop', '26', 'pm', 'modi', 'will', 'launch', 'key', 'initiatives', 'under', 'cdri', 'international', 'solar', 'alliance', 'indian', 'envoy']
['beauty', 'of', 'flow', 'gurunaam', 'unveiled', 'and', 'formed', 'sangam']
['tmc', 'will', 'form', 'government', 'in', 'tripura', 'in', '2023', 'elections', 'abhishek', 'banerjee']
['punjab', 'cm', 'announces', 'rs', '50', 'lakh', 'ex', 'gratia', 'govt', 'job', 'to', 'next', 'of', 'kin', 'of', 'soldier', 'killed', 'in', 'landmine', 'blast']
['ops', 'slams', 'govt', 'decision', 'to', 'celebrate', 'tn', 'day', 'on', 'july', '18', 'calls', 'it', 'peak', 'of', 'political', 'vendetta']
['g20', 'work', 'to', 'finalize', 'commitments', 'ahead', 'of', 'glasgow', 'un', 'meet']
['sameer', 'wankhede', 'a', 'hindu', 'dalit', 'nawab', 'malik', 'must', 'stop', 'defaming', 'him', 'and', 'kin', 'athawale']
['former', 'pm', 'manmohan', 'singh', 'discharged', 'from', 'aiims', 'delhi']
['delhis', 'igi', 'airport', 'resumes', 'operations', 'from', 'terminal', '1', 'today', 'after', '18', 'months']
['jk', 'npp', 'accuses', 'bjp', 'of', 'using', 'money', 'muscle', 'power', 'to', 'break', 'opposition', 'parties']
['aurum', 'proptech', 'to', 'pick', 'up', '49', 'stake', 'in', 'integrow', 'asset', 'management', 'for', 'rs', '25', 'cr']
['grandma', 'told', 'me', 'not', 'to', 'cry', 'if', 'something', 'happened', 'to', 'her', 'rahul', 'gandhi']
['duroflex', 'to', 'cross', 'rs', '1000', 'cr', 'topline', 'mark', 'this', 'fiscal', 'as', 'demand', 'booms']
['wait', 'for', 'visa', 'appointment', 'to', 'be', 'longer', 'says', 'us', 'embassy']
['ipl', '2022', 'lucknow', 'ahmedabad', 'allotted', '33cr', 'budget', 'to', 'pick', '3', 'players', 'from', 'pool', 'at', 'start', 'of', 'auction']
['japan', 'fumio', 'kishidas', 'coalition', 'to', 'stay', 'in', 'control', 'ldp', 'weakened', 'say', 'exit', 'polls']
['nykaa', 'competitor', 'purplle', 'plans', 'to', 'go', 'for', 'ipo', 'in', 'about', '4', 'years', 'from', 'now']
['60', 'of', 'black', 'spots', 'behind', 'over', '28000', 'highway', 'deaths', 'in', '3', 'yrs', 'rectified', 'govt', 'in', 'rti', 'reply']
['trade', 'setup', 'nifty', 'may', 'stage', 'technical', 'pullback', 'keep', 'exposures', 'modest']
['day', 'trading', 'guide', '2', 'stock', 'recommendations', 'for', 'monday']
['zydus', 'cadila', 'agrees', 'to', 'reduce', 'its', 'covid', 'vaccine', 'price', 'to', 'rs', '265', 'a', 'dose', 'final', 'decision', 'soon', 'sources']
['registration', 'of', 'electric', 'vehicles', 'picking', 'up', 'pace', 'in', 'delhi', 'officials']
['nri', 'helpdesk', 'can', 'you', 'travel', 'to', 'the', 'usa', 'as', 'a', 'spouse', 'of', 'a', 'green', 'card', 'holder', 'despite', 'the', 'travel', 'ban']
['centre', 'likely', 'to', 'make', 'fresh', 'attempt', 'to', 'reach', 'consensus', 'with', 'states', 'for', 'an', 'all', 'india', 'judicial', 'service']
['after', 'rahul', 'gandhi', 'mamata', 'banerjee', 'to', 'visit', 'goa', 'cm', 'sawant', 'says', 'he', 'welcomes', 'political', 'tourism']
['fpis', 'turn', 'net', 'sellers', 'in', 'oct', 'pull', 'out', 'rs', '12278', 'cr']
['amid', 'diwali', 'shopping', 'socialising', 'covid', 'protocol', 'compliance', 'hits', 'new', 'lows', 'in', 'india', 'survey']
['eastern', 'air', 'command', 'chief', 'reviews', 'operational', 'preparedness', 'at', 'two', 'iaf', 'stations']
['cruise', 'drugs', 'case', 'pil', 'in', 'sc', 'seeks', 'cbi', 'probe', 'direction', 'to', 'centre', 'to', 'frame', 'witness', 'protection', 'scheme']
['ahead', 'of', 'diwali', 'union', 'steel', 'minister', 'announces', 'rs', '28000', 'bonus', 'wage', 'revision', 'for', 'moil', 'employees']
['hdfc', 'q2', 'preview', 'dividend', 'income', 'may', 'lift', 'profit', 'growth', 'to', '30', 'nim', 'likely', 'to', 'be', 'flattish', 'qoq']
['smaller', 'stocks', 'continue', 'to', 'give', 'higher', 'returns', 'to', 'investors', 'so', 'far', 'this', 'fiscal']
['finance', 'ministry', 'issues', 'uniform', 'norms', 'for', 'accountability', 'to', 'protect', 'bonafide', 'decision', 'of', 'bankers']
['tata', 'motors', 'q2', 'preview', 'loss', 'likely', 'ebitda', 'margin', 'may', 'contract', 'sharply']
['the', 'week', 'that', 'was', 'in', '10', 'stocks', 'irb', 'infra', 'tanks', '23', 'rvnl', 'shed', '18']
['situation', 'in', 'kashmir', 'is', 'much', 'better', 'now', 'after', 'spate', 'of', 'violence', 'jk', 'police', 'chief']
['toyota', 'kirloskar', 'reports', '1', 'increase', 'in', 'october', 'wholesales']
['pli', 'scheme', 'for', 'specialty', 'steel', 'likely', 'to', 'attract', 'russian', 'investors']
['aaps', 'foray', 'into', 'goa', 'politics', 'delhi', 'cm', 'arvind', 'kejriwal', 'to', 'visit', 'state', 'on', 'monday']
['bjps', 'rajib', 'banerjee', 'returns', 'to', 'tmc', 'at', 'tripura', 'rally']
['health', 'ministry', 'auctions', 'e', 'waste', 'worth', 'rs', '13', 'lakh']
['sp', 'mla', 'rakesh', 'pratap', 'singh', 'resigns', 'from', 'up', 'assembly', 'alleging', 'non', 'fulfilment', 'of', 'promises', 'by', 'bjp', 'govt']
['several', 'delhi', 'schools', 'to', 'reopen', 'for', 'all', 'classes', 'from', 'monday', 'some', 'to', 'open', 'after', 'diwali']
['customers', 'can', 'now', 'subscribe', 'to', 'atal', 'pension', 'yojana', 'via', 'aadhaar', 'ekyc', 'pfrda']
['csk', 'felicitates', 'neeraj', 'chopra', 'presents', 'him', 'rs', '1', 'crore']
['eastern', 'railway', 'to', 'recommence', 'suburban', 'emu', 'local', 'train', 'services', 'from', 'monday']
['nearly', '112', 'crore', 'covid', 'vaccines', 'given', 'to', 'states', 'uts', 'so', 'far', 'govt']
['goa', 'polls', 'why', 'bjp', 'is', 'hopeful', 'of', 'victory', 'in', '2022']
['ncp', 'leader', 'nawab', 'malik', 'stands', 'by', 'his', 'claim', 'asserts', 'ncb', 'sameer', 'wankhede', 'is', 'muslim', 'by', 'birth']
['ft', 'of', 'new', 'projects', 'in', 'medium', 'term', 'with', 'sales', 'potential', 'of', 'about', 'rs', '40000', 'cr']
['low', 'covid', 'vaccination', 'coverage', 'pm', 'modi', 'to', 'hold', 'review', 'meeting', 'with', 'dms', 'of', 'over', '40', 'districts']
['no', 'cause', 'for', 'concern', 'even', 'if', '7000', 'cubic', 'feet', 'water', 'released', 'from', 'mullaperiyar', 'dam', 'kerala', 'water', 'minister', 'roshy', 'augustine']
['amid', 'covid', '19', 'pandemic', 'local', 'train', 'services', 'resume', 'in', 'west', 'bengal', 'with', '50', 'pc', 'seating', 'capacity']
['haryana', 'bans', 'fire', 'crackers', 'in', '14', 'districts', 'restricts', 'use', 'in', 'others']
['indigo', 'starts', 'six', 'domestic', 'flights', 'from', 'indore']
['ag', 'declines', 'consent', 'for', 'contempt', 'proceedings', 'against', 'owaisi', 'for', 'remarks', 'on', 'savarkar']
['nfts', 'both', 'an', 'investment', 'means', 'to', 'authenticate', 'digital', 'works', 'arun', 'pandey', 'beyondlife', 'club']
['filled', 'gaps', 'with', 'recent', 'buys', 'ma', 'now', 'only', 'for', 'distinctive', 'capability', 'stl', 'cfo']
['our', 'mission', 'is', 'to', 'be', 'top', 'performing', 'consumer', 'products', 'firm', 'in', 'india', 'diageo']
['crypto', 'week', 'at', 'a', 'glance', 'wheres', 'bitcoin', 'ethereum', 'and', 'altcoins', 'headed', 'now']
['three', 'rockets', 'hit', 'near', 'baghdad', 'green', 'zone', 'none', 'hurt', 'says', 'security', 'official']
['unity', 'run', 'at', 'southern', 'air', 'command', 'to', 'commemorate', '75th', 'anniversary', 'of', 'indias', 'independence']
['bypolls', 'to', 'rs', 'seats', 'in', 'kerala', 'west', 'bengal', 'on', 'nov', '29']
['dehradun', '13', 'persons', 'killed', 'as', 'vehicle', 'falls', 'into', 'a', 'deep', 'gorge', 'in', 'chakarata', 'area']
['choosing', 'a', 'debt', 'fund', 'heres', 'what', 'you', 'need', 'to', 'know', 'beforehand']
['ntpc', 'places', 'order', 'for', '9', '3', 'lakh', 'tonne', 'biomass', 'pellets']
['last', 'rites', 'of', 'kannada', 'star', 'puneeth', 'rajkumar', 'performed', 'with', 'full', 'state', 'honours']
['turncoats', 'wont', 'help', 'any', 'party', 'says', 'mayawati', 'after', 'bsp', 'rebels', 'join', 'sp']
['jewellers', 'expecting', 'strong', 'demand', 'during', 'dhanteras']
['260', 'itbp', 'personnel', 'awarded', 'special', 'operation', 'medal', 'for', 'service', 'during', 'eastern', 'ladakh', 'standoff']
['nia', 'arrests', 'two', 'more', 'suspects', 'in', 'jk', 'terrorism', 'conspiracy', 'case']
['five', 'ipos', 'to', 'hit', 'mkt', 'in', 'first', 'half', 'of', 'nov', 'seek', 'to', 'raise', 'over', 'rs', '27000', 'cr']
['prudent', 'corporate', 'advisory', 'services', 'plans', 'to', 'float', 'ipo', 'this', 'month']
['tourism', 'looks', 'to', 'spread', 'its', 'winds', 'post', 'pandemic', 'upheaval']
['bilateral', 'ties', 'at', 'threshold', 'of', 'new', 'era', 'with', 'pm', 'modis', 'uk', 'visit', 'indian', 'envoy']
['meme', 'crypto', 'coin', 'thats', 'turning', 'many', 'indians', 'into', 'crorepatis', 'overnight']
['market', 'cap', 'of', '9', 'most', 'valued', 'stocks', 'tumbles', 'by', 'over', 'rs', '2', '48', 'lakh', 'crore']
['ujaas', 'energy', 'q2', 'results', 'loss', 'widens', 'to', 'rs', '79', 'crore']
['the', 'best', 'sleeping', 'partner', 'to', 'invest', 'in']
['how', 'to', 'make', 'msmes', 'credit', 'ready', 'through', 'supply', 'chain', 'financing']
['high', 'taxes', 'hampering', 'growth', 'of', 'luxury', 'car', 'segment', 'in', 'india', 'audi']
['active', 'covid', '19', 'cases', 'in', 'country', 'lowest', 'in', '247', 'days']
['saudi', 'oil', 'producer', 'aramco', 'q3', 'profit', 'soars', 'on', 'higher', 'prices', 'volumes', 'sold']
['punitive', 'actions', 'with', 'contempt', 'will', 'further', 'alienate', 'young', 'generation', 'of', 'kashmir', 'says', 'mehbooba', 'mufti']
['excise', 'collection', '79', 'more', 'than', 'pre', 'covid', 'levels', 'delhi', 'govt']
['rise', 'in', 'import', 'of', 'copper', 'in', 'recent', 'times', 'great', 'concern', 'for', 'govt', 'v', 'k', 'saraswat']
['prime', 'minister', 'modi', 'to', 'arrive', 'in', 'uk', 'for', 'cop26', 'summit', 'bilateral', 'talks', 'with', 'johnson']
['finolex', 'industries', 'q2', 'results', 'profit', 'up', '90', 'at', 'rs', '233', 'crore']
['ifb', 'industries', 'q2', 'results', 'profit', 'down', '21', 'to', 'rs', '25', 'crore']
['godawari', 'power', 'and', 'ispat', 'q2', 'results', 'net', 'jumps', 'over', 'two', 'fold', 'to', 'rs', '267', 'cr']
['seci', 'likely', 'float', 'tender', 'for', 'installation', 'of', '1000', 'mw', 'battery', 'energy', 'storage', 'system']
['on', 'eve', 'of', 'landmark', 'climate', 'meet', 'india', 'caught', 'between', 'a', 'rock', 'and', 'a', 'hard', 'place']
['10', 'sportspersons', 'from', 'psus', 'recommended', 'for', 'national', 'sports', 'awards']
['iron', 'lady', 'of', 'india', 'congress', 'pays', 'tributes', 'to', 'indira', 'gandhi', 'on', 'death', 'anniversary']
['fed', 'meet', 'q2', 'earnings', 'ipos', 'among', 'key', 'factors', 'that', 'that', 'may', 'guide', 'market', 'in', 'diwali', 'week']
['indian', 'football', 'team', 'finishes', 'second', 'in', 'afc', 'u', '23', 'asian', 'cup', 'qualifiers']
['what', 'will', 'be', 'the', 'success', 'story', 'of', '2023', 'and', '2024', 'prashant', 'khemka', 'explains']
['spices', 'board', 'to', 'launch', 'cloud', 'based', 'live', 'e', 'auction', 'to', 'empower', 'cardamom', 'auction']
['all', 'cat', 'benches', 'equal', 'principal', 'bench', 'cannot', 'be', 'usurper', 'of', 'power', 'sas', 'uttarakhand', 'high', 'court']
['cop26', 'climate', 'summit', 'climate', 'change', 'must', 'be', 'addressed', 'on', 'cooperative', 'global', 'level', 'says', 'dalai', 'lama']
['cai', 'estimates', 'cotton', 'production', 'at', '360', '13', 'lakh', 'bales', 'for', '2021', '22', 'crop', 'year']
['petrol', 'diesel', 'prices', 'rise', 'to', 'new', 'high', 'after', 'fifth', 'consecutive', 'hike', 'today']
['raman', 'raghav', '2', 'mumbai', 'police', 'arrests', 'man', 'for', 'murdering', '2', 'persons', 'sleeping', 'on', 'pavement']
['assam', 'mizoram', 'border', 'row', 'bomb', 'blast', 'in', 'assam', 'irbf', 'jawan', 'found', 'in', 'vicinity', 'arrested']
['three', 'more', 'zika', 'virus', 'found', 'in', 'uttar', 'pradeshs', 'kanpur']
['are', 'people', 'buying', 'nuts', 'and', 'seeds', 'festive', 'demand', 'to', 'set', 'the', 'tone', 'for', 'small', 'businesses']
['from', 'plant', 'based', 'meat', 'to', 'non', 'vegetarian', 'fuel']
['apples', 'iphone', '13', 'review', 'the', 'best', 'value', 'buy', 'among', 'all', 'iphones']
['mr', 'arvind', 'krishna', 'chairman', 'amp', 'ceo', 'ibm', 'has', 'been', 'conferred', 'nitie', 'lakshya', 'business', 'visionary', 'award', 'at', 'avartan', '2021']
['no', 'need', 'for', 'a', 'covid', '19nbooster', 'shot', 'now', 'if', 'people', 'behave', 'says', 'aiims', 'director', 'guleria']
['pm', 'modi', 'to', 'attend', 'second', 'session', 'of', 'g20', 'summit', 'on', 'climate', 'change', 'today', 'likely', 'to', 'meet', 'merkel']
['saudi', 'iran', 'proxy', 'wars', 'play', 'out', 'in', 'embattled', 'lebanon']
['india', 'ready', 'to', 'produce', 'over', '5', 'billion', 'covid', 'vaccine', 'doses', 'next', 'year', 'pm', 'modi', 'at', 'g20']
['operational', 'alert', 'in', 'place', 'from', 'chumbi', 'valley', 'to', 'kibithu', 'china', 'ups', 'tension', 'in', 'the', 'east']
['policybazaars', 'ipo', 'to', 'open', 'on', 'november', '1', 'check', 'last', 'date', 'listing', 'date', 'and', 'more']
['drugs', 'on', 'cruise', 'case', 'munmun', 'dhamecha', 'to', 'be', 'released', 'from', 'jail', 'today']
['pm', 'narendra', 'modi', 'pitches', 'india', 'as', 'partner', 'for', 'g20', 'economic', 'revival']
['pm', 'modi', 'french', 'president', 'macron', 'decide', 'to', 'expand', 'indo', 'pacific', 'partnership']
['vedanta', 'gets', 'sebi', 'warning', 'for', 'executing', 'rs', '1407', 'crore', 'deal', 'without', 'audit', 'panel', 'approval']
['navy', 'receives', 'first', 'p15b', 'guided', 'missile', 'destroyer']
['domestic', 'tourism', 'is', 'reviving', 'as', 'visitors', 'again', 'throng', 'popular', 'destinations', 'even', 'pilgrimage', 'centres']
['crop', 'insurance', 'claims', 'at', 'rs', '9570', 'cr', 'for', '2020', '21', 'lower', 'by', 'over', '60', 'pc', 'from', 'previous', 'year']
['covid', '19', 'sri', 'lanka', 'ends', 'domestic', 'travel', 'restrictions', 'amidst', 'warnings']
['india', 'saw', '31', 'children', 'die', 'by', 'suicide', 'every', 'day', 'in', '2020', 'experts', 'say', 'covid', '19', 'upped', 'trauma']
['hotels', 'trying', 'to', 'tempt', 'travellers', 'with', 'experiential', 'stays', 'a', 'host', 'of', 'activities']
['search', 'for', 'terrorists', 'in', 'jk', 'forest', 'belt', 'enters', '21st', 'day', 'highway', 'reopens', 'for', 'traffic', 'after', '2', 'weeks']
['india', 'becoming', 'fully', 'capable', 'of', 'meeting', 'any', 'internal', 'or', 'external', 'challenge', 'pm', 'narendra', 'modi']
