Date,p_change,indicator
2020-03-13 00:00:00+05:30,0.0,0
2020-03-16 00:00:00+05:30,0.0,0
2020-03-17 00:00:00+05:30,-1.5214697714963772,0
2020-03-18 00:00:00+05:30,-1.5465272057398933,0
2020-03-19 00:00:00+05:30,0.0,0
2020-03-20 00:00:00+05:30,-2.626315161304077,0
2020-03-23 00:00:00+05:30,0.0,0
2020-03-24 00:00:00+05:30,-2.563289418241179,0
2020-03-25 00:00:00+05:30,7.733332316080727,1
2020-03-26 00:00:00+05:30,0.0884919703439322,0
2020-03-27 00:00:00+05:30,-3.494316805615929,-1
2020-03-30 00:00:00+05:30,7.4691297993069,1
2020-03-31 00:00:00+05:30,-1.7318406287644215,0
2020-04-01 00:00:00+05:30,4.028169873734595,1
2020-04-03 00:00:00+05:30,1.4921457681676626,0
2020-04-07 00:00:00+05:30,0.0,0
2020-04-08 00:00:00+05:30,0.0,0
2020-04-09 00:00:00+05:30,11.456522734268857,1
2020-04-13 00:00:00+05:30,-2.3012546736026454,0
2020-04-15 00:00:00+05:30,-8.351096393362262,-1
2020-04-16 00:00:00+05:30,1.2500029343825065,0
2020-04-17 00:00:00+05:30,-2.987014034829961,0
2020-04-20 00:00:00+05:30,-4.1025603047063095,-1
2020-04-21 00:00:00+05:30,9.15902919926774,1
2020-04-22 00:00:00+05:30,-1.2084580829157932,0
2020-04-23 00:00:00+05:30,2.9483562344116723,0
2020-04-24 00:00:00+05:30,0.5513678329385491,0
2020-04-27 00:00:00+05:30,-1.0611513826974335,0
2020-04-28 00:00:00+05:30,6.892858232770653,1
2020-04-29 00:00:00+05:30,-2.59615818424327,0
2020-04-30 00:00:00+05:30,-6.072417063161259,-1
2020-05-04 00:00:00+05:30,8.678572518484929,1
2020-05-05 00:00:00+05:30,-1.240935483047978,0
2020-05-06 00:00:00+05:30,-1.1529764177627355,0
2020-05-07 00:00:00+05:30,6.842451274369292,1
2020-05-08 00:00:00+05:30,-1.8017972608640112,0
2020-05-11 00:00:00+05:30,-0.16621427900318994,0
2020-05-12 00:00:00+05:30,9.621482608523566,1
2020-05-13 00:00:00+05:30,0.744124942791984,0
2020-05-14 00:00:00+05:30,1.4773237212335466,0
2020-05-15 00:00:00+05:30,-1.6713749585572195,0
2020-05-18 00:00:00+05:30,-3.7124135135825242,-1
2020-05-19 00:00:00+05:30,0.10755826029693899,0
2020-05-20 00:00:00+05:30,3.303587807400208,1
2020-05-21 00:00:00+05:30,2.5922600467175148,0
2020-05-22 00:00:00+05:30,0.37461964973000367,0
2020-05-26 00:00:00+05:30,-1.8148163218557014,0
2020-05-27 00:00:00+05:30,-4.314653561460744,-1
2020-05-28 00:00:00+05:30,-3.933824117653084,-1
2020-05-29 00:00:00+05:30,-0.06557636905055506,0
2020-06-01 00:00:00+05:30,-1.6154318116919104,0
2020-06-02 00:00:00+05:30,3.5951169848971767,1
2020-06-03 00:00:00+05:30,-1.8702305969981952,0
2020-06-04 00:00:00+05:30,0.8701274921367645,0
2020-06-05 00:00:00+05:30,-1.6538473275991468,0
2020-06-08 00:00:00+05:30,-0.8311680385044639,0
2020-06-09 00:00:00+05:30,0.039086357390071554,0
2020-06-10 00:00:00+05:30,1.2015507581932479,0
2020-06-11 00:00:00+05:30,4.101060995341476,1
2020-06-12 00:00:00+05:30,0.42891970669839596,0
2020-06-15 00:00:00+05:30,-4.3958941699072085,-1
2020-06-16 00:00:00+05:30,-6.5517272432822695,-1
2020-06-17 00:00:00+05:30,9.5114984076379,1
2020-06-18 00:00:00+05:30,0.8701274921367645,0
2020-06-19 00:00:00+05:30,-2.0790878202654763,0
2020-06-22 00:00:00+05:30,-0.03885852394137101,0
2020-06-23 00:00:00+05:30,7.538657975711194,1
2020-06-24 00:00:00+05:30,2.0528525482726128,0
2020-06-25 00:00:00+05:30,7.538036830909977,1
2020-06-26 00:00:00+05:30,-4.506295613081987,-1
2020-06-29 00:00:00+05:30,-0.8022014911358122,0
2020-06-30 00:00:00+05:30,-1.1976749167125067,0
2020-07-01 00:00:00+05:30,11.053812721622377,1
2020-07-02 00:00:00+05:30,-1.661498950318762,0
2020-07-03 00:00:00+05:30,6.398129459598885,1
2020-07-06 00:00:00+05:30,2.220110345364738,0
2020-07-07 00:00:00+05:30,2.2487510272782827,0
2020-07-08 00:00:00+05:30,3.948542140919537,1
2020-07-09 00:00:00+05:30,4.7647043436515295,1
2020-07-10 00:00:00+05:30,9.144428089753557,1
2020-07-13 00:00:00+05:30,6.96352892760251,1
2020-07-14 00:00:00+05:30,-10.961542374048461,-1
2020-07-15 00:00:00+05:30,-7.230423727801215,-1
2020-07-16 00:00:00+05:30,-1.7100368795027103,0
2020-07-17 00:00:00+05:30,8.876870582234558,1
2020-07-20 00:00:00+05:30,6.372400699866764,1
2020-07-21 00:00:00+05:30,1.451615334549454,0
2020-07-22 00:00:00+05:30,-3.664643760782549,-1
2020-07-23 00:00:00+05:30,-0.9464280062800945,0
2020-07-24 00:00:00+05:30,0.6258490945206187,0
2020-07-27 00:00:00+05:30,-3.4712929521406823,-1
2020-07-28 00:00:00+05:30,5.020570584508951,1
2020-07-29 00:00:00+05:30,1.2289740113025625,0
2020-07-30 00:00:00+05:30,-4.772147649451156,-1
2020-07-31 00:00:00+05:30,2.832676525238053,0
2020-08-03 00:00:00+05:30,-4.153943324468937,-1
2020-08-04 00:00:00+05:30,-0.5807812805424014,0
2020-08-05 00:00:00+05:30,0.059997558593745524,0
2020-08-06 00:00:00+05:30,-2.029344321920915,0
2020-08-07 00:00:00+05:30,-0.6695681011936986,0
2020-08-10 00:00:00+05:30,11.466841773105992,1
2020-08-11 00:00:00+05:30,-5.933802285589888,-1
2020-08-12 00:00:00+05:30,-2.350320026373404,0
2020-08-13 00:00:00+05:30,1.4740287483512435,0
2020-08-14 00:00:00+05:30,0.4710110688620923,0
2020-08-17 00:00:00+05:30,0.2760366739361288,0
2020-08-18 00:00:00+05:30,3.984059960658094,1
2020-08-19 00:00:00+05:30,-1.5604497989456774,0
2020-08-20 00:00:00+05:30,-0.47852685846433834,0
2020-08-21 00:00:00+05:30,-0.14051548010185652,0
2020-08-24 00:00:00+05:30,-0.333557555821269,0
2020-08-25 00:00:00+05:30,6.374091388510123,1
2020-08-26 00:00:00+05:30,-3.3239274780398764,-1
2020-08-27 00:00:00+05:30,-0.3472257482170989,0
2020-08-28 00:00:00+05:30,-2.949314629011917,0
2020-08-31 00:00:00+05:30,-10.461534127681226,-1
2020-09-01 00:00:00+05:30,2.125694026619076,0
2020-09-02 00:00:00+05:30,-0.5897424159906177,0
2020-09-03 00:00:00+05:30,-0.8461585411658725,0
2020-09-04 00:00:00+05:30,0.14640394919017682,0
2020-09-07 00:00:00+05:30,-2.330691910951753,0
2020-09-08 00:00:00+05:30,1.5927926057025872,0
2020-09-09 00:00:00+05:30,-0.8884049993102022,0
2020-09-10 00:00:00+05:30,-0.40190485396831105,0
2020-09-11 00:00:00+05:30,1.9949431347644015,0
2020-09-14 00:00:00+05:30,1.0406947229734893,0
2020-09-15 00:00:00+05:30,0.8539849214510519,0
2020-09-16 00:00:00+05:30,6.193552324848805,1
2020-09-17 00:00:00+05:30,0.7921924098824834,0
2020-09-18 00:00:00+05:30,-0.48561003823387444,0
2020-09-21 00:00:00+05:30,-7.077848697136975,-1
2020-09-22 00:00:00+05:30,-4.291239557388936,-1
2020-09-23 00:00:00+05:30,-0.49006986302256733,0
2020-09-24 00:00:00+05:30,-2.5946933392786224,0
2020-09-25 00:00:00+05:30,1.619050940688764,0
2020-09-28 00:00:00+05:30,0.35099256907076976,0
2020-09-29 00:00:00+05:30,-3.1282720011320215,-1
2020-09-30 00:00:00+05:30,-2.2353940403396293,0
2020-10-01 00:00:00+05:30,-0.7981432554568461,0
2020-10-05 00:00:00+05:30,4.801911934687374,1
2020-10-06 00:00:00+05:30,0.865518844140366,0
2020-10-07 00:00:00+05:30,-2.976037613712837,0
2020-10-08 00:00:00+05:30,-3.496100366270538,-1
2020-10-09 00:00:00+05:30,1.6458299424913134,0
2020-10-12 00:00:00+05:30,-0.4677982653601802,0
2020-10-13 00:00:00+05:30,0.2450317280412706,0
2020-10-14 00:00:00+05:30,-1.089310268679604,0
2020-10-15 00:00:00+05:30,-1.9931922964498299,0
2020-10-16 00:00:00+05:30,-3.809711746293513,-1
2020-10-19 00:00:00+05:30,-5.09859541772116,-1
2020-10-20 00:00:00+05:30,0.7440476528371001,0
2020-10-21 00:00:00+05:30,-0.8547619281187222,0
2020-10-22 00:00:00+05:30,0.42963098596643645,0
2020-10-23 00:00:00+05:30,-1.5693386105725446,0
2020-10-26 00:00:00+05:30,-2.309379792842914,0
2020-10-27 00:00:00+05:30,-1.4567864144182643,0
2020-10-28 00:00:00+05:30,1.1374087734076919,0
2020-10-29 00:00:00+05:30,2.204309096195647,0
2020-10-30 00:00:00+05:30,-0.3303321707861709,0
2020-11-02 00:00:00+05:30,-2.026010441365274,0
2020-11-03 00:00:00+05:30,-1.7951462135634315,0
2020-11-04 00:00:00+05:30,0.8527179097020547,0
2020-11-05 00:00:00+05:30,5.682845266273385,1
2020-11-06 00:00:00+05:30,-1.879972353188563,0
2020-11-09 00:00:00+05:30,-3.0857195172991068,-1
2020-11-10 00:00:00+05:30,-4.985385359705312,-1
2020-11-11 00:00:00+05:30,3.201554172722876,1
2020-11-12 00:00:00+05:30,1.988044545171179,0
2020-11-13 00:00:00+05:30,-1.941880921511482,0
2020-11-14 00:00:00+05:30,0.6873559902474442,0
2020-11-17 00:00:00+05:30,-1.8704455455550475,0
2020-11-18 00:00:00+05:30,-1.0357670799236525,0
2020-11-19 00:00:00+05:30,0.31822865778263065,0
2020-11-20 00:00:00+05:30,3.956779194742957,1
2020-11-23 00:00:00+05:30,1.1392478275271576,0
2020-11-24 00:00:00+05:30,1.8181814360433222,0
2020-11-25 00:00:00+05:30,-2.25568624823538,0
2020-11-26 00:00:00+05:30,1.7168329808608667,0
2020-11-27 00:00:00+05:30,4.317940055279514,1
2020-12-01 00:00:00+05:30,0.019107502736879986,0
2020-12-02 00:00:00+05:30,-1.5092626476540165,0
2020-12-03 00:00:00+05:30,-0.21192000286911172,0
2020-12-04 00:00:00+05:30,-0.10224208057806242,0
2020-12-07 00:00:00+05:30,0.6667532894618852,0
2020-12-08 00:00:00+05:30,-2.1790831521849725,0
2020-12-09 00:00:00+05:30,-0.6107593204042937,0
2020-12-10 00:00:00+05:30,-0.0906731834084856,0
2020-12-11 00:00:00+05:30,-1.2155118161157588,0
2020-12-14 00:00:00+05:30,-0.5973238173126032,0
2020-12-15 00:00:00+05:30,-1.214892577531295,0
2020-12-16 00:00:00+05:30,1.1637096290078297,0
2020-12-17 00:00:00+05:30,-0.9415564598975169,0
2020-12-18 00:00:00+05:30,-2.1176506491268405,0
2020-12-21 00:00:00+05:30,-5.7095041015912535,-1
2020-12-22 00:00:00+05:30,0.26339795968690755,0
2020-12-23 00:00:00+05:30,0.7757340063843683,0
2020-12-24 00:00:00+05:30,-0.7638931274414029,0
2020-12-28 00:00:00+05:30,0.48950835541411014,0
2020-12-29 00:00:00+05:30,6.30580780326461,1
2020-12-30 00:00:00+05:30,-3.474357800605981,-1
2020-12-31 00:00:00+05:30,-1.6467535762405516,0
2021-01-01 00:00:00+05:30,0.6965431397276217,0
2021-01-04 00:00:00+05:30,-0.9782509043674604,0
2021-01-05 00:00:00+05:30,-0.26953767718034827,0
2021-01-06 00:00:00+05:30,-0.1006840390245877,0
2021-01-07 00:00:00+05:30,-1.143205437180422,0
2021-01-08 00:00:00+05:30,-1.140937549155829,0
2021-01-11 00:00:00+05:30,1.1653124319634771,0
2021-01-12 00:00:00+05:30,0.22769643799466383,0
2021-01-13 00:00:00+05:30,-1.9951991732192291,0
2021-01-14 00:00:00+05:30,-0.14237743313029783,0
2021-01-15 00:00:00+05:30,-2.3379111429086032,0
2021-01-18 00:00:00+05:30,-2.6352310209283467,0
2021-01-19 00:00:00+05:30,0.18335296279297505,0
2021-01-20 00:00:00+05:30,0.13269253311452525,0
2021-01-21 00:00:00+05:30,-2.2538141947163193,0
2021-01-22 00:00:00+05:30,-0.5390031963375597,0
2021-01-25 00:00:00+05:30,-3.0540771711790367,-1
2021-01-27 00:00:00+05:30,2.9241028625229855,0
2021-01-28 00:00:00+05:30,-3.0247539233850027,-1
2021-01-29 00:00:00+05:30,-2.3584487252940125,0
2021-02-01 00:00:00+05:30,1.2867647058823388,0
2021-02-02 00:00:00+05:30,-2.2614326623129437,0
2021-02-03 00:00:00+05:30,3.9489077825615877,1
2021-02-04 00:00:00+05:30,-1.5440555009249233,0
2021-02-05 00:00:00+05:30,-2.267925987885173,0
2021-02-08 00:00:00+05:30,4.7489316110677,1
2021-02-09 00:00:00+05:30,-5.30528655986343,-1
2021-02-10 00:00:00+05:30,-0.6648765093659642,0
2021-02-11 00:00:00+05:30,-1.0711714462051645,0
2021-02-12 00:00:00+05:30,-0.8936421784503084,0
2021-02-15 00:00:00+05:30,-2.311107494212987,0
2021-02-16 00:00:00+05:30,-1.9103553073579624,0
2021-02-17 00:00:00+05:30,-0.022936601297334647,0
2021-02-18 00:00:00+05:30,-4.10544282906865,-1
2021-02-19 00:00:00+05:30,-4.635498110606388,-1
2021-02-22 00:00:00+05:30,-6.503727152111936,-1
2021-02-23 00:00:00+05:30,-1.97287109891435,0
2021-02-24 00:00:00+05:30,0.9247678524788305,0
2021-02-25 00:00:00+05:30,1.2166987257081454,0
2021-02-26 00:00:00+05:30,-1.7464549356432368,0
2021-03-01 00:00:00+05:30,-2.714207571913689,0
2021-03-02 00:00:00+05:30,18.78158572691809,1
2021-03-03 00:00:00+05:30,-1.1755260889517438,0
2021-03-04 00:00:00+05:30,-3.6362280843735446,-1
2021-03-05 00:00:00+05:30,3.006231147848414,1
2021-03-08 00:00:00+05:30,-2.500008565936594,0
2021-03-09 00:00:00+05:30,-3.4850113337902417,-1
2021-03-10 00:00:00+05:30,-2.8629422953770236,0
2021-03-12 00:00:00+05:30,-2.686808267740552,0
2021-03-15 00:00:00+05:30,-5.218802562215275,-1
2021-03-16 00:00:00+05:30,2.8607767656057237,0
2021-03-17 00:00:00+05:30,-3.462416874308098,-1
2021-03-18 00:00:00+05:30,-2.8569040121408666,0
2021-03-19 00:00:00+05:30,1.9771528468032582,0
2021-03-22 00:00:00+05:30,-1.9845405134936271,0
2021-03-23 00:00:00+05:30,-0.052629437362933525,0
2021-03-24 00:00:00+05:30,2.5454239604238706,0
2021-03-25 00:00:00+05:30,-3.2003431025417797,-1
2021-03-26 00:00:00+05:30,-1.4792379818719998,0
2021-03-30 00:00:00+05:30,-3.3165477380647004,-1
2021-03-31 00:00:00+05:30,-1.2813622981432222,0
2021-04-01 00:00:00+05:30,-0.6474762689460501,0
2021-04-05 00:00:00+05:30,3.0292141942564608,1
2021-04-06 00:00:00+05:30,-1.1005236184300562,0
2021-04-07 00:00:00+05:30,2.0659765155044276,0
2021-04-08 00:00:00+05:30,3.1810509588057707,1
2021-04-09 00:00:00+05:30,3.130080060261077,1
2021-04-12 00:00:00+05:30,-6.702348114071335,-1
2021-04-13 00:00:00+05:30,-0.6270105785611607,0
2021-04-15 00:00:00+05:30,-1.9631383502548099,0
2021-04-16 00:00:00+05:30,0.5739162279211871,0
2021-04-19 00:00:00+05:30,0.07964277689435668,0
2021-04-20 00:00:00+05:30,3.790389814751638,1
2021-04-22 00:00:00+05:30,3.3361460281559348,1
2021-04-23 00:00:00+05:30,-0.8336711530749802,0
2021-04-26 00:00:00+05:30,-0.8607993301044149,0
2021-04-27 00:00:00+05:30,1.8153287432318084,0
2021-04-28 00:00:00+05:30,-0.8824049985568383,0
2021-04-29 00:00:00+05:30,-2.564310612763663,0
2021-04-30 00:00:00+05:30,-1.8334155198998077,0
2021-05-03 00:00:00+05:30,1.3898299912274896,0
2021-05-04 00:00:00+05:30,-1.5819082876495256,0
2021-05-05 00:00:00+05:30,1.098997669066331,0
2021-05-06 00:00:00+05:30,7.10751583439081,1
2021-05-07 00:00:00+05:30,-1.7976848204569917,0
2021-05-10 00:00:00+05:30,1.7235996603992179,0
2021-05-11 00:00:00+05:30,1.6106874888179954,0
2021-05-12 00:00:00+05:30,-2.3238313242593467,0
2021-05-14 00:00:00+05:30,-3.0487805587206025,-1
2021-05-17 00:00:00+05:30,-3.441488920344557,-1
2021-05-18 00:00:00+05:30,1.0187449316133828,0
2021-05-19 00:00:00+05:30,0.6907080520411485,0
2021-05-20 00:00:00+05:30,-1.334604656682372,0
2021-05-21 00:00:00+05:30,-0.8389285882353391,0
2021-05-24 00:00:00+05:30,0.040289301032887866,0
2021-05-25 00:00:00+05:30,-1.2559997558593745,0
2021-05-26 00:00:00+05:30,4.188102106565342,1
2021-05-27 00:00:00+05:30,1.2323005630043884,0
2021-05-28 00:00:00+05:30,-0.05245172966094878,0
2021-05-31 00:00:00+05:30,4.270837614460792,1
2021-06-01 00:00:00+05:30,-2.8316580458357867,0
2021-06-02 00:00:00+05:30,1.27007700230952,0
2021-06-03 00:00:00+05:30,2.88184431704114,0
2021-06-04 00:00:00+05:30,-2.646199244097513,0
2021-06-07 00:00:00+05:30,-0.15182343911593707,0
2021-06-08 00:00:00+05:30,0.3560615308357029,0
2021-06-09 00:00:00+05:30,-1.7922754257642632,0
2021-06-10 00:00:00+05:30,-0.34793638189789144,0
2021-06-11 00:00:00+05:30,0.12139883035248093,0
2021-06-14 00:00:00+05:30,-0.838432370623874,0
2021-06-15 00:00:00+05:30,-1.0075771447384003,0
2021-06-16 00:00:00+05:30,-1.7253299265973063,0
2021-06-17 00:00:00+05:30,-1.585936546325692,0
2021-06-18 00:00:00+05:30,-1.8117095631984534,0
2021-06-21 00:00:00+05:30,4.319669379562628,1
2021-06-22 00:00:00+05:30,-1.0168925685255163,0
2021-06-23 00:00:00+05:30,-1.3286123054699355,0
2021-06-24 00:00:00+05:30,-0.767999267578114,0
2021-06-25 00:00:00+05:30,-0.9169879282873818,0
2021-06-28 00:00:00+05:30,-0.2820293943791541,0
2021-06-29 00:00:00+05:30,-1.1301210264159434,0
2021-06-30 00:00:00+05:30,-1.1062311561281584,0
2021-07-01 00:00:00+05:30,-0.23844837113811823,0
2021-07-02 00:00:00+05:30,5.505715916317359,1
2021-07-05 00:00:00+05:30,1.5296878683331376,0
2021-07-06 00:00:00+05:30,-2.177779586226837,0
2021-07-07 00:00:00+05:30,-0.7793574082596568,0
2021-07-08 00:00:00+05:30,-2.188330347504837,0
2021-07-09 00:00:00+05:30,1.892529634019592,0
2021-07-12 00:00:00+05:30,1.0456167051720475,0
2021-07-13 00:00:00+05:30,1.9439049865831761,0
2021-07-14 00:00:00+05:30,-2.0724642103996693,0
2021-07-15 00:00:00+05:30,-2.52975747833966,0
2021-07-16 00:00:00+05:30,1.1221383364145991,0
2021-07-19 00:00:00+05:30,-1.5122655899048527,0
2021-07-20 00:00:00+05:30,-1.2231798826743718,0
2021-07-22 00:00:00+05:30,4.084613506610573,1
2021-07-23 00:00:00+05:30,-2.6608182079288842,0
2021-07-26 00:00:00+05:30,3.318635670988141,1
2021-07-27 00:00:00+05:30,-1.8373627538581996,0
2021-07-28 00:00:00+05:30,-2.2157385960290052,0
2021-07-29 00:00:00+05:30,-0.7330658798909025,0
2021-07-30 00:00:00+05:30,-0.2552525117720269,0
2021-08-02 00:00:00+05:30,0.2912181862162465,0
2021-08-03 00:00:00+05:30,-0.17808715060673574,0
2021-08-04 00:00:00+05:30,-2.24585791402569,0
2021-08-05 00:00:00+05:30,-2.048623623047656,0
2021-08-06 00:00:00+05:30,-1.5456456000653729,0
2021-08-09 00:00:00+05:30,-0.4633849741461895,0
2021-08-10 00:00:00+05:30,0.9287902295562022,0
2021-08-11 00:00:00+05:30,-2.1545502090227444,0
2021-08-12 00:00:00+05:30,1.1798381589295697,0
2021-08-13 00:00:00+05:30,0.06843827976474724,0
2021-08-16 00:00:00+05:30,2.1140975981359773,0
2021-08-17 00:00:00+05:30,-1.7652857562397393,0
2021-08-18 00:00:00+05:30,-2.393135433714868,0
2021-08-20 00:00:00+05:30,-0.9817325694646997,0
2021-08-23 00:00:00+05:30,-5.87636758012595,-1
2021-08-24 00:00:00+05:30,-1.96836455092347,0
2021-08-25 00:00:00+05:30,0.3906962699566173,0
2021-08-26 00:00:00+05:30,-0.8806575649615919,0
2021-08-27 00:00:00+05:30,0.3245002726060724,0
2021-08-30 00:00:00+05:30,-0.2240143399804388,0
2021-08-31 00:00:00+05:30,-0.05362670724583366,0
2021-09-01 00:00:00+05:30,-0.5186923919134386,0
2021-09-02 00:00:00+05:30,-0.48222977258370464,0
2021-09-03 00:00:00+05:30,-1.7767838069370763,0
2021-09-06 00:00:00+05:30,0.23299771015602055,0
2021-09-07 00:00:00+05:30,-1.2883203361353075,0
2021-09-08 00:00:00+05:30,-0.3776962054601526,0
2021-09-09 00:00:00+05:30,0.027172806958562654,0
2021-09-13 00:00:00+05:30,0.19819929793074617,0
2021-09-14 00:00:00+05:30,6.03756691927378,1
2021-09-15 00:00:00+05:30,-0.09285886476591688,0
2021-09-16 00:00:00+05:30,-0.7370225054995199,0
2021-09-17 00:00:00+05:30,-2.0047210734002703,0
2021-09-20 00:00:00+05:30,-1.7413764164365857,0
2021-09-21 00:00:00+05:30,-0.46328564005917033,0
2021-09-22 00:00:00+05:30,-1.2589568513638891,0
2021-09-23 00:00:00+05:30,-1.1515516555805774,0
2021-09-24 00:00:00+05:30,1.0094743527563743,0
2021-09-27 00:00:00+05:30,-1.4903102943721076,0
2021-09-28 00:00:00+05:30,-0.3108610760326539,0
2021-09-29 00:00:00+05:30,1.283662733921599,0
2021-09-30 00:00:00+05:30,4.726631867926687,1
2021-10-01 00:00:00+05:30,-1.2776056392579154,0
2021-10-04 00:00:00+05:30,0.03418881669002926,0
2021-10-05 00:00:00+05:30,1.769230508396755,0
2021-10-06 00:00:00+05:30,1.8926101357846434,0
2021-10-07 00:00:00+05:30,-1.3485127731987314,0
2021-10-08 00:00:00+05:30,-1.0504893187857978,0
2021-10-11 00:00:00+05:30,-2.1201734525557243,0
2021-10-12 00:00:00+05:30,-0.9984917254229632,0
2021-10-13 00:00:00+05:30,0.8757164843549899,0
2021-10-14 00:00:00+05:30,1.764214579658315,0
2021-10-18 00:00:00+05:30,-1.7880251713234103,0
2021-10-19 00:00:00+05:30,-3.529412429303346,-1
2021-10-20 00:00:00+05:30,-1.9897928301466559,0
2021-10-21 00:00:00+05:30,-0.827163222345409,0
2021-10-22 00:00:00+05:30,-0.803071044475838,0
2021-10-25 00:00:00+05:30,-1.8573949284270945,0
2021-10-26 00:00:00+05:30,1.038585376809698,0
2021-10-27 00:00:00+05:30,-1.265379967302217,0
2021-10-28 00:00:00+05:30,-1.4595936104839662,0
2021-10-29 00:00:00+05:30,0.09075095009116917,0
2021-11-01 00:00:00+05:30,-0.5576567232237415,0
2021-11-02 00:00:00+05:30,-0.11718854508280085,0
2021-11-03 00:00:00+05:30,-1.573741050383795,0
2021-11-04 00:00:00+05:30,0.4633855601886399,0
2021-11-08 00:00:00+05:30,-2.1249975476946137,0
2021-11-09 00:00:00+05:30,0.5543948169763712,0
2021-11-10 00:00:00+05:30,0.8166983219623907,0
2021-11-11 00:00:00+05:30,-1.018766196696437,0
