Date,p_change,indicator
2021-11-12 00:00:00+05:30,-2.6978418006579243,0
2021-11-15 00:00:00+05:30,0.16000366210938477,0
2021-11-16 00:00:00+05:30,-3.638137531261592,-1
2021-11-17 00:00:00+05:30,-3.311123420285534,-1
2021-11-18 00:00:00+05:30,-0.7232729878092039,0
2021-11-22 00:00:00+05:30,-3.45264140500083,-1
2021-11-23 00:00:00+05:30,1.0051329413470986,0
2021-11-24 00:00:00+05:30,-0.053766722320228416,0
2021-11-25 00:00:00+05:30,-1.284772861065874,0
2021-11-26 00:00:00+05:30,2.7262916983804497,0
2021-11-29 00:00:00+05:30,-5.062757756424868,-1
2021-11-30 00:00:00+05:30,-2.093434862448564,0
2021-12-01 00:00:00+05:30,-1.9546520985820492,0
2021-12-02 00:00:00+05:30,2.760175079066492,0
2021-12-03 00:00:00+05:30,-0.9120899242359195,0
2021-12-06 00:00:00+05:30,-2.5949630493315787,0
2021-12-07 00:00:00+05:30,-0.3253319693886198,0
2021-12-08 00:00:00+05:30,0.7821194952426603,0
2021-12-09 00:00:00+05:30,1.1753072100878308,0
2021-12-10 00:00:00+05:30,1.0195254582643134,0
2021-12-13 00:00:00+05:30,-3.048522464783663,-1
2021-12-14 00:00:00+05:30,0.9917131773425961,0
2021-12-15 00:00:00+05:30,-1.4028223244304843,0
2021-12-16 00:00:00+05:30,-0.991289359322033,0
2021-12-17 00:00:00+05:30,-2.664474107992411,0
2021-12-20 00:00:00+05:30,-0.05682164972477608,0
2021-12-21 00:00:00+05:30,-1.8638372738674098,0
2021-12-22 00:00:00+05:30,0.3750786418151933,0
2021-12-23 00:00:00+05:30,5.784651444598362,1
2021-12-24 00:00:00+05:30,-0.9398667940106558,0
2021-12-27 00:00:00+05:30,-0.5760856296705104,0
2021-12-28 00:00:00+05:30,1.2826090273649813,0
2021-12-29 00:00:00+05:30,-1.3203126970612948,0
2021-12-30 00:00:00+05:30,0.13020302996887392,0
2021-12-31 00:00:00+05:30,4.193617184199116,1
2022-01-03 00:00:00+05:30,-1.4433005421431992,0
2022-01-04 00:00:00+05:30,-2.038692632531558,0
2022-01-05 00:00:00+05:30,-1.2076264525651736,0
2022-01-06 00:00:00+05:30,1.1015165110893574,0
2022-01-07 00:00:00+05:30,-1.6776405032224824,0
2022-01-10 00:00:00+05:30,-0.07559362416596807,0
2022-01-11 00:00:00+05:30,-1.4038827686661344,0
2022-01-12 00:00:00+05:30,0.12032925998297617,0
2022-01-13 00:00:00+05:30,0.9923704388158221,0
2022-01-14 00:00:00+05:30,0.23809655527062332,0
2022-01-17 00:00:00+05:30,0.9511510103134477,0
2022-01-18 00:00:00+05:30,0.5995691107548704,0
2022-01-19 00:00:00+05:30,-1.6063852513090022,0
2022-01-20 00:00:00+05:30,-1.6594836906076764,0
2022-01-21 00:00:00+05:30,-0.4325720976061519,0
2022-01-24 00:00:00+05:30,-2.099323524136237,0
2022-01-25 00:00:00+05:30,-0.8256807528742804,0
2022-01-27 00:00:00+05:30,-0.7790676383085011,0
2022-01-28 00:00:00+05:30,0.982681685660561,0
2022-01-31 00:00:00+05:30,-1.080958350256996,0
2022-02-01 00:00:00+05:30,0.2609523014820958,0
2022-02-02 00:00:00+05:30,2.9216749483479005,0
2022-02-03 00:00:00+05:30,-0.5314510628938554,0
2022-02-04 00:00:00+05:30,-2.8416433881860876,0
2022-02-07 00:00:00+05:30,-3.197278676187554,-1
2022-02-08 00:00:00+05:30,-0.7611258949239357,0
2022-02-09 00:00:00+05:30,-1.677419712816178,0
2022-02-10 00:00:00+05:30,-2.333332243419823,0
2022-02-11 00:00:00+05:30,-1.031945886411437,0
2022-02-14 00:00:00+05:30,-3.7625026702880753,-1
2022-02-15 00:00:00+05:30,1.8684186433491026,0
2022-02-16 00:00:00+05:30,0.8527080357927057,0
2022-02-17 00:00:00+05:30,-1.840964483423083,0
2022-02-18 00:00:00+05:30,-1.2950012745297617,0
2022-02-21 00:00:00+05:30,-2.058549613400475,0
2022-02-22 00:00:00+05:30,0.8882451147283883,0
2022-02-23 00:00:00+05:30,4.330041789496513,1
2022-02-24 00:00:00+05:30,-7.8472243414984915,-1
2022-02-25 00:00:00+05:30,3.1120951554247074,1
2022-02-28 00:00:00+05:30,0.586546528991198,0
2022-03-02 00:00:00+05:30,1.0662793191634024,0
2022-03-03 00:00:00+05:30,-0.24147466656351024,0
2022-03-04 00:00:00+05:30,-0.7283555145477837,0
2022-03-07 00:00:00+05:30,-4.838236640481389,-1
2022-03-08 00:00:00+05:30,-2.5386988055509283,0
2022-03-09 00:00:00+05:30,18.046879768371586,1
2022-03-10 00:00:00+05:30,3.299999237060542,1
2022-03-11 00:00:00+05:30,5.185550950022769,1
2022-03-14 00:00:00+05:30,-3.636366708168909,-1
2022-03-15 00:00:00+05:30,-2.905570908249873,0
2022-03-16 00:00:00+05:30,0.17241304791879827,0
2022-03-17 00:00:00+05:30,-1.538271173233829,0
2022-03-21 00:00:00+05:30,-2.971264442033649,0
2022-03-22 00:00:00+05:30,-1.3193896028270449,0
2022-03-23 00:00:00+05:30,-1.8197764586544989,0
2022-03-24 00:00:00+05:30,1.5832454910638603,0
2022-03-25 00:00:00+05:30,-0.6469229420685205,0
2022-03-28 00:00:00+05:30,-5.335821932971595,-1
2022-03-29 00:00:00+05:30,-3.74672999263454,-1
2022-03-30 00:00:00+05:30,-2.91482855794857,0
2022-03-31 00:00:00+05:30,-2.8296773374084965,0
2022-04-01 00:00:00+05:30,19.988690721872988,1
2022-04-04 00:00:00+05:30,-2.546514466751454,0
2022-04-05 00:00:00+05:30,7.393362264165616,1
2022-04-06 00:00:00+05:30,12.068579478498828,1
2022-04-07 00:00:00+05:30,-0.47151605357963927,0
2022-04-08 00:00:00+05:30,-1.7680198675535976,0
2022-04-11 00:00:00+05:30,-3.4626038153916,-1
2022-04-12 00:00:00+05:30,-4.022278839422411,-1
2022-04-13 00:00:00+05:30,2.7228994990017306,0
2022-04-18 00:00:00+05:30,-0.8598700475954427,0
2022-04-19 00:00:00+05:30,-3.409814218487898,-1
2022-04-20 00:00:00+05:30,-2.1178983016684376,0
2022-04-21 00:00:00+05:30,0.7064011042243615,0
2022-04-22 00:00:00+05:30,1.164083245324626,0
2022-04-25 00:00:00+05:30,4.989100271682899,1
2022-04-26 00:00:00+05:30,-2.0040967819090088,0
2022-04-27 00:00:00+05:30,-3.0869984918048394,-1
2022-04-28 00:00:00+05:30,-2.4200471200500657,0
2022-04-29 00:00:00+05:30,-1.0157795894818455,0
2022-05-02 00:00:00+05:30,-1.3421355337995236,0
2022-05-04 00:00:00+05:30,-3.999106142909464,-1
2022-05-05 00:00:00+05:30,-3.9412222899985117,-1
2022-05-06 00:00:00+05:30,-1.2681195809877746,0
2022-05-09 00:00:00+05:30,-3.1818229959881976,-1
2022-05-10 00:00:00+05:30,-3.3100832731254597,-1
2022-05-11 00:00:00+05:30,-2.5199017731594364,0
2022-05-12 00:00:00+05:30,0.10725544306542599,0
2022-05-13 00:00:00+05:30,-1.3989562750685451,0
2022-05-16 00:00:00+05:30,-0.996124504607545,0
2022-05-17 00:00:00+05:30,1.9794257400071107,0
2022-05-18 00:00:00+05:30,0.6179039658418614,0
2022-05-19 00:00:00+05:30,-0.6752425114091717,0
2022-05-20 00:00:00+05:30,1.902308058464305,0
2022-05-23 00:00:00+05:30,-3.166630075996743,-1
2022-05-24 00:00:00+05:30,-0.6386833367741126,0
2022-05-25 00:00:00+05:30,-4.996716501341402,-1
2022-05-26 00:00:00+05:30,0.2892549433696172,0
2022-05-27 00:00:00+05:30,0.6197777915750552,0
2022-05-30 00:00:00+05:30,2.4115538165977424,0
2022-05-31 00:00:00+05:30,-2.818430548838783,0
2022-06-01 00:00:00+05:30,-1.8915168031840068,0
2022-06-02 00:00:00+05:30,1.1709263303123676,0
2022-06-03 00:00:00+05:30,-2.18784789309748,0
2022-06-06 00:00:00+05:30,-3.4999956403459813,-1
2022-06-07 00:00:00+05:30,-2.173913043478256,0
2022-06-08 00:00:00+05:30,-1.5532477012780437,0
2022-06-09 00:00:00+05:30,-0.898470328075398,0
2022-06-10 00:00:00+05:30,7.283166625261046,1
2022-06-13 00:00:00+05:30,-2.831828247107301,0
2022-06-14 00:00:00+05:30,0.22693120929136787,0
2022-06-15 00:00:00+05:30,-1.5088708078253634,0
2022-06-16 00:00:00+05:30,-5.8284004669280005,-1
2022-06-17 00:00:00+05:30,-1.7610046521313771,0
2022-06-20 00:00:00+05:30,-4.394901839273315,-1
2022-06-21 00:00:00+05:30,1.1237762370708901,0
2022-06-22 00:00:00+05:30,3.266814932790365,1
2022-06-23 00:00:00+05:30,0.656247138977056,0
2022-06-24 00:00:00+05:30,0.2575729832504786,0
2022-06-27 00:00:00+05:30,-0.9853741848776082,0
2022-06-28 00:00:00+05:30,2.385317312227349,0
2022-06-29 00:00:00+05:30,0.6707354445744781,0
2022-06-30 00:00:00+05:30,-1.8431805041601517,0
2022-07-01 00:00:00+05:30,0.7674596903906212,0
2022-07-04 00:00:00+05:30,0.6707354445744781,0
2022-07-05 00:00:00+05:30,-0.6944430847034411,0
2022-07-06 00:00:00+05:30,0.2583558678737338,0
2022-07-07 00:00:00+05:30,2.2651766420249397,0
2022-07-08 00:00:00+05:30,-0.13185462125468647,0
2022-07-11 00:00:00+05:30,2.3416734936075714,0
2022-07-12 00:00:00+05:30,-0.2176458645735791,0
2022-07-13 00:00:00+05:30,0.4215018506825505,0
2022-07-14 00:00:00+05:30,-1.7513376011123996,0
2022-07-15 00:00:00+05:30,1.282625758700878,0
2022-07-18 00:00:00+05:30,0.716371129880954,0
2022-07-19 00:00:00+05:30,2.02370847022699,0
2022-07-20 00:00:00+05:30,0.0981487592873666,0
2022-07-21 00:00:00+05:30,0.8263253855488876,0
2022-07-22 00:00:00+05:30,0.9539538152140209,0
2022-07-25 00:00:00+05:30,-2.2191818446329044,0
2022-07-26 00:00:00+05:30,-1.8130294716168596,0
2022-07-27 00:00:00+05:30,-0.4011552957723849,0
2022-07-28 00:00:00+05:30,-0.014227789183887592,0
2022-07-29 00:00:00+05:30,0.5917133686698917,0
2022-08-01 00:00:00+05:30,-0.22244357212641458,0
2022-08-02 00:00:00+05:30,1.8977629461911532,0
2022-08-03 00:00:00+05:30,-2.01515477950493,0
2022-08-04 00:00:00+05:30,0.632746538070271,0
2022-08-05 00:00:00+05:30,-1.576295815247344,0
2022-08-08 00:00:00+05:30,-2.240546052808215,0
2022-08-10 00:00:00+05:30,-1.661972260810948,0
2022-08-11 00:00:00+05:30,1.3031135819111206,0
2022-08-12 00:00:00+05:30,-0.9790167108282362,0
2022-08-16 00:00:00+05:30,0.224209685182701,0
2022-08-17 00:00:00+05:30,-0.09739765152233985,0
2022-08-18 00:00:00+05:30,6.657379632492715,1
2022-08-19 00:00:00+05:30,0.8592679118442763,0
2022-08-22 00:00:00+05:30,-2.920276720576853,0
2022-08-23 00:00:00+05:30,-0.8183533711555091,0
2022-08-24 00:00:00+05:30,0.39189312909100926,0
2022-08-25 00:00:00+05:30,-0.7889761266671418,0
2022-08-26 00:00:00+05:30,-2.3274551142913937,0
2022-08-29 00:00:00+05:30,-0.07003228387844918,0
2022-08-30 00:00:00+05:30,0.36131481314398156,0
2022-09-01 00:00:00+05:30,0.6673201096859434,0
2022-09-02 00:00:00+05:30,-1.1929284833971048,0
2022-09-05 00:00:00+05:30,1.377410497269445,0
2022-09-06 00:00:00+05:30,0.054055291253171156,0
2022-09-07 00:00:00+05:30,0.9782625484106423,0
2022-09-08 00:00:00+05:30,1.9877239620700198,0
2022-09-09 00:00:00+05:30,-1.1416772987905566,0
2022-09-12 00:00:00+05:30,1.0182751890790185,0
2022-09-13 00:00:00+05:30,-0.9224871140948847,0
2022-09-14 00:00:00+05:30,0.5952441623272793,0
2022-09-15 00:00:00+05:30,3.543513737630937,1
2022-09-16 00:00:00+05:30,-5.266473680896756,-1
2022-09-19 00:00:00+05:30,-2.215405919322685,0
2022-09-20 00:00:00+05:30,0.40645313870882294,0
2022-09-21 00:00:00+05:30,-1.7946320605871375,0
2022-09-22 00:00:00+05:30,0.5924501161858493,0
2022-09-23 00:00:00+05:30,-1.4596582606316966,0
2022-09-26 00:00:00+05:30,-5.054051167256128,-1
2022-09-27 00:00:00+05:30,-1.8787990024774155,0
2022-09-28 00:00:00+05:30,-0.4354180625745465,0
2022-09-29 00:00:00+05:30,-1.2142835344587162,0
2022-09-30 00:00:00+05:30,1.4174188105074224,0
2022-10-03 00:00:00+05:30,1.5225646361826308,0
2022-10-04 00:00:00+05:30,-0.02725080923257995,0
2022-10-06 00:00:00+05:30,0.06719814695955807,0
2022-10-07 00:00:00+05:30,1.4266662597656319,0
2022-10-10 00:00:00+05:30,-0.040212841703051845,0
2022-10-11 00:00:00+05:30,-1.6178621067798906,0
2022-10-12 00:00:00+05:30,-0.10909836227606774,0
2022-10-13 00:00:00+05:30,-0.7792203457747922,0
2022-10-14 00:00:00+05:30,-1.1006897661397101,0
2022-10-17 00:00:00+05:30,-0.6500708172400211,0
2022-10-18 00:00:00+05:30,0.24930791244329298,0
2022-10-19 00:00:00+05:30,0.02755409487792861,0
2022-10-20 00:00:00+05:30,-0.75674607794222,0
2022-10-21 00:00:00+05:30,-1.367400335503673,0
2022-10-24 00:00:00+05:30,1.2451026131101859,0
2022-10-25 00:00:00+05:30,-0.5650441655318029,0
2022-10-27 00:00:00+05:30,-0.8504838595400296,0
2022-10-28 00:00:00+05:30,-1.1562339293082253,0
2022-10-31 00:00:00+05:30,-0.027842722293742784,0
2022-11-01 00:00:00+05:30,0.2638922797309013,0
2022-11-02 00:00:00+05:30,0.18017636960317365,0
2022-11-03 00:00:00+05:30,3.966486072358842,1
2022-11-04 00:00:00+05:30,-1.1498871504533057,0
2022-11-07 00:00:00+05:30,0.6985446346213082,0
2022-11-09 00:00:00+05:30,-3.190926009758051,-1
2022-11-10 00:00:00+05:30,-0.9591731233734145,0
2022-11-11 00:00:00+05:30,-0.3013715352097571,0
2022-11-14 00:00:00+05:30,0.21984565099345205,0
2022-11-15 00:00:00+05:30,2.014923095703137,0
2022-11-16 00:00:00+05:30,-2.2351246464761205,0
2022-11-17 00:00:00+05:30,-1.637168968125558,0
2022-11-18 00:00:00+05:30,-0.38870105935552945,0
2022-11-21 00:00:00+05:30,-3.598631653248871,-1
2022-11-22 00:00:00+05:30,-1.7438346135723597,0
2022-11-23 00:00:00+05:30,2.8105551486150437,0
2022-11-24 00:00:00+05:30,5.45454107732319,1
2022-11-25 00:00:00+05:30,-0.525646753502378,0
2022-11-28 00:00:00+05:30,-1.1139657479176852,0
2022-11-29 00:00:00+05:30,-1.9300071458954904,0
2022-11-30 00:00:00+05:30,0.17613790021986964,0
2022-12-01 00:00:00+05:30,0.464171284438496,0
2022-12-02 00:00:00+05:30,0.3183809342420172,0
2022-12-05 00:00:00+05:30,-0.4926055555303792,0
2022-12-06 00:00:00+05:30,0.30864062558342115,0
2022-12-07 00:00:00+05:30,1.7330009819946786,0
2022-12-08 00:00:00+05:30,-1.7452748485730825,0
2022-12-09 00:00:00+05:30,-1.5395827996299303,0
2022-12-12 00:00:00+05:30,-0.3725782499032787,0
2022-12-13 00:00:00+05:30,-0.2535507689814877,0
2022-12-14 00:00:00+05:30,0.6568181152969037,0
2022-12-15 00:00:00+05:30,0.05935734662357379,0
2022-12-16 00:00:00+05:30,-1.5734082600168051,0
2022-12-19 00:00:00+05:30,-0.4367483567215305,0
2022-12-20 00:00:00+05:30,5.884131528867872,1
2022-12-21 00:00:00+05:30,13.245511529367821,1
2022-12-22 00:00:00+05:30,-4.1831742019209885,-1
2022-12-23 00:00:00+05:30,4.7826159068003955,1
2022-12-26 00:00:00+05:30,-7.503586436404289,-1
2022-12-27 00:00:00+05:30,-3.687409031390691,-1
2022-12-28 00:00:00+05:30,1.3210539518511322,0
2022-12-29 00:00:00+05:30,-0.6499415026862563,0
2022-12-30 00:00:00+05:30,-2.7994810422467755,0
2023-01-02 00:00:00+05:30,-3.112894961327582,-1
2023-01-03 00:00:00+05:30,1.8483001878414407,0
2023-01-04 00:00:00+05:30,-1.6367067423110213,0
2023-01-05 00:00:00+05:30,-0.637203371869572,0
2023-01-06 00:00:00+05:30,-1.3877505347842256,0
2023-01-09 00:00:00+05:30,-0.7958208335867548,0
2023-01-10 00:00:00+05:30,-2.067254755333642,0
2023-01-11 00:00:00+05:30,-1.6809034297543186,0
2023-01-12 00:00:00+05:30,-1.3172809139885127,0
2023-01-13 00:00:00+05:30,0.7327617060510352,0
2023-01-16 00:00:00+05:30,-1.383541880271944,0
2023-01-17 00:00:00+05:30,-1.981490828284779,0
2023-01-18 00:00:00+05:30,0.07375043765758259,0
2023-01-19 00:00:00+05:30,0.8402231058205176,0
2023-01-20 00:00:00+05:30,-0.7452902732076965,0
2023-01-23 00:00:00+05:30,-0.7131390922696904,0
2023-01-24 00:00:00+05:30,-1.0598080090702002,0
2023-01-25 00:00:00+05:30,-1.0767010679576476,0
2023-01-27 00:00:00+05:30,-0.7184366154969098,0
2023-01-30 00:00:00+05:30,-2.9637654153421287,0
2023-01-31 00:00:00+05:30,1.3566818404040026,0
2023-02-01 00:00:00+05:30,-2.1008438281037956,0
2023-02-02 00:00:00+05:30,-0.4121070231484816,0
2023-02-03 00:00:00+05:30,-1.4082268653552312,0
2023-02-06 00:00:00+05:30,0.4493641038770842,0
2023-02-07 00:00:00+05:30,3.4000687178877524,1
2023-02-08 00:00:00+05:30,-0.6717704902752982,0
2023-02-09 00:00:00+05:30,-1.6419065278089142,0
2023-02-10 00:00:00+05:30,1.4559997558593936,0
2023-02-13 00:00:00+05:30,-0.7704369112035692,0
2023-02-14 00:00:00+05:30,-0.7288846142036005,0
2023-02-15 00:00:00+05:30,0.12722330629538536,0
2023-02-16 00:00:00+05:30,-0.06315269250233084,0
2023-02-17 00:00:00+05:30,0.25497983651330847,0
2023-02-20 00:00:00+05:30,-0.39808917681078904,0
2023-02-21 00:00:00+05:30,-1.469886533631109,0
2023-02-22 00:00:00+05:30,0.6229525706807086,0
2023-02-23 00:00:00+05:30,-1.781374047159666,0
2023-02-24 00:00:00+05:30,-0.23083792386380647,0
2023-02-27 00:00:00+05:30,-4.141234302845046,-1
2023-02-28 00:00:00+05:30,-2.3335632100848303,0
2023-03-01 00:00:00+05:30,1.2896442140025233,0
2023-03-02 00:00:00+05:30,-0.5849968321340839,0
2023-03-03 00:00:00+05:30,4.266211715182975,1
2023-03-06 00:00:00+05:30,-0.4886043066812733,0
2023-03-08 00:00:00+05:30,0.4919633311127894,0
2023-03-09 00:00:00+05:30,0.5548305472596856,0
2023-03-10 00:00:00+05:30,-0.13072194453815658,0
2023-03-13 00:00:00+05:30,-3.9215710718295735,-1
2023-03-14 00:00:00+05:30,-2.2407056497084863,0
2023-03-15 00:00:00+05:30,-1.8321912103890385,0
2023-03-16 00:00:00+05:30,-2.107278166245318,0
2023-03-17 00:00:00+05:30,-1.0003504728035402,0
2023-03-20 00:00:00+05:30,1.2940959833557273,0
2023-03-21 00:00:00+05:30,-2.2419202207194058,0
2023-03-22 00:00:00+05:30,-0.726950064396678,0
2023-03-23 00:00:00+05:30,-1.170212463751927,0
2023-03-24 00:00:00+05:30,0.9116949387749212,0
2023-03-27 00:00:00+05:30,0.7085876098769639,0
2023-03-28 00:00:00+05:30,-2.2359163289126043,0
2023-03-29 00:00:00+05:30,2.3230703113364766,0
2023-03-31 00:00:00+05:30,-1.7881923725391047,0
2023-04-03 00:00:00+05:30,5.307407201258386,1
2023-04-05 00:00:00+05:30,2.3094713799846853,0
2023-04-06 00:00:00+05:30,3.472668522375815,1
2023-04-10 00:00:00+05:30,2.883721876514052,0
2023-04-11 00:00:00+05:30,-0.02998896666900509,0
2023-04-12 00:00:00+05:30,3.0443892771537753,1
2023-04-13 00:00:00+05:30,3.5362354223279087,1
2023-04-17 00:00:00+05:30,2.325263026960157,0
2023-04-18 00:00:00+05:30,3.98631587178001,1
2023-04-19 00:00:00+05:30,0.9055479830946097,0
2023-04-20 00:00:00+05:30,-3.0759665340374522,-1
2023-04-21 00:00:00+05:30,0.7235110433512287,0
2023-04-24 00:00:00+05:30,1.4442803088773797,0
2023-04-25 00:00:00+05:30,1.8131484192973872,0
2023-04-26 00:00:00+05:30,1.4567905002170105,0
2023-04-27 00:00:00+05:30,3.0793420202113952,1
2023-04-28 00:00:00+05:30,-6.859082286735789,-1
2023-05-02 00:00:00+05:30,1.9415124052438246,0
2023-05-03 00:00:00+05:30,-2.659311531278404,0
2023-05-04 00:00:00+05:30,2.436567125206481,0
2023-05-05 00:00:00+05:30,-2.648352252785528,0
2023-05-08 00:00:00+05:30,-1.0027518608722725,0
2023-05-09 00:00:00+05:30,-0.756628096374735,0
2023-05-10 00:00:00+05:30,1.925030762519139,0
2023-05-11 00:00:00+05:30,1.851851851851847,0
2023-05-12 00:00:00+05:30,1.6385549522308018,0
2023-05-15 00:00:00+05:30,-2.0853105502501874,0
2023-05-16 00:00:00+05:30,0.5905011375594208,0
2023-05-17 00:00:00+05:30,5.975857666333493,1
2023-05-18 00:00:00+05:30,-2.6576582536557174,0
2023-05-19 00:00:00+05:30,1.6240539818769866,0
2023-05-22 00:00:00+05:30,-2.362468768748401,0
2023-05-23 00:00:00+05:30,-0.34498094011232,0
2023-05-24 00:00:00+05:30,2.255816792332848,0
2023-05-25 00:00:00+05:30,-0.41002345995289413,0
2023-05-26 00:00:00+05:30,0.9762749984150441,0
2023-05-29 00:00:00+05:30,-0.8613901424364224,0
2023-05-30 00:00:00+05:30,1.2754005669001949,0
2023-05-31 00:00:00+05:30,1.816541419659665,0
2023-06-01 00:00:00+05:30,-1.1676554008012274,0
2023-06-02 00:00:00+05:30,-0.7668397595731902,0
2023-06-05 00:00:00+05:30,0.6918043943165877,0
2023-06-06 00:00:00+05:30,-1.2057565806269535,0
2023-06-07 00:00:00+05:30,2.755467690228871,0
2023-06-08 00:00:00+05:30,-1.7102392621262132,0
2023-06-09 00:00:00+05:30,-0.15423531433956056,0
2023-06-12 00:00:00+05:30,1.5927031345129028,0
2023-06-13 00:00:00+05:30,-0.7667376848511296,0
2023-06-14 00:00:00+05:30,-2.6572635893009076,0
2023-06-15 00:00:00+05:30,-1.1683576495692845,0
2023-06-16 00:00:00+05:30,0.2017940710023071,0
2023-06-19 00:00:00+05:30,-1.1363683691906172,0
2023-06-20 00:00:00+05:30,0.5956380751873417,0
2023-06-21 00:00:00+05:30,-0.6890450360649626,0
2023-06-22 00:00:00+05:30,-0.9916427739815418,0
2023-06-23 00:00:00+05:30,-4.85393224137552,-1
2023-06-26 00:00:00+05:30,0.10629971563903416,0
2023-06-27 00:00:00+05:30,1.2964036463201563,0
2023-06-28 00:00:00+05:30,-3.4647172223221037,-1
2023-06-30 00:00:00+05:30,0.16786497252641203,0
2023-07-03 00:00:00+05:30,-3.346430293847538,-1
2023-07-04 00:00:00+05:30,-7.799133039704915,-1
2023-07-05 00:00:00+05:30,0.6550773312542202,0
2023-07-06 00:00:00+05:30,0.8209782496579952,0
2023-07-07 00:00:00+05:30,-1.4433781489773079,0
2023-07-10 00:00:00+05:30,-1.1301668454568194,0
2023-07-11 00:00:00+05:30,0.9383439570438464,0
