Date,p_change,indicator
2023-07-12 00:00:00+05:30,-0.8754424168432315,0
2023-07-13 00:00:00+05:30,-2.892559672149596,0
2023-07-14 00:00:00+05:30,0.5436280455623566,0
2023-07-17 00:00:00+05:30,0.7333374023437556,0
2023-07-18 00:00:00+05:30,-0.7542671657086808,0
2023-07-19 00:00:00+05:30,-1.1402819295024478,0
2023-07-20 00:00:00+05:30,-0.5625579664322924,0
2023-07-21 00:00:00+05:30,0.25593002003436466,0
2023-07-24 00:00:00+05:30,-1.4937352579865726,0
2023-07-25 00:00:00+05:30,-0.6249987690344908,0
2023-07-26 00:00:00+05:30,2.1792406892184593,0
2023-07-27 00:00:00+05:30,2.9403989678187177,0
2023-07-28 00:00:00+05:30,-0.6132563538081948,0
2023-07-31 00:00:00+05:30,0.8428089422624978,0
2023-08-01 00:00:00+05:30,-1.2854400285830694,0
2023-08-02 00:00:00+05:30,-1.5575146076652395,0
2023-08-03 00:00:00+05:30,0.9267707594518998,0
2023-08-04 00:00:00+05:30,1.0179112347822654,0
2023-08-07 00:00:00+05:30,-1.1928964530481467,0
2023-08-08 00:00:00+05:30,2.8794471686393166,0
2023-08-09 00:00:00+05:30,-3.7623772285998855,-1
2023-08-10 00:00:00+05:30,-2.609464722595352,0
2023-08-11 00:00:00+05:30,-1.2438443647016668,0
2023-08-14 00:00:00+05:30,-2.3753249751744274,0
2023-08-16 00:00:00+05:30,0.716031387095515,0
2023-08-17 00:00:00+05:30,-0.9792130476866321,0
2023-08-18 00:00:00+05:30,-0.6502348400405806,0
2023-08-21 00:00:00+05:30,0.299974409174417,0
2023-08-22 00:00:00+05:30,0.6505873744582924,0
2023-08-23 00:00:00+05:30,0.20215839898690807,0
2023-08-24 00:00:00+05:30,-0.9414888535415878,0
2023-08-25 00:00:00+05:30,2.323368369462552,0
2023-08-28 00:00:00+05:30,0.6422832060417472,0
2023-08-29 00:00:00+05:30,7.852799445091782,1
2023-08-30 00:00:00+05:30,3.3333354301437255,1
2023-08-31 00:00:00+05:30,-1.7647117206571437,0
2023-09-01 00:00:00+05:30,-1.5296762114516376,0
2023-09-04 00:00:00+05:30,5.013800202684304,1
2023-09-05 00:00:00+05:30,-0.887987397255802,0
2023-09-06 00:00:00+05:30,-4.625151118961428,-1
2023-09-07 00:00:00+05:30,7.564531963181962,1
2023-09-08 00:00:00+05:30,0.5915314354647137,0
2023-09-11 00:00:00+05:30,-4.6694257540923285,-1
2023-09-12 00:00:00+05:30,-4.793924420004631,-1
2023-09-13 00:00:00+05:30,13.333330563037654,1
2023-09-14 00:00:00+05:30,-4.06603543263562,-1
2023-09-15 00:00:00+05:30,-1.6796886670635978,0
2023-09-18 00:00:00+05:30,-0.6732676288869023,0
2023-09-20 00:00:00+05:30,-0.3886391585237508,0
2023-09-21 00:00:00+05:30,-4.578549962983161,-1
2023-09-22 00:00:00+05:30,-0.8958339691162103,0
2023-09-25 00:00:00+05:30,-2.0717833663871272,0
2023-09-26 00:00:00+05:30,1.5591365034862363,0
2023-09-27 00:00:00+05:30,-0.4651108024405281,0
2023-09-28 00:00:00+05:30,-1.3113344921579302,0
2023-09-29 00:00:00+05:30,1.6528077115948885,0
2023-10-03 00:00:00+05:30,-1.9367656398000674,0
2023-10-04 00:00:00+05:30,-0.9535027046997397,0
2023-10-05 00:00:00+05:30,0.6774164015247035,0
2023-10-06 00:00:00+05:30,0.714283738962796,0
2023-10-09 00:00:00+05:30,-2.118280882476479,0
2023-10-10 00:00:00+05:30,-0.2941543411786329,0
2023-10-11 00:00:00+05:30,3.5815097391118087,1
2023-10-12 00:00:00+05:30,-0.6120373007740835,0
2023-10-13 00:00:00+05:30,-2.296927308708343,0
2023-10-16 00:00:00+05:30,-1.4025751248251397,0
2023-10-17 00:00:00+05:30,0.5928673834860089,0
2023-10-18 00:00:00+05:30,-0.886840724583,0
2023-10-19 00:00:00+05:30,0.03260736880094956,0
2023-10-20 00:00:00+05:30,-1.1714956095603948,0
2023-10-23 00:00:00+05:30,-7.258951007656535,-1
2023-10-25 00:00:00+05:30,-4.8267902757814705,-1
2023-10-26 00:00:00+05:30,1.813951983530454,0
2023-10-27 00:00:00+05:30,1.906470394244835,0
2023-10-30 00:00:00+05:30,-0.8792496754600467,0
2023-10-31 00:00:00+05:30,-0.918834709512305,0
2023-11-01 00:00:00+05:30,-2.2130210018722276,0
2023-11-02 00:00:00+05:30,1.4674342178619035,0
2023-11-03 00:00:00+05:30,0.43154041964162404,0
2023-11-06 00:00:00+05:30,0.41190000465270854,0
2023-11-07 00:00:00+05:30,0.38644728906325504,0
2023-11-08 00:00:00+05:30,1.1936909033391863,0
2023-11-09 00:00:00+05:30,-4.532293492772381,-1
2023-11-10 00:00:00+05:30,-0.5208386223256372,0
2023-11-13 00:00:00+05:30,0.08139499398165168,0
2023-11-15 00:00:00+05:30,-0.63517201250026,0
2023-11-16 00:00:00+05:30,-1.9425315418462576,0
2023-11-17 00:00:00+05:30,-1.3830804611154812,0
2023-11-20 00:00:00+05:30,-1.0135540669618879,0
2023-11-21 00:00:00+05:30,2.737635782335199,0
2023-11-22 00:00:00+05:30,2.3987359272066895,0
2023-11-23 00:00:00+05:30,-1.5007730844533214,0
2023-11-24 00:00:00+05:30,0.8584217376342155,0
2023-11-28 00:00:00+05:30,1.1037527779712348,0
2023-11-29 00:00:00+05:30,-0.5434782608695633,0
2023-11-30 00:00:00+05:30,-0.7439014089632535,0
2023-12-01 00:00:00+05:30,-0.23038845963490331,0
2023-12-04 00:00:00+05:30,-2.022589903327079,0
2023-12-05 00:00:00+05:30,-1.5115058452190548,0
2023-12-06 00:00:00+05:30,-0.7315491611386955,0
2023-12-07 00:00:00+05:30,0.9486590274514249,0
2023-12-08 00:00:00+05:30,-1.519327155117019,0
2023-12-11 00:00:00+05:30,-0.7231797022108429,0
2023-12-12 00:00:00+05:30,-1.2304233281278814,0
2023-12-13 00:00:00+05:30,-1.6666666666666552,0
2023-12-14 00:00:00+05:30,-0.9825784696367856,0
2023-12-15 00:00:00+05:30,1.195306218928699,0
2023-12-18 00:00:00+05:30,2.3880945851721043,0
2023-12-19 00:00:00+05:30,-0.11871423052463115,0
2023-12-20 00:00:00+05:30,-2.3886068362839508,0
2023-12-21 00:00:00+05:30,1.935840675289183,0
2023-12-22 00:00:00+05:30,0.9805991409367828,0
2023-12-26 00:00:00+05:30,1.455282298135093,0
2023-12-27 00:00:00+05:30,-2.2925301343272118,0
2023-12-28 00:00:00+05:30,-1.7441876876248399,0
2023-12-29 00:00:00+05:30,-0.45122277684054285,0
2024-01-01 00:00:00+05:30,1.8064519410492266,0
2024-01-02 00:00:00+05:30,1.974994437651353,0
2024-01-03 00:00:00+05:30,-0.7954589340758943,0
2024-01-04 00:00:00+05:30,-0.5831485636907834,0
2024-01-05 00:00:00+05:30,-0.6179993293612909,0
2024-01-08 00:00:00+05:30,-1.2105279219777971,0
2024-01-09 00:00:00+05:30,-0.4025475388454633,0
2024-01-10 00:00:00+05:30,-0.5745301923615748,0
2024-01-11 00:00:00+05:30,-0.32050793510026854,0
2024-01-12 00:00:00+05:30,0.14957199992597903,0
2024-01-15 00:00:00+05:30,-1.1914922835979047,0
2024-01-16 00:00:00+05:30,-1.0688895096157873,0
2024-01-17 00:00:00+05:30,0.4655266717608225,0
2024-01-18 00:00:00+05:30,-0.4640863745251936,0
2024-01-19 00:00:00+05:30,0.4867822152642288,0
2024-01-23 00:00:00+05:30,-3.436085003810478,-1
2024-01-24 00:00:00+05:30,0.0,0
2024-01-25 00:00:00+05:30,-0.3663839114284474,0
2024-01-29 00:00:00+05:30,-0.9174259751845193,0
2024-01-30 00:00:00+05:30,-0.6781567102191008,0
2024-01-31 00:00:00+05:30,2.2496503707623483,0
2024-02-01 00:00:00+05:30,-1.184884383458186,0
2024-02-02 00:00:00+05:30,-0.2599115528210668,0
2024-02-05 00:00:00+05:30,-1.3741847685039983,0
2024-02-06 00:00:00+05:30,0.9453236592382381,0
2024-02-07 00:00:00+05:30,1.8248175859963671,0
2024-02-08 00:00:00+05:30,-1.22353048885571,0
2024-02-09 00:00:00+05:30,-1.6524005519066833,0
2024-02-12 00:00:00+05:30,-2.209871097225081,0
2024-02-13 00:00:00+05:30,-1.5099024438422723,0
2024-02-14 00:00:00+05:30,2.7272774562364543,0
2024-02-15 00:00:00+05:30,1.0939028797588246,0
2024-02-16 00:00:00+05:30,-1.2704628729209018,0
2024-02-19 00:00:00+05:30,6.4216808475670195,1
2024-02-20 00:00:00+05:30,-0.764246940070384,0
2024-02-21 00:00:00+05:30,-2.508744425957042,0
2024-02-22 00:00:00+05:30,-0.5861919909516855,0
2024-02-23 00:00:00+05:30,0.3965891535699709,0
2024-02-26 00:00:00+05:30,-1.7545968514222403,0
2024-02-27 00:00:00+05:30,-0.14577593176251638,0
2024-02-28 00:00:00+05:30,-3.0656894606129175,-1
2024-02-29 00:00:00+05:30,1.7345461603315835,0
2024-03-01 00:00:00+05:30,0.36849945813588736,0
2024-03-04 00:00:00+05:30,-1.2836222647735622,0
2024-03-05 00:00:00+05:30,0.6946136684639214,0
2024-03-06 00:00:00+05:30,-2.5985230168130378,0
2024-03-07 00:00:00+05:30,-0.47979453037895625,0
2024-03-11 00:00:00+05:30,-2.53807096769571,0
2024-03-12 00:00:00+05:30,-2.9296873835846915,0
2024-03-13 00:00:00+05:30,-4.846939376534682,-1
2024-03-14 00:00:00+05:30,1.426355276166631,0
2024-03-15 00:00:00+05:30,-0.9607385746841893,0
2024-03-18 00:00:00+05:30,0.8356524354025134,0
2024-03-19 00:00:00+05:30,9.336042147337453,1
2024-03-20 00:00:00+05:30,-1.4824124721050225,0
2024-03-21 00:00:00+05:30,-2.368814391844828,0
2024-03-22 00:00:00+05:30,1.045608940042696,0
2024-03-26 00:00:00+05:30,-2.4031015163864846,0
2024-03-27 00:00:00+05:30,-4.474446932026982,-1
2024-03-28 00:00:00+05:30,-0.1519345414823477,0
2024-04-01 00:00:00+05:30,2.796629726008839,0
2024-04-02 00:00:00+05:30,0.7641657699531513,0
2024-04-03 00:00:00+05:30,1.2029264233314216,0
2024-04-04 00:00:00+05:30,-0.31830913812808065,0
2024-04-05 00:00:00+05:30,1.3011918362071515,0
2024-04-08 00:00:00+05:30,-1.8749999999999984,0
2024-04-09 00:00:00+05:30,-1.0659948410578335,0
2024-04-10 00:00:00+05:30,1.7733195307500842,0
2024-04-12 00:00:00+05:30,0.5786880070886493,0
2024-04-15 00:00:00+05:30,-1.3846177321213984,0
2024-04-16 00:00:00+05:30,2.4754412932818286,0
2024-04-18 00:00:00+05:30,-0.9798985168216626,0
2024-04-19 00:00:00+05:30,0.0909795848752658,0
2024-04-22 00:00:00+05:30,1.4051545959905003,0
2024-04-23 00:00:00+05:30,1.098200277312088,0
2024-04-24 00:00:00+05:30,0.9670894454967367,0
2024-04-25 00:00:00+05:30,-0.3980590835349962,0
2024-04-26 00:00:00+05:30,-0.8438822160881571,0
2024-04-29 00:00:00+05:30,-1.1098632779051827,0
2024-04-30 00:00:00+05:30,-1.0306683257755358,0
2024-05-02 00:00:00+05:30,-0.7840196411560453,0
2024-05-03 00:00:00+05:30,0.6104583157832111,0
2024-05-06 00:00:00+05:30,-3.5536141927291656,-1
2024-05-07 00:00:00+05:30,-0.9170745301792769,0
2024-05-08 00:00:00+05:30,-0.3926741436728749,0
2024-05-09 00:00:00+05:30,-2.155058373892281,0
2024-05-10 00:00:00+05:30,2.0069575098651775,0
2024-05-13 00:00:00+05:30,-2.0070921439258207,0
2024-05-14 00:00:00+05:30,0.25273003542826933,0
2024-05-15 00:00:00+05:30,-1.094739264738355,0
2024-05-16 00:00:00+05:30,1.414967232009991,0
2024-05-17 00:00:00+05:30,-0.0801463506606575,0
2024-05-21 00:00:00+05:30,-0.8532187327312646,0
2024-05-22 00:00:00+05:30,-0.4706280631833189,0
2024-05-23 00:00:00+05:30,0.41885900506142454,0
2024-05-24 00:00:00+05:30,-0.20137136552645638,0
2024-05-27 00:00:00+05:30,-0.751583910794139,0
2024-05-28 00:00:00+05:30,-2.2447547007698803,0
2024-05-29 00:00:00+05:30,1.347223917643221,0
2024-05-30 00:00:00+05:30,-1.913877644122295,0
2024-05-31 00:00:00+05:30,0.23676624194955198,0
2024-06-03 00:00:00+05:30,-2.6081085205078214,0
2024-06-04 00:00:00+05:30,-5.980293571311438,-1
2024-06-05 00:00:00+05:30,3.1068517348732243,1
2024-06-06 00:00:00+05:30,1.9893609596235269,0
2024-06-07 00:00:00+05:30,0.7553949597583787,0
2024-06-10 00:00:00+05:30,2.527567830376752,0
2024-06-11 00:00:00+05:30,-0.7986392148295962,0
2024-06-12 00:00:00+05:30,-1.1616138944380692,0
2024-06-13 00:00:00+05:30,-1.5826790920112739,0
2024-06-14 00:00:00+05:30,4.5907980912854045,1
2024-06-18 00:00:00+05:30,0.658859103903592,0
2024-06-19 00:00:00+05:30,-2.206416418118025,0
2024-06-20 00:00:00+05:30,3.7356660787771863,1
2024-06-21 00:00:00+05:30,-1.445832698529955,0
2024-06-24 00:00:00+05:30,-1.108565119444293,0
2024-06-25 00:00:00+05:30,-1.6998561382999144,0
2024-06-26 00:00:00+05:30,-0.3450054165314543,0
2024-06-27 00:00:00+05:30,0.408367579537926,0
2024-06-28 00:00:00+05:30,-1.054042185999756,0
2024-07-01 00:00:00+05:30,1.2113667602658518,0
2024-07-02 00:00:00+05:30,-3.7950480076197737,-1
2024-07-03 00:00:00+05:30,0.5916498309584504,0
2024-07-04 00:00:00+05:30,-3.130019856369337,-1
2024-07-05 00:00:00+05:30,1.4622615791802511,0
2024-07-08 00:00:00+05:30,0.5266850620047735,0
2024-07-09 00:00:00+05:30,-2.1428565249923217,0
2024-07-10 00:00:00+05:30,-2.6041666206754344,0
2024-07-11 00:00:00+05:30,-0.5204049976638193,0
2024-07-12 00:00:00+05:30,0.7411732393152604,0
2024-07-15 00:00:00+05:30,-1.957121094423538,0
2024-07-16 00:00:00+05:30,-0.6294522547580024,0
2024-07-18 00:00:00+05:30,-2.066996742054592,0
2024-07-19 00:00:00+05:30,-2.1243020858772774,0
2024-07-22 00:00:00+05:30,1.589306452612485,0
2024-07-23 00:00:00+05:30,-1.8060355648338144,0
2024-07-24 00:00:00+05:30,3.013393258392946,1
2024-07-25 00:00:00+05:30,0.07281256976057653,0
2024-07-26 00:00:00+05:30,0.09671401096965308,0
2024-07-29 00:00:00+05:30,2.4609788082354918,0
2024-07-30 00:00:00+05:30,0.8672188537328929,0
2024-07-31 00:00:00+05:30,0.1620363277499512,0
2024-08-01 00:00:00+05:30,-1.471432130969133,0
2024-08-02 00:00:00+05:30,1.7261868431454612,0
2024-08-05 00:00:00+05:30,-2.36144468008753,0
2024-08-06 00:00:00+05:30,-1.8280897870761492,0
2024-08-07 00:00:00+05:30,1.697190920331338,0
2024-08-08 00:00:00+05:30,0.3902435302734469,0
2024-08-09 00:00:00+05:30,-1.9083009406076559,0
2024-08-12 00:00:00+05:30,0.5086168336564794,0
2024-08-13 00:00:00+05:30,-4.213905426345513,-1
2024-08-14 00:00:00+05:30,-0.8729143669527111,0
2024-08-16 00:00:00+05:30,0.21794637044270732,0
2024-08-19 00:00:00+05:30,2.635288776054571,0
2024-08-20 00:00:00+05:30,7.340926460493558,1
2024-08-21 00:00:00+05:30,0.13745144672716902,0
2024-08-22 00:00:00+05:30,5.80499197702531,1
2024-08-23 00:00:00+05:30,-2.673796791443833,0
2024-08-26 00:00:00+05:30,-1.7235757200985178,0
2024-08-27 00:00:00+05:30,-0.05538431840312382,0
2024-08-28 00:00:00+05:30,-1.9064522250399025,0
2024-08-29 00:00:00+05:30,0.09063471530023445,0
2024-08-30 00:00:00+05:30,-0.42889081259855305,0
2024-09-02 00:00:00+05:30,-1.2440607293604724,0
2024-09-03 00:00:00+05:30,-0.26274086649317696,0
2024-09-04 00:00:00+05:30,7.805393201337941,1
2024-09-05 00:00:00+05:30,0.14830443578971625,0
2024-09-06 00:00:00+05:30,-1.6777423174119732,0
2024-09-09 00:00:00+05:30,2.6954800834769412,0
2024-09-10 00:00:00+05:30,-0.12389298557280073,0
2024-09-11 00:00:00+05:30,-4.673667844403091,-1
2024-09-12 00:00:00+05:30,10.510542291286086,1
2024-09-13 00:00:00+05:30,-1.9111928153490183,0
2024-09-16 00:00:00+05:30,-0.17612554848403938,0
2024-09-17 00:00:00+05:30,-3.8198550593931855,-1
2024-09-18 00:00:00+05:30,2.010972349527323,0
2024-09-19 00:00:00+05:30,-4.536451934020556,-1
2024-09-20 00:00:00+05:30,0.34034842633114293,0
2024-09-23 00:00:00+05:30,2.2499535744548793,0
2024-09-24 00:00:00+05:30,1.2665845367301782,0
2024-09-25 00:00:00+05:30,-3.169292587660158,-1
2024-09-26 00:00:00+05:30,0.3488215180389323,0
2024-09-27 00:00:00+05:30,-2.617316861765774,0
2024-09-30 00:00:00+05:30,0.07383933815488067,0
2024-10-01 00:00:00+05:30,0.3168184756874759,0
2024-10-03 00:00:00+05:30,-2.036251172673686,0
2024-10-04 00:00:00+05:30,-2.1661431391061927,0
2024-10-07 00:00:00+05:30,-5.234277171985219,-1
2024-10-08 00:00:00+05:30,2.0301624848673363,0
2024-10-09 00:00:00+05:30,1.0656415952414655,0
2024-10-10 00:00:00+05:30,-4.018304075539443,-1
2024-10-11 00:00:00+05:30,-0.47464233127030586,0
2024-10-14 00:00:00+05:30,-0.487576238589788,0
2024-10-15 00:00:00+05:30,0.9903279226233923,0
2024-10-16 00:00:00+05:30,-0.11536510587105042,0
2024-10-17 00:00:00+05:30,-2.465721128095504,0
2024-10-18 00:00:00+05:30,-0.21428607759022056,0
2024-10-21 00:00:00+05:30,-3.418800245075289,-1
2024-10-22 00:00:00+05:30,-3.8948251538486787,-1
2024-10-23 00:00:00+05:30,0.46164781413159584,0
2024-10-24 00:00:00+05:30,-0.9053801339590261,0
2024-10-25 00:00:00+05:30,-2.3412205610560854,0
2024-10-28 00:00:00+05:30,2.7766840933221313,0
2024-10-29 00:00:00+05:30,0.43740682260025,0
2024-10-30 00:00:00+05:30,2.0878663504414443,0
2024-10-31 00:00:00+05:30,0.5517964048079893,0
2024-11-01 00:00:00+05:30,0.5985079491254581,0
2024-11-04 00:00:00+05:30,-1.99553867657618,0
2024-11-05 00:00:00+05:30,0.49379510391498643,0
2024-11-06 00:00:00+05:30,2.794480754709618,0
2024-11-07 00:00:00+05:30,-0.8034128421792665,0
2024-11-08 00:00:00+05:30,-1.7156250891641986,0
2024-11-11 00:00:00+05:30,-1.006790122804828,0
2024-11-12 00:00:00+05:30,-1.8445451430911748,0
2024-11-13 00:00:00+05:30,-3.1413631910281534,-1
2024-11-14 00:00:00+05:30,-0.13439873483912623,0
2024-11-18 00:00:00+05:30,-4.056104003129385,-1
2024-11-19 00:00:00+05:30,0.3427670732226746,0
2024-11-21 00:00:00+05:30,-2.357145036969867,0
2024-11-22 00:00:00+05:30,2.0964672692706623,0
2024-11-25 00:00:00+05:30,-0.3248634844908819,0
2024-11-26 00:00:00+05:30,0.6943430152876435,0
2024-11-27 00:00:00+05:30,1.340780872809151,0
2024-11-28 00:00:00+05:30,1.2243766126790856,0
2024-11-29 00:00:00+05:30,1.5929740002344859,0
2024-12-02 00:00:00+05:30,3.257631688778463,1
2024-12-03 00:00:00+05:30,2.337969998314368,0
2024-12-04 00:00:00+05:30,-1.403455597867134,0
2024-12-05 00:00:00+05:30,-0.6905285258389695,0
2024-12-06 00:00:00+05:30,-0.21812393253086634,0
2024-12-09 00:00:00+05:30,-1.503660462223067,0
2024-12-10 00:00:00+05:30,-1.408269391932596,0
2024-12-11 00:00:00+05:30,6.221989431488421,1
2024-12-12 00:00:00+05:30,3.1226937959987127,1
2024-12-13 00:00:00+05:30,-0.5276441355399072,0
2024-12-16 00:00:00+05:30,2.94330206692989,0
2024-12-17 00:00:00+05:30,-2.4546307966779617,0
2024-12-18 00:00:00+05:30,-2.4510402898564854,0
2024-12-19 00:00:00+05:30,8.366090209996747,1
2024-12-20 00:00:00+05:30,-5.079006859480237,-1
2024-12-23 00:00:00+05:30,-2.9335508298090405,0
2024-12-24 00:00:00+05:30,-1.3832108904514633,0
2024-12-26 00:00:00+05:30,-0.8078198440049064,0
2024-12-27 00:00:00+05:30,-1.2289116181523052,0
2024-12-30 00:00:00+05:30,0.3734910344503004,0
2024-12-31 00:00:00+05:30,-2.4883290977216066,0
2025-01-01 00:00:00+05:30,0.35365965308212793,0
2025-01-02 00:00:00+05:30,3.188790144285774,1
2025-01-03 00:00:00+05:30,-0.32775228642942794,0
2025-01-06 00:00:00+05:30,0.7147886530676283,0
2025-01-07 00:00:00+05:30,0.06937737773450799,0
2025-01-08 00:00:00+05:30,-1.2693353992974559,0
2025-01-09 00:00:00+05:30,-0.08264427077488332,0
2025-01-10 00:00:00+05:30,-3.2742277695356403,-1
2025-01-13 00:00:00+05:30,-5.760592634646925,-1
2025-01-14 00:00:00+05:30,1.843971952162768,0
2025-01-15 00:00:00+05:30,-2.474746414136262,0
2025-01-16 00:00:00+05:30,0.8762890702923918,0
2025-01-17 00:00:00+05:30,-0.06409825713181108,0
2025-01-20 00:00:00+05:30,1.5032778637696202,0
2025-01-21 00:00:00+05:30,-1.8781120740954542,0
2025-01-22 00:00:00+05:30,-3.0759497533870723,-1
2025-01-23 00:00:00+05:30,0.9660546716845516,0
2025-01-24 00:00:00+05:30,-1.749619024679444,0
2025-01-27 00:00:00+05:30,-4.297079307959292,-1
2025-01-28 00:00:00+05:30,-2.3494075156571372,0
2025-01-29 00:00:00+05:30,1.9163034901496272,0
2025-01-30 00:00:00+05:30,-1.1845738683563702,0
2025-01-31 00:00:00+05:30,0.25066190126091,0
2025-02-01 00:00:00+05:30,1.2137893150592642,0
2025-02-03 00:00:00+05:30,-1.348954724080798,0
2025-02-04 00:00:00+05:30,0.8494352167802817,0
2025-02-05 00:00:00+05:30,1.5276426047992253,0
2025-02-06 00:00:00+05:30,2.157127535948322,0
2025-02-07 00:00:00+05:30,0.14335067919306574,0
2025-02-10 00:00:00+05:30,-2.532135145794982,0
2025-02-11 00:00:00+05:30,0.9315072673640885,0
2025-02-12 00:00:00+05:30,-3.1627553807064825,-1
2025-02-13 00:00:00+05:30,-0.2412113936471828,0
2025-02-14 00:00:00+05:30,-4.404658418724994,-1
2025-02-17 00:00:00+05:30,1.4714593961529134,0
2025-02-18 00:00:00+05:30,-0.6135023954448761,0
2025-02-19 00:00:00+05:30,0.3931682247529965,0
2025-02-20 00:00:00+05:30,3.2526498873077228,1
2025-02-21 00:00:00+05:30,-0.5247822425059826,0
2025-02-24 00:00:00+05:30,0.4447125049351869,0
2025-02-25 00:00:00+05:30,-1.815235121245555,0
2025-02-27 00:00:00+05:30,-2.4776174061333958,0
2025-02-28 00:00:00+05:30,-6.111449294885851,-1
2025-03-03 00:00:00+05:30,-0.7026148689791751,0
2025-03-04 00:00:00+05:30,6.064170476023977,1
2025-03-05 00:00:00+05:30,3.7218854875477985,1
2025-03-06 00:00:00+05:30,1.2298628116518164,0
2025-03-07 00:00:00+05:30,0.23141981996217745,0
2025-03-10 00:00:00+05:30,-0.33164489199648445,0
2025-03-11 00:00:00+05:30,-5.631771156503835,-1
2025-03-12 00:00:00+05:30,-2.279869470173314,0
2025-03-13 00:00:00+05:30,-2.333066335220734,0
