Date,p_change,indicator
2023-07-12 00:00:00+05:30,0.7379362289731156,0
2023-07-13 00:00:00+05:30,-3.9045588783734106,-1
2023-07-14 00:00:00+05:30,2.1011806479961166,0
2023-07-17 00:00:00+05:30,-1.492834413040477,0
2023-07-18 00:00:00+05:30,-1.5060240963855547,0
2023-07-19 00:00:00+05:30,-0.8120178543318134,0
2023-07-20 00:00:00+05:30,1.4940621575477768,0
2023-07-21 00:00:00+05:30,-0.6082724910275435,0
2023-07-24 00:00:00+05:30,-0.9587947959997742,0
2023-07-25 00:00:00+05:30,-0.6365515612968489,0
2023-07-26 00:00:00+05:30,2.91836485570791,0
2023-07-27 00:00:00+05:30,-1.5819655540614996,0
2023-07-28 00:00:00+05:30,5.594538338876929,1
2023-07-31 00:00:00+05:30,0.45290871265009186,0
2023-08-01 00:00:00+05:30,-1.3308295381326103,0
2023-08-02 00:00:00+05:30,-3.495445205296796,-1
2023-08-03 00:00:00+05:30,4.207627534343526,1
2023-08-04 00:00:00+05:30,6.266421090818472,1
2023-08-07 00:00:00+05:30,-4.766948947068164,-1
2023-08-08 00:00:00+05:30,-1.10152374986904,0
2023-08-09 00:00:00+05:30,-0.2023241854692158,0
2023-08-10 00:00:00+05:30,0.27629396436645237,0
2023-08-11 00:00:00+05:30,-1.538466009901562,0
2023-08-14 00:00:00+05:30,-1.3196980643006546,0
2023-08-16 00:00:00+05:30,3.150351438626671,1
2023-08-17 00:00:00+05:30,-0.4389106496862173,0
2023-08-18 00:00:00+05:30,-2.4358952001774234,0
2023-08-21 00:00:00+05:30,0.7063174336373124,0
2023-08-22 00:00:00+05:30,-0.3853166212729278,0
2023-08-23 00:00:00+05:30,-1.8874816863777264,0
2023-08-24 00:00:00+05:30,-1.2970168318830366,0
2023-08-25 00:00:00+05:30,-0.5820457619298627,0
2023-08-28 00:00:00+05:30,-1.6860247669189865,0
2023-08-29 00:00:00+05:30,0.07576498587023503,0
2023-08-30 00:00:00+05:30,0.9600857433621112,0
2023-08-31 00:00:00+05:30,1.0624440274056206,0
2023-09-01 00:00:00+05:30,-1.7437592167513216,0
2023-09-04 00:00:00+05:30,-1.795633466834089,0
2023-09-05 00:00:00+05:30,-0.5065688943773378,0
2023-09-06 00:00:00+05:30,-0.8617414183459127,0
2023-09-07 00:00:00+05:30,-0.32093867620430766,0
2023-09-08 00:00:00+05:30,-1.3936015845692202,0
2023-09-11 00:00:00+05:30,-1.7613613244259103,0
2023-09-12 00:00:00+05:30,-3.4912683897244126,-1
2023-09-13 00:00:00+05:30,1.7469904030183232,0
2023-09-14 00:00:00+05:30,1.8164038658142134,0
2023-09-15 00:00:00+05:30,-1.2029764456981138,0
2023-09-18 00:00:00+05:30,-1.3856719611574333,0
2023-09-20 00:00:00+05:30,6.120862458881585,1
2023-09-21 00:00:00+05:30,-2.6928029949823484,0
2023-09-22 00:00:00+05:30,4.269660635387399,1
2023-09-25 00:00:00+05:30,1.2365635150649297,0
2023-09-26 00:00:00+05:30,-0.8734446370877968,0
2023-09-27 00:00:00+05:30,-0.39426742061490944,0
2023-09-28 00:00:00+05:30,-2.1447721179624666,0
2023-09-29 00:00:00+05:30,0.761147571573905,0
2023-10-03 00:00:00+05:30,0.2518029521695042,0
2023-10-04 00:00:00+05:30,-1.0233415093413432,0
2023-10-05 00:00:00+05:30,3.527078487562706,1
2023-10-06 00:00:00+05:30,-1.8229166666666685,0
2023-10-09 00:00:00+05:30,-3.3815573611268204,-1
2023-10-10 00:00:00+05:30,0.33425957158194164,0
2023-10-11 00:00:00+05:30,14.322439129028497,1
2023-10-12 00:00:00+05:30,1.3311708128297506,0
2023-10-13 00:00:00+05:30,1.4412134261355691,0
2023-10-16 00:00:00+05:30,0.04854171407258917,0
2023-10-17 00:00:00+05:30,0.5221499672418943,0
2023-10-18 00:00:00+05:30,2.539428325857644,0
2023-10-19 00:00:00+05:30,-0.9290802281531702,0
2023-10-20 00:00:00+05:30,0.2194395633326655,0
2023-10-23 00:00:00+05:30,-6.725054482036441,-1
2023-10-25 00:00:00+05:30,-3.0938184037642236,-1
2023-10-26 00:00:00+05:30,1.5000021046605354,0
2023-10-27 00:00:00+05:30,0.21885316379945888,0
2023-10-30 00:00:00+05:30,0.5695183273136311,0
2023-10-31 00:00:00+05:30,0.3793481509608994,0
2023-11-01 00:00:00+05:30,0.7355345030707666,0
2023-11-02 00:00:00+05:30,-1.962209302325571,0
2023-11-03 00:00:00+05:30,1.8421016938505124,0
2023-11-06 00:00:00+05:30,-3.1099153698429682,-1
2023-11-07 00:00:00+05:30,-0.29403116202697605,0
2023-11-08 00:00:00+05:30,3.9057947865117493,1
2023-11-09 00:00:00+05:30,-0.2988525095506924,0
2023-11-10 00:00:00+05:30,1.8233600844684876,0
2023-11-13 00:00:00+05:30,-2.0783581379554,0
2023-11-15 00:00:00+05:30,-0.4660999707582996,0
2023-11-16 00:00:00+05:30,-1.3380281690140878,0
2023-11-17 00:00:00+05:30,-0.4568183022171759,0
2023-11-20 00:00:00+05:30,-0.6733541843884274,0
2023-11-21 00:00:00+05:30,-1.4474026601637116,0
2023-11-22 00:00:00+05:30,-1.516038544323978,0
2023-11-23 00:00:00+05:30,-1.139055060211727,0
2023-11-24 00:00:00+05:30,0.9054438882899782,0
2023-11-28 00:00:00+05:30,-0.1608475773979093,0
2023-11-29 00:00:00+05:30,0.7581208611731886,0
2023-11-30 00:00:00+05:30,2.343751724671412,0
2023-12-01 00:00:00+05:30,-0.3672886751551927,0
2023-12-04 00:00:00+05:30,-0.11267433703785869,0
2023-12-05 00:00:00+05:30,-0.09839923854484786,0
2023-12-06 00:00:00+05:30,-1.3216472122056029,0
2023-12-07 00:00:00+05:30,-0.5600671984923548,0
2023-12-08 00:00:00+05:30,-2.2462445983714368,0
2023-12-11 00:00:00+05:30,-0.930698707442534,0
2023-12-12 00:00:00+05:30,-0.8052971562392822,0
2023-12-13 00:00:00+05:30,-0.028861790336401145,0
2023-12-14 00:00:00+05:30,-1.2535595146679113,0
2023-12-15 00:00:00+05:30,0.7009046753228128,0
2023-12-18 00:00:00+05:30,9.760561660981512,1
2023-12-19 00:00:00+05:30,-2.897432767427893,0
2023-12-20 00:00:00+05:30,-4.489527198032555,-1
2023-12-21 00:00:00+05:30,7.071838919832397,1
2023-12-22 00:00:00+05:30,-0.38981290217895154,0
2023-12-26 00:00:00+05:30,-1.9740275593547012,0
2023-12-27 00:00:00+05:30,-0.6594565971379468,0
2023-12-28 00:00:00+05:30,1.8102553419674532,0
2023-12-29 00:00:00+05:30,6.2133300781249945,1
2024-01-01 00:00:00+05:30,-1.2801220335462022,0
2024-01-02 00:00:00+05:30,0.47919139886112755,0
2024-01-03 00:00:00+05:30,-0.5638391351529952,0
2024-01-04 00:00:00+05:30,-0.3132832080200407,0
2024-01-05 00:00:00+05:30,-1.552323931947786,0
2024-01-08 00:00:00+05:30,-0.4681781936203927,0
2024-01-09 00:00:00+05:30,0.27707962305180445,0
2024-01-10 00:00:00+05:30,-2.1130237105331204,0
2024-01-11 00:00:00+05:30,0.16506461000813302,0
2024-01-12 00:00:00+05:30,1.7475437455694984,0
2024-01-15 00:00:00+05:30,-0.515338921108135,0
2024-01-16 00:00:00+05:30,-0.39326682549159636,0
2024-01-17 00:00:00+05:30,0.7750015258789064,0
2024-01-18 00:00:00+05:30,5.835807729897404,1
2024-01-19 00:00:00+05:30,2.6538373775636437,0
2024-01-23 00:00:00+05:30,0.5106369992519897,0
2024-01-24 00:00:00+05:30,3.537590761521235,1
2024-01-25 00:00:00+05:30,1.3849587583874847,0
2024-01-29 00:00:00+05:30,2.8218093597461626,0
2024-01-30 00:00:00+05:30,-0.846239890520572,0
2024-01-31 00:00:00+05:30,2.1918316478569015,0
2024-02-01 00:00:00+05:30,-1.0890151515151445,0
2024-02-02 00:00:00+05:30,-0.08571661086310386,0
2024-02-05 00:00:00+05:30,0.9835468293870568,0
2024-02-06 00:00:00+05:30,-0.4829191127774143,0
2024-02-07 00:00:00+05:30,-4.757449569690167,-1
2024-02-08 00:00:00+05:30,-0.7380109012174113,0
2024-02-09 00:00:00+05:30,-3.5311272172148516,-1
2024-02-12 00:00:00+05:30,-2.720881082925463,0
2024-02-13 00:00:00+05:30,-3.3852872331137167,-1
2024-02-14 00:00:00+05:30,5.734264420975667,1
2024-02-15 00:00:00+05:30,0.9504574736160143,0
2024-02-16 00:00:00+05:30,-0.05825005688713533,0
2024-02-19 00:00:00+05:30,-0.8027126526233065,0
2024-02-20 00:00:00+05:30,-0.009747059637026809,0
2024-02-21 00:00:00+05:30,-1.4057198254968455,0
2024-02-22 00:00:00+05:30,-1.8160492552900132,0
2024-02-23 00:00:00+05:30,1.3279184162383713,0
2024-02-26 00:00:00+05:30,0.02918143058610189,0
2024-02-27 00:00:00+05:30,0.3402352645212828,0
2024-02-28 00:00:00+05:30,-3.3758969593417767,-1
2024-02-29 00:00:00+05:30,3.1820020826250786,1
2024-03-01 00:00:00+05:30,-0.21072329232518816,0
2024-03-04 00:00:00+05:30,0.1819946756764906,0
2024-03-05 00:00:00+05:30,-0.23902858223953366,0
2024-03-06 00:00:00+05:30,-2.4616869930106517,0
2024-03-07 00:00:00+05:30,-1.9835046860543093,0
2024-03-11 00:00:00+05:30,-4.829170659339923,-1
2024-03-12 00:00:00+05:30,0.04292107447023756,0
2024-03-13 00:00:00+05:30,-6.72911292220338,-1
2024-03-14 00:00:00+05:30,0.267416450809458,0
2024-03-15 00:00:00+05:30,2.1335763981926665,0
2024-03-18 00:00:00+05:30,-2.429605321921988,0
2024-03-19 00:00:00+05:30,-4.927131250156185,-1
2024-03-20 00:00:00+05:30,-1.826543655271184,0
2024-03-21 00:00:00+05:30,-0.2650617116905085,0
2024-03-22 00:00:00+05:30,0.144677011882506,0
2024-03-26 00:00:00+05:30,0.8132011114208344,0
2024-03-27 00:00:00+05:30,0.5687189328161926,0
2024-03-28 00:00:00+05:30,0.44170496883504434,0
2024-04-01 00:00:00+05:30,-2.51136086203835,0
2024-04-02 00:00:00+05:30,-0.704385171586294,0
2024-04-03 00:00:00+05:30,-0.6120078282874,0
2024-04-04 00:00:00+05:30,-2.4078369140625053,0
2024-04-05 00:00:00+05:30,0.528976129708199,0
2024-04-08 00:00:00+05:30,-1.9186046511627783,0
2024-04-09 00:00:00+05:30,-1.6615573876492202,0
2024-04-10 00:00:00+05:30,0.7600979114088626,0
2024-04-12 00:00:00+05:30,-2.2287764639224594,0
2024-04-15 00:00:00+05:30,-0.9168704156479249,0
2024-04-16 00:00:00+05:30,3.408660627722821,1
2024-04-18 00:00:00+05:30,-1.8280842113725624,0
2024-04-19 00:00:00+05:30,0.23614522392681378,0
2024-04-22 00:00:00+05:30,0.6341478301257671,0
2024-04-23 00:00:00+05:30,-2.1302392109724875,0
2024-04-24 00:00:00+05:30,-0.768291194264484,0
2024-04-25 00:00:00+05:30,1.2958405361781786,0
2024-04-26 00:00:00+05:30,-1.6810759132095743,0
2024-04-29 00:00:00+05:30,-2.102354575532164,0
2024-04-30 00:00:00+05:30,2.9268292682926824,0
2024-05-02 00:00:00+05:30,1.781261184524193,0
2024-05-03 00:00:00+05:30,-2.1662763466042123,0
2024-05-06 00:00:00+05:30,-2.0945541591861168,0
2024-05-07 00:00:00+05:30,-4.352053106671738,-1
2024-05-08 00:00:00+05:30,-1.5331779942543418,0
2024-05-09 00:00:00+05:30,-2.2512407445195963,0
2024-05-10 00:00:00+05:30,-2.402934071920216,0
2024-05-13 00:00:00+05:30,4.893177119228125,1
2024-05-14 00:00:00+05:30,0.1433753347804598,0
2024-05-15 00:00:00+05:30,0.43819606546268663,0
2024-05-16 00:00:00+05:30,1.3537644426484778,0
2024-05-17 00:00:00+05:30,1.0886045045490305,0
2024-05-21 00:00:00+05:30,-0.9185548071034941,0
2024-05-22 00:00:00+05:30,-0.12940889246324017,0
2024-05-23 00:00:00+05:30,-2.183095726048998,0
2024-05-24 00:00:00+05:30,-0.5617919327075308,0
2024-05-27 00:00:00+05:30,-0.03562800391551785,0
2024-05-28 00:00:00+05:30,-1.8044637796417078,0
2024-05-29 00:00:00+05:30,-1.618705035971229,0
2024-05-30 00:00:00+05:30,-2.5103021810261503,0
2024-05-31 00:00:00+05:30,0.01233657242419268,0
2024-06-03 00:00:00+05:30,-3.858822093290441,-1
2024-06-04 00:00:00+05:30,-9.248483368844695,-1
2024-06-05 00:00:00+05:30,2.935832291435663,0
2024-06-06 00:00:00+05:30,-0.28678152032029236,0
2024-06-07 00:00:00+05:30,1.2004965602761357,0
2024-06-10 00:00:00+05:30,-0.45012313954149497,0
2024-06-11 00:00:00+05:30,-1.6775239908831778,0
2024-06-12 00:00:00+05:30,-0.9658912065349153,0
2024-06-13 00:00:00+05:30,-1.4240088305420884,0
2024-06-14 00:00:00+05:30,-0.6849315068492937,0
2024-06-18 00:00:00+05:30,-0.06228977107216821,0
2024-06-19 00:00:00+05:30,-2.5310203987670556,0
2024-06-20 00:00:00+05:30,-0.1899215020490965,0
2024-06-21 00:00:00+05:30,0.16382958953609192,0
2024-06-24 00:00:00+05:30,-1.4194181810709978,0
2024-06-25 00:00:00+05:30,2.189689650799676,0
2024-06-26 00:00:00+05:30,-1.464018336596602,0
2024-06-27 00:00:00+05:30,-1.3279925405894766,0
2024-06-28 00:00:00+05:30,8.004525406401857,1
2024-07-01 00:00:00+05:30,2.4827558144755852,0
2024-07-02 00:00:00+05:30,1.1819844742840113,0
2024-07-03 00:00:00+05:30,-0.3956017127403808,0
2024-07-04 00:00:00+05:30,1.5886984765048777,0
2024-07-05 00:00:00+05:30,-0.7819300936665552,0
2024-07-08 00:00:00+05:30,-0.3612070798110906,0
2024-07-09 00:00:00+05:30,-1.754385964912277,0
2024-07-10 00:00:00+05:30,1.5225619463092765,0
2024-07-11 00:00:00+05:30,-0.2167316890395197,0
2024-07-12 00:00:00+05:30,-2.654291746865309,0
2024-07-15 00:00:00+05:30,4.306685762472809,1
2024-07-16 00:00:00+05:30,-2.1512098772290154,0
2024-07-18 00:00:00+05:30,-2.78481270190533,0
2024-07-19 00:00:00+05:30,-3.081813551451565,-1
2024-07-22 00:00:00+05:30,0.01136086203835203,0
2024-07-23 00:00:00+05:30,-2.442349233004457,0
2024-07-24 00:00:00+05:30,3.4084290639620987,1
2024-07-25 00:00:00+05:30,-0.40908813476561573,0
2024-07-26 00:00:00+05:30,1.9623565649353254,0
2024-07-29 00:00:00+05:30,-1.2178798228002667,0
2024-07-30 00:00:00+05:30,0.8019921742904439,0
2024-07-31 00:00:00+05:30,-0.758673199328375,0
2024-08-01 00:00:00+05:30,-2.5446414947509766,0
2024-08-02 00:00:00+05:30,-0.20833192048249424,0
2024-08-05 00:00:00+05:30,-3.884175307102875,-1
2024-08-06 00:00:00+05:30,-4.16914545708945,-1
2024-08-07 00:00:00+05:30,0.27710696300828314,0
2024-08-08 00:00:00+05:30,-1.8795151308358298,0
2024-08-09 00:00:00+05:30,-0.5917903881717858,0
2024-08-12 00:00:00+05:30,-2.6840710708700017,0
2024-08-13 00:00:00+05:30,-2.289143303728545,0
2024-08-14 00:00:00+05:30,-1.8453850115921135,0
2024-08-16 00:00:00+05:30,-0.8625030517577983,0
2024-08-19 00:00:00+05:30,0.9358622125677581,0
2024-08-20 00:00:00+05:30,-0.8935113577685129,0
2024-08-21 00:00:00+05:30,2.3529426724303004,0
2024-08-22 00:00:00+05:30,-1.2829636433333953,0
2024-08-23 00:00:00+05:30,-1.7067322364220254,0
2024-08-26 00:00:00+05:30,-0.6705681441286926,0
2024-08-27 00:00:00+05:30,0.45398922785659507,0
2024-08-28 00:00:00+05:30,-1.1803373510726802,0
2024-08-29 00:00:00+05:30,-0.9591721195133049,0
2024-08-30 00:00:00+05:30,-1.136084507991273,0
2024-09-02 00:00:00+05:30,-1.059371238637014,0
2024-09-03 00:00:00+05:30,0.4104028016815068,0
2024-09-04 00:00:00+05:30,3.0927866313671895,1
2024-09-05 00:00:00+05:30,0.11920371568691504,0
2024-09-06 00:00:00+05:30,-1.4017567075411772,0
2024-09-09 00:00:00+05:30,0.8554187452936883,0
2024-09-10 00:00:00+05:30,0.41239542237053867,0
2024-09-11 00:00:00+05:30,-2.1471681202658965,0
2024-09-12 00:00:00+05:30,-0.011845448570780369,0
2024-09-13 00:00:00+05:30,4.635525873888765,1
2024-09-16 00:00:00+05:30,-0.5955042464009831,0
2024-09-17 00:00:00+05:30,-4.483707960898662,-1
2024-09-18 00:00:00+05:30,-1.4282451324252674,0
2024-09-19 00:00:00+05:30,-1.539173454716624,0
2024-09-20 00:00:00+05:30,0.8120469906766545,0
2024-09-23 00:00:00+05:30,-1.92866694384346,0
2024-09-24 00:00:00+05:30,-1.289943717640519,0
2024-09-25 00:00:00+05:30,2.7333522019245233,0
2024-09-26 00:00:00+05:30,-0.8670520231213872,0
2024-09-27 00:00:00+05:30,1.0727626479636285,0
2024-09-30 00:00:00+05:30,-0.3355732901063369,0
2024-10-01 00:00:00+05:30,-0.51126696534132,0
2024-10-03 00:00:00+05:30,-1.1546186708444617,0
2024-10-04 00:00:00+05:30,-1.6747558001175666,0
2024-10-07 00:00:00+05:30,-4.227941176470589,-1
2024-10-08 00:00:00+05:30,2.109434894208722,0
2024-10-09 00:00:00+05:30,0.2109196286639268,0
2024-10-10 00:00:00+05:30,-2.0935960591133003,0
2024-10-11 00:00:00+05:30,1.0679733307280215,0
2024-10-14 00:00:00+05:30,0.4198003798513161,0
2024-10-15 00:00:00+05:30,-0.147034825116061,0
2024-10-16 00:00:00+05:30,-0.38055188790152084,0
2024-10-17 00:00:00+05:30,-1.5776412679541927,0
2024-10-18 00:00:00+05:30,1.317626323945972,0
2024-10-21 00:00:00+05:30,-0.262603049773365,0
2024-10-22 00:00:00+05:30,-1.8170426065162906,0
2024-10-23 00:00:00+05:30,1.1276749458238822,0
2024-10-24 00:00:00+05:30,-1.256086598261696,0
2024-10-25 00:00:00+05:30,-2.857142857142857,0
2024-10-28 00:00:00+05:30,0.5690072414330896,0
2024-10-29 00:00:00+05:30,-0.20887409738085982,0
2024-10-30 00:00:00+05:30,2.220776050121768,0
2024-10-31 00:00:00+05:30,1.391907132407542,0
2024-11-01 00:00:00+05:30,-0.4005021535708698,0
2024-11-04 00:00:00+05:30,-1.721755937772523,0
2024-11-05 00:00:00+05:30,-0.21795028295272437,0
2024-11-06 00:00:00+05:30,5.783782134184967,1
2024-11-07 00:00:00+05:30,-1.1024196712066452,0
2024-11-08 00:00:00+05:30,-3.21794558794069,-1
2024-11-11 00:00:00+05:30,-0.622270923208254,0
2024-11-12 00:00:00+05:30,-1.7414264125371042,0
2024-11-13 00:00:00+05:30,-2.192921843220692,0
2024-11-14 00:00:00+05:30,0.5502063273727648,0
2024-11-18 00:00:00+05:30,1.401620540978789,0
2024-11-19 00:00:00+05:30,1.0102401627561075,0
2024-11-21 00:00:00+05:30,-4.7299109899950444,-1
2024-11-22 00:00:00+05:30,-0.09679867176151129,0
2024-11-25 00:00:00+05:30,-1.3517167024877643,0
2024-11-26 00:00:00+05:30,1.076297604095724,0
2024-11-27 00:00:00+05:30,0.2801543075627913,0
2024-11-28 00:00:00+05:30,0.09283981525613395,0
2024-11-29 00:00:00+05:30,0.79155672823219,0
2024-12-02 00:00:00+05:30,0.3925160340068762,0
2024-12-03 00:00:00+05:30,1.1027504066700942,0
2024-12-04 00:00:00+05:30,0.39344783473547223,0
2024-12-05 00:00:00+05:30,-1.0192571406408204,0
2024-12-06 00:00:00+05:30,-0.6060590647687816,0
2024-12-09 00:00:00+05:30,7.169233244380416,1
2024-12-10 00:00:00+05:30,-2.5383707201889023,0
2024-12-11 00:00:00+05:30,-1.5098441395561912,0
2024-12-12 00:00:00+05:30,0.08568080869415545,0
2024-12-13 00:00:00+05:30,-1.8963019156848857,0
2024-12-16 00:00:00+05:30,-0.43699631455229143,0
2024-12-17 00:00:00+05:30,-0.1463429520769817,0
2024-12-18 00:00:00+05:30,-2.5387511415690094,0
2024-12-19 00:00:00+05:30,0.06328313067333034,0
2024-12-20 00:00:00+05:30,-4.02067348531042,-1
2024-12-23 00:00:00+05:30,1.9435308986170388,0
2024-12-24 00:00:00+05:30,-1.5930143917193065,0
2024-12-26 00:00:00+05:30,-1.3462814775485288,0
2024-12-27 00:00:00+05:30,0.6286077765313901,0
2024-12-30 00:00:00+05:30,1.8867924528301887,0
2024-12-31 00:00:00+05:30,-0.7535152508381081,0
2025-01-01 00:00:00+05:30,-0.5527765385229194,0
2025-01-02 00:00:00+05:30,0.5686911347403463,0
2025-01-03 00:00:00+05:30,-0.6538430238381265,0
2025-01-06 00:00:00+05:30,-4.101115273004404,-1
2025-01-07 00:00:00+05:30,0.2814980678200555,0
2025-01-08 00:00:00+05:30,0.06670224336775978,0
2025-01-09 00:00:00+05:30,-0.6700616347099125,0
2025-01-10 00:00:00+05:30,-1.9464671014479566,0
2025-01-13 00:00:00+05:30,-0.8538684788115574,0
2025-01-14 00:00:00+05:30,2.3012830825761976,0
2025-01-15 00:00:00+05:30,-1.7588960126394222,0
2025-01-16 00:00:00+05:30,-0.4544185813133597,0
2025-01-17 00:00:00+05:30,-0.5948331280816408,0
2025-01-20 00:00:00+05:30,-0.39955406829427204,0
2025-01-21 00:00:00+05:30,-1.3628887777155967,0
2025-01-22 00:00:00+05:30,-4.731777773598693,-1
2025-01-23 00:00:00+05:30,0.35919540229885055,0
2025-01-24 00:00:00+05:30,-2.4786359564191596,0
2025-01-27 00:00:00+05:30,-4.999996366954986,-1
2025-01-28 00:00:00+05:30,-3.8449478048283026,-1
2025-01-29 00:00:00+05:30,2.503244972908705,0
2025-01-30 00:00:00+05:30,-0.8552461522429791,0
2025-01-31 00:00:00+05:30,0.49058007060721237,0
2025-02-01 00:00:00+05:30,1.2501952953237285,0
2025-02-03 00:00:00+05:30,-2.890625,0
2025-02-04 00:00:00+05:30,0.4166627541566506,0
2025-02-05 00:00:00+05:30,3.079975961912609,1
2025-02-06 00:00:00+05:30,-0.0642609500502008,0
2025-02-07 00:00:00+05:30,-2.3664931644336233,0
2025-02-10 00:00:00+05:30,-2.301295306050908,0
2025-02-11 00:00:00+05:30,-1.2876274593697743,0
2025-02-12 00:00:00+05:30,-1.030749528854582,0
2025-02-13 00:00:00+05:30,-0.4747351391861337,0
2025-02-14 00:00:00+05:30,-2.6621118747333616,0
2025-02-17 00:00:00+05:30,-0.7373510098125591,0
2025-02-18 00:00:00+05:30,-0.6842148094846491,0
2025-02-19 00:00:00+05:30,1.6781488093453982,0
2025-02-20 00:00:00+05:30,2.432244717479108,0
2025-02-21 00:00:00+05:30,-0.5109862246214437,0
2025-02-24 00:00:00+05:30,-1.3049512882043488,0
2025-02-25 00:00:00+05:30,-1.4917563895815265,0
2025-02-27 00:00:00+05:30,-3.8346504473120056,-1
2025-02-28 00:00:00+05:30,-2.5749493628241913,0
2025-03-03 00:00:00+05:30,-4.37736079377947,-1
2025-03-04 00:00:00+05:30,3.7649451024028884,1
2025-03-05 00:00:00+05:30,3.0019143799294934,1
2025-03-06 00:00:00+05:30,0.22030699102961385,0
2025-03-07 00:00:00+05:30,2.435895200177427,0
2025-03-10 00:00:00+05:30,-4.045420294645171,-1
2025-03-11 00:00:00+05:30,-0.31435137673894614,0
2025-03-12 00:00:00+05:30,0.3704389534285613,0
2025-03-13 00:00:00+05:30,-1.143913691334179,0
