Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,957.5422229872676,1139.757974151767,787.6455106478595,967.3877563476562,15080,0.0,0.0
2020-03-16 00:00:00+05:30,980.6767121801628,1010.698370298235,894.3461212958557,917.9657592773438,4319,0.0,0.0
2020-03-17 00:00:00+05:30,884.0156128920162,902.1062621535675,883.9671243962438,894.20068359375,1516,0.0,0.0
2020-03-18 00:00:00+05:30,893.3761639472895,916.656324571323,892.35766876089,897.88671875,2182,0.0,0.0
2020-03-19 00:00:00+05:30,882.706147987379,900.8937746629432,843.9058777461756,892.3577270507812,3017,0.0,0.0
2020-03-20 00:00:00+05:30,880.8145927019525,960.2096784772148,838.86180194541,932.2734375,3186,0.0,0.0
2020-03-23 00:00:00+05:30,873.006087510834,931.2064933448896,764.8018448385885,821.2077026367188,6995,0.0,0.0
2020-03-24 00:00:00+05:30,786.6754453852442,835.4182827842683,786.6754453852442,820.3831787109375,1265,0.0,0.0
2020-03-25 00:00:00+05:30,820.3831610796984,820.3831610796984,785.8023987724243,804.717529296875,1039,0.0,0.0
2020-03-26 00:00:00+05:30,796.3755494534238,839.0558468662747,796.3755494534238,831.8292846679688,833,0.0,0.0
2020-03-27 00:00:00+05:30,862.2875138478166,873.006076614233,819.6557052655855,829.6952514648438,1372,0.0,0.0
2020-03-30 00:00:00+05:30,824.4572075841169,866.361508919821,742.0551264704504,754.2286987304688,4326,0.0,0.0
2020-03-31 00:00:00+05:30,776.0538601581338,814.8056402464724,764.3652910883575,790.1189575195312,3758,0.0,0.0
2020-04-01 00:00:00+05:30,795.4539663537995,803.1170428101146,746.90514384479,760.5822143554688,2499,0.0,0.0
2020-04-03 00:00:00+05:30,761.4553089720207,766.3538312843773,727.5050722662618,743.752685546875,2992,0.0,0.0
2020-04-07 00:00:00+05:30,775.0353055085969,800.2554781534324,764.94721276886,798.7034912109375,2741,0.0,0.0
2020-04-08 00:00:00+05:30,799.334060260541,872.036078902006,799.2855717633514,865.5855102539062,1991,0.0,0.0
2020-04-09 00:00:00+05:30,834.2542452654528,900.1662119582551,834.2057567716588,888.962646484375,5014,0.0,0.0
2020-04-13 00:00:00+05:30,892.4545955661648,892.4545955661648,862.3359012932796,871.5509643554688,988,0.0,0.0
2020-04-15 00:00:00+05:30,862.3360013168411,882.6091660869728,853.6059405611026,875.0916137695312,6541,0.0,0.0
2020-04-16 00:00:00+05:30,865.8279558883848,877.8560626383834,844.0028051598063,854.9639282226562,452,0.0,0.0
2020-04-17 00:00:00+05:30,876.546628014259,882.5606225328603,863.3060121240343,871.6965942382812,591,0.0,0.0
2020-04-20 00:00:00+05:30,897.2561824346337,897.2561824346337,855.6914197193304,866.8464965820312,780,0.0,0.0
2020-04-21 00:00:00+05:30,873.0060595229927,886.8286554654401,800.4010792544688,822.2747192382812,6618,0.0,0.0
2020-04-22 00:00:00+05:30,805.2510752300658,857.4859116649563,800.2555171081324,840.0742797851562,1765,0.0,0.0
2020-04-23 00:00:00+05:30,814.95121580255,897.1592899943408,814.95121580255,892.5517578125,5344,0.0,0.0
2020-04-24 00:00:00+05:30,864.6640500749727,906.9563211550495,857.0009729844774,895.1707153320312,2846,0.0,0.0
2020-04-27 00:00:00+05:30,894.4916880579977,920.5363438627209,857.2918961737164,872.37548828125,1533,0.0,0.0
2020-04-28 00:00:00+05:30,887.4106395497381,890.4661844527044,840.0743226310633,863.2575073242188,5214,0.0,0.0
2020-04-29 00:00:00+05:30,871.6966387313641,895.6557594440029,850.0169511234623,862.9180297851562,2799,0.0,0.0
2020-04-30 00:00:00+05:30,873.0544347164878,905.9861708622867,840.3167117329737,897.3530883789062,5313,0.0,0.0
2020-05-04 00:00:00+05:30,874.9461035757471,892.7457040631374,842.9358802741954,848.076904296875,1684,0.0,0.0
2020-05-05 00:00:00+05:30,871.7449658962126,873.975969293241,830.3256711598382,841.5292358398438,1356,0.0,0.0
2020-05-06 00:00:00+05:30,848.6103323020607,935.0864527272624,843.7602988335583,918.8873291015625,7854,0.0,0.0
2020-05-07 00:00:00+05:30,921.5548409854384,1040.041122259467,885.6161050791525,902.3002319335938,53076,0.0,0.0
2020-05-08 00:00:00+05:30,911.8062984143372,916.6563319165411,864.2759700927388,875.2855224609375,3232,0.0,0.0
2020-05-11 00:00:00+05:30,865.3913755902647,873.8303852928557,853.6057722125744,855.3032836914062,962,0.0,0.0
2020-05-12 00:00:00+05:30,845.0213299207705,853.5088882397638,825.7666620972636,834.01171875,1789,0.0,0.0
2020-05-13 00:00:00+05:30,868.0104802777141,871.9875433092033,837.0673017686739,846.1368408203125,1794,0.0,0.0
2020-05-14 00:00:00+05:30,857.922448742859,857.922448742859,840.3168032285365,844.7788696289062,388,0.0,0.0
2020-05-15 00:00:00+05:30,843.9543229104644,857.7769184741757,837.164275966887,856.0794067382812,600,0.0,0.0
2020-05-18 00:00:00+05:30,847.7374060093464,860.1534804953001,810.974126719115,849.5803833007812,4143,0.0,0.0
2020-05-19 00:00:00+05:30,835.175838480276,872.9576144429058,817.7157164214549,824.457275390625,1627,0.0,0.0
2020-05-20 00:00:00+05:30,834.2056944080757,847.6888101274039,829.9861892867674,844.2452392578125,304,0.0,0.0
2020-05-21 00:00:00+05:30,839.055803682163,853.3149141521146,832.3142452105196,846.1368408203125,1072,0.0,0.0
2020-05-22 00:00:00+05:30,850.6958367980691,858.3589130576428,826.8821852485572,834.59375,1069,0.0,0.0
2020-05-26 00:00:00+05:30,838.764808887491,848.7558660989537,823.4387148034062,828.53125,1630,0.0,0.0
2020-05-27 00:00:00+05:30,830.0347883579569,855.982468937402,830.0347883579569,838.9588623046875,1096,0.0,0.0
2020-05-28 00:00:00+05:30,834.3512567145071,873.9275168119119,834.3512567145071,850.162353515625,1735,0.0,0.0
2020-05-29 00:00:00+05:30,853.5573270937618,855.3518156379021,834.2056834109442,846.8642578125,1413,0.0,0.0
2020-06-01 00:00:00+05:30,853.5574371320778,867.1375314034301,831.2957707534943,835.7092895507812,7080,0.0,0.0
2020-06-02 00:00:00+05:30,843.8573711747723,852.6359202879148,834.2057923180964,841.5778198242188,5970,0.0,0.0
2020-06-03 00:00:00+05:30,848.7558864961934,913.8433142245538,844.8758595864965,855.9339599609375,7270,0.0,0.0
2020-06-04 00:00:00+05:30,853.6058924961644,867.0890092526238,835.1757652718154,840.8502807617188,5898,0.0,0.0
2020-06-05 00:00:00+05:30,848.7558389317927,863.3059390277663,840.9957855472735,843.0327758789062,5666,0.0,0.0
2020-06-08 00:00:00+05:30,841.2868691041097,846.7674310971569,839.1043538474208,845.7974243164062,3867,0.0,0.0
2020-06-09 00:00:00+05:30,840.0743567640139,848.7559292527018,838.2798679096858,841.286865234375,4844,0.0,0.0
2020-06-10 00:00:00+05:30,838.2313092203278,845.8458380947667,838.0857845342643,842.2083129882812,6630,0.0,0.0
2020-06-11 00:00:00+05:30,844.3423275526433,847.3978130759391,818.6856389921417,830.0347290039062,3567,0.0,0.0
2020-06-12 00:00:00+05:30,822.4201009214653,829.3556720360842,812.8655592587586,826.494140625,2480,0.0,0.0
2020-06-15 00:00:00+05:30,847.7373592961966,847.7373592961966,814.8056203014446,822.565673828125,1249,0.0,0.0
2020-06-16 00:00:00+05:30,857.4858977753433,857.4858977753433,815.775610892606,828.919189453125,1492,0.0,0.0
2020-06-17 00:00:00+05:30,847.7858196550239,847.7858196550239,807.8215334779816,816.4061279296875,1852,0.0,0.0
2020-06-18 00:00:00+05:30,824.5056980897225,841.9658187551519,809.0340793258426,836.0972900390625,3033,0.0,0.0
2020-06-19 00:00:00+05:30,836.1458304825987,837.1158372464997,815.8726654352637,821.2077026367188,7387,0.0,0.0
2020-06-22 00:00:00+05:30,824.6511434418967,852.6358104677096,824.6511434418967,837.6007080078125,13474,0.0,0.0
2020-06-23 00:00:00+05:30,842.9358574457394,857.5344470485173,834.2057967817444,845.4093627929688,2668,0.0,0.0
2020-06-24 00:00:00+05:30,845.8943335676345,875.9160528684233,838.0857914488569,866.02197265625,4522,0.0,0.0
2020-06-25 00:00:00+05:30,853.6544487658723,866.2160483175392,846.7189358614028,851.5689697265625,11627,0.0,0.0
2020-06-26 00:00:00+05:30,858.4559195740582,897.256187125428,850.0653380342706,885.131103515625,3558,0.0,0.0
2020-06-29 00:00:00+05:30,902.1062094807398,944.6895262767418,876.8860358823536,940.7124633789062,15862,0.0,0.0
2020-06-30 00:00:00+05:30,949.6366124520731,950.5096422127416,892.4062139488327,893.376220703125,5273,0.0,0.0
2020-07-01 00:00:00+05:30,894.3946658204167,906.956264425284,888.9626519826684,891.4361572265625,1276,0.0,0.0
2020-07-02 00:00:00+05:30,897.3046591666183,910.4967854149083,888.817100795378,891.484619140625,1816,0.0,0.0
2020-07-03 00:00:00+05:30,899.1962775431082,905.695334755682,882.7061624209584,886.6831665039062,2669,0.0,0.0
2020-07-06 00:00:00+05:30,893.3761357025224,906.8592519861336,887.9441220771225,892.066650390625,5098,0.0,0.0
2020-07-07 00:00:00+05:30,897.2076963925697,902.1547068112184,889.7871215600871,894.3946533203125,1314,0.0,0.0
2020-07-08 00:00:00+05:30,909.8662861557756,909.8662861557756,862.3359577745038,868.0590209960938,7847,0.0,0.0
2020-07-09 00:00:00+05:30,878.8260383030971,887.5076097939025,869.1259716551601,872.8604736328125,1093,0.0,0.0
2020-07-10 00:00:00+05:30,864.2759776994294,891.4361655508144,864.2759776994294,883.9671020507812,7918,0.0,0.0
2020-07-13 00:00:00+05:30,887.5561852806802,891.4362123201586,871.0660703628971,874.5095825195312,1311,0.0,0.0
2020-07-14 00:00:00+05:30,888.4777053562448,888.4777053562448,863.3060180453674,865.5855102539062,1412,0.0,0.0
2020-07-15 00:00:00+05:30,872.9575291781795,881.7360778483086,849.7743456937633,855.8853759765625,2353,0.0,0.0
2020-07-16 00:00:00+05:30,857.6314121393582,857.6314121393582,844.875800878279,853.2178344726562,2557,0.0,0.0
2020-07-17 00:00:00+05:30,846.9613241431736,877.856012045514,846.9613241431736,876.0615234375,1189,0.0,0.0
2020-07-20 00:00:00+05:30,890.4661178800309,892.4061312087455,866.4099644448706,873.5394897460938,2941,0.0,0.0
2020-07-21 00:00:00+05:30,877.8560468087966,890.4661336690335,858.455913177663,868.5440063476562,4257,0.0,0.0
2020-07-22 00:00:00+05:30,868.1074477215772,876.7404712293644,864.4699228491792,867.7194213867188,592,0.0,0.0
2020-07-23 00:00:00+05:30,877.3224973544686,877.8559891533845,855.7883385973188,864.4699096679688,3631,0.0,0.0
2020-07-24 00:00:00+05:30,861.0264724090688,870.8720049081974,858.7469211374647,868.0590209960938,503,0.0,0.0
2020-07-27 00:00:00+05:30,882.6091509494099,882.6091509494099,847.3978591415597,849.8228759765625,2002,0.0,0.0
2020-07-28 00:00:00+05:30,858.3104233521041,865.1490180984213,847.7858741115853,852.44189453125,896,0.0,0.0
2020-07-29 00:00:00+05:30,863.0634729143698,863.1119614091187,835.6607832714016,844.099853515625,4036,0.0,0.0
2020-07-30 00:00:00+05:30,852.8299366833888,852.8299366833888,836.2427859254599,839.5408325195312,818,0.0,0.0
2020-07-31 00:00:00+05:30,843.9542625173143,846.8157939368108,837.1157275686916,840.947265625,988,0.0,0.0
2020-08-03 00:00:00+05:30,842.8873315168514,868.1559941423266,834.205759734526,862.8694458007812,1919,0.0,0.0
2020-08-04 00:00:00+05:30,873.0060761740644,873.0060761740644,840.122823623036,844.4878540039062,4148,0.0,0.0
2020-08-05 00:00:00+05:30,843.9543677920961,866.7010381036545,843.9543677920961,854.1879272460938,2037,0.0,0.0
2020-08-06 00:00:00+05:30,858.4074397925459,868.0104705862658,858.4074397925459,862.5299682617188,2364,0.0,0.0
2020-08-07 00:00:00+05:30,867.1375417263738,872.0360639488099,856.7584577116644,864.0335083007812,2073,0.0,0.0
2020-08-10 00:00:00+05:30,871.9875382921612,885.6646091350387,866.7979669037067,880.1355590820312,2364,0.0,0.0
2020-08-11 00:00:00+05:30,881.2995637324213,894.2491885280389,864.5184598863292,886.1495971679688,3233,0.0,0.0
2020-08-12 00:00:00+05:30,890.4661187822452,950.6065320333337,863.3059321527213,935.7654418945312,40357,0.0,0.0
2020-08-13 00:00:00+05:30,936.0564346133705,944.7864946253087,913.7462812495286,918.2568359375,3951,0.0,0.0
2020-08-14 00:00:00+05:30,917.6748385950722,923.4463903758233,885.1311252289273,896.7227172851562,3373,0.0,0.0
2020-08-17 00:00:00+05:30,915.4438679920116,915.4438679920116,875.5766143498736,884.3551635742188,3657,0.0,0.0
2020-08-18 00:00:00+05:30,891.4361254551727,910.8362587621406,885.1795706227739,888.3320922851562,1874,0.0,0.0
2020-08-19 00:00:00+05:30,908.896297434381,927.326425130489,888.5261562965774,920.1968994140625,4442,0.0,0.0
2020-08-20 00:00:00+05:30,921.5063378689126,939.9364646262909,903.3672012720649,923.1068725585938,8541,0.0,0.0
2020-08-21 00:00:00+05:30,936.0564284964838,989.4067948874751,912.6792916324164,953.613525390625,15293,0.0,0.0
2020-08-24 00:00:00+05:30,977.7667903247337,1002.9869654719987,951.0916050728189,994.3538818359375,15491,0.0,0.0
2020-08-25 00:00:00+05:30,1002.9869110823926,1018.5070180237061,959.336610309948,972.7711791992188,12016,0.0,0.0
2020-08-26 00:00:00+05:30,976.7967431596273,1007.6430034651186,964.1866561079142,969.8126831054688,2076,0.0,0.0
2020-08-27 00:00:00+05:30,974.9052349047663,994.2568806669423,954.4866054402646,956.5721435546875,3485,0.0,0.0
2020-08-28 00:00:00+05:30,951.8190737566932,967.6301711155202,939.9364916894123,945.4170532226562,3179,0.0,0.0
2020-08-31 00:00:00+05:30,960.3550476449462,960.3550476449462,921.5062941382305,922.2822875976562,3984,0.0,0.0
2020-09-01 00:00:00+05:30,940.56700419011,940.906482847478,916.7048042570456,920.4878540039062,1949,0.0,0.0
2020-09-02 00:00:00+05:30,949.5880141321701,950.6065092654817,921.5063100022527,939.305908203125,926,0.0,0.0
2020-09-03 00:00:00+05:30,949.1515652070053,949.1515652070053,901.1362330887154,913.5523071289062,3118,0.0,0.0
2020-09-04 00:00:00+05:30,911.8063031024263,915.6863299241387,893.3761756992922,901.4757080078125,1863,0.0,0.0
2020-09-07 00:00:00+05:30,897.2561973743557,911.8062978723182,882.7060968763932,906.9077758789062,1331,0.0,0.0
2020-09-08 00:00:00+05:30,911.806248278739,942.8464609861003,911.806248278739,935.5714111328125,3681,0.0,0.0
2020-09-09 00:00:00+05:30,931.4974043929927,945.5625012745834,893.8611569921211,906.0347290039062,3180,0.0,0.0
2020-09-10 00:00:00+05:30,920.1968420411939,920.4878321984031,887.6045827300786,893.0851440429688,1636,0.0,0.0
2020-09-11 00:00:00+05:30,904.9192662401393,918.5963369093618,894.3461696203078,905.1132202148438,1675,0.0,0.0
2020-09-14 00:00:00+05:30,925.3864130684495,968.9882270764659,909.8178170165336,962.5376586914062,9323,0.0,0.0
2020-09-15 00:00:00+05:30,951.5765586878583,964.1866456021725,936.1534287031626,941.1489868164062,2965,0.0,0.0
2020-09-16 00:00:00+05:30,950.6065338394121,964.9141321803625,924.4163538254692,941.6339721679688,2461,0.0,0.0
2020-09-17 00:00:00+05:30,952.6257786415096,952.6257786415096,929.1765287057186,936.6510009765625,1965,7.0,0.0
2020-09-18 00:00:00+05:30,929.8605899942223,957.5111553073125,929.8117493111644,950.0366821289062,2794,0.0,0.0
2020-09-21 00:00:00+05:30,952.6258049967158,964.8389563428276,900.9397246461598,908.3653564453125,5874,0.0,0.0
2020-09-22 00:00:00+05:30,909.0004114244165,924.4378825505333,889.2151060937515,912.468994140625,1885,0.0,0.0
2020-09-23 00:00:00+05:30,913.5926415229005,924.4379566504927,872.5076087168363,878.1744995117188,5071,0.0,0.0
2020-09-24 00:00:00+05:30,875.389885141686,881.5941424362792,841.3884822710316,846.0294799804688,4302,0.0,0.0
2020-09-25 00:00:00+05:30,874.4616463675588,874.4616463675588,831.4713531383157,865.3262329101562,4842,0.0,0.0
2020-09-28 00:00:00+05:30,859.9035668354617,873.0449300801392,853.8947319392805,858.1937255859375,2427,0.0,0.0
2020-09-29 00:00:00+05:30,868.5016883512591,868.5016883512591,845.1989585686682,865.4239501953125,2314,0.0,0.0
2020-09-30 00:00:00+05:30,871.5793419094813,872.8006570737607,849.7910913056418,857.2655639648438,3340,0.0,0.0
2020-10-01 00:00:00+05:30,869.3321623036924,887.1633642840716,849.8888004000416,862.9813232421875,4629,0.0,0.0
2020-10-05 00:00:00+05:30,850.0353964520818,884.2322227461311,850.0353964520818,877.9790649414062,8546,0.0,0.0
2020-10-06 00:00:00+05:30,895.9567453254441,895.9567453254441,859.9035002039034,862.3461303710938,4055,0.0,0.0
2020-10-07 00:00:00+05:30,855.9953800417106,871.5305333578435,829.5661308393236,842.80517578125,9571,0.0,0.0
2020-10-08 00:00:00+05:30,857.8517523143778,858.8288044240753,839.6786069278162,843.7333374023438,2144,0.0,0.0
2020-10-09 00:00:00+05:30,844.1730499428949,844.9546797288989,835.3795806726563,842.1701049804688,1674,0.0,0.0
2020-10-12 00:00:00+05:30,844.2218756829044,849.88876607431,840.3136671875174,843.9287719726562,362,0.0,0.0
2020-10-13 00:00:00+05:30,846.175996958428,850.0353648521917,837.0894239507071,840.7045288085938,855,0.0,0.0
2020-10-14 00:00:00+05:30,841.6327643586625,846.7622882588836,838.9458708871181,840.362548828125,1003,0.0,0.0
2020-10-15 00:00:00+05:30,840.8022297286293,850.0353846264784,839.2878107978678,843.5379638671875,7459,0.0,0.0
2020-10-16 00:00:00+05:30,837.9199392110766,844.9547269472966,831.6668409390735,843.196044921875,1761,0.0,0.0
2020-10-19 00:00:00+05:30,835.4284010028133,878.9072202243472,830.5919810950853,866.3032836914062,3076,0.0,0.0
2020-10-20 00:00:00+05:30,852.0382824974675,889.1174220815086,852.0382824974675,886.9678955078125,2140,0.0,0.0
2020-10-21 00:00:00+05:30,891.120433949165,903.7732716795858,876.0738660716517,883.0597534179688,4120,0.0,0.0
2020-10-22 00:00:00+05:30,889.0686408330844,897.4712657056774,877.3928553851835,888.1892700195312,1613,0.0,0.0
2020-10-23 00:00:00+05:30,878.1744806944845,895.908001478736,878.1744806944845,882.6200561523438,106409,0.0,0.0
2020-10-26 00:00:00+05:30,889.0686017874373,902.7473316715489,868.159662253626,881.301025390625,1994,0.0,0.0
2020-10-27 00:00:00+05:30,874.5105713138164,886.1863571860075,874.4617306300736,883.2063598632812,1145,0.0,0.0
2020-10-28 00:00:00+05:30,882.3269890177723,903.7732970199085,874.1197862093393,883.2063598632812,2718,0.0,0.0
2020-10-29 00:00:00+05:30,869.8695382576394,885.3558509904254,869.6252752142314,881.8872680664062,564,0.0,0.0
2020-10-30 00:00:00+05:30,871.3839403649926,882.5711994638507,865.6682091134845,868.3551025390625,716,0.0,0.0
2020-11-02 00:00:00+05:30,874.5105044930458,878.3698723663891,860.8806152363165,869.8695068359375,1725,0.0,0.0
2020-11-03 00:00:00+05:30,868.6482521684183,876.8066738725356,859.805941627452,861.6134643554688,4777,0.0,0.0
2020-11-04 00:00:00+05:30,873.4846604905694,873.4846604905694,860.4410375686007,862.15087890625,1387,0.0,0.0
2020-11-05 00:00:00+05:30,867.719967606871,876.3669146863466,853.1619267377021,861.9065551757812,2076,0.0,0.0
2020-11-06 00:00:00+05:30,877.3928300331557,883.2551429287003,859.9035727076359,880.763671875,3788,0.0,0.0
2020-11-09 00:00:00+05:30,868.6481950275908,883.2551364792363,864.7399864590985,876.415771484375,1165,0.0,0.0
2020-11-10 00:00:00+05:30,869.6252138366696,891.5600455134681,861.076007920787,865.3750610351562,4438,0.0,0.0
2020-11-11 00:00:00+05:30,866.6941255302862,891.0227486994524,864.7888618497677,885.7466430664062,5148,0.0,0.0
2020-11-12 00:00:00+05:30,869.6252485215497,882.5711894248046,864.8865694786987,875.438720703125,6592,0.0,0.0
2020-11-13 00:00:00+05:30,877.979041510244,880.8125166099452,855.9465273699795,860.0989990234375,6214,0.0,0.0
2020-11-14 00:00:00+05:30,869.5275791182036,877.050892654608,860.9783727437737,866.8895263671875,1259,0.0,0.0
2020-11-17 00:00:00+05:30,878.3698998266607,878.3698998266607,859.805908617866,868.3062744140625,15851,0.0,0.0
2020-11-18 00:00:00+05:30,869.5275570962992,890.1433332347052,864.7888184737684,882.7666015625,4411,0.0,0.0
2020-11-19 00:00:00+05:30,903.7731927525916,974.1209439722528,894.051512427969,958.6835327148438,34366,0.0,0.0
2020-11-20 00:00:00+05:30,976.0750434208576,976.0750434208576,937.970011695719,952.8700561523438,3810,0.0,0.0
2020-11-23 00:00:00+05:30,972.6064803481246,972.704161699842,936.4067136271756,945.737548828125,2661,0.0,0.0
2020-11-24 00:00:00+05:30,948.8152895981171,965.3274942750545,942.9529768798475,944.7605590820312,1270,0.0,0.0
2020-11-25 00:00:00+05:30,946.8124124335583,991.7079724739402,943.4904707695378,948.8642578125,16178,0.0,0.0
2020-11-26 00:00:00+05:30,949.206189314723,967.2328138951103,943.148453894506,949.1573486328125,1822,0.0,0.0
2020-11-27 00:00:00+05:30,933.0847913779861,964.9366672089096,933.0847913779861,949.3038330078125,2009,0.0,0.0
2020-12-01 00:00:00+05:30,949.2061779015606,976.0751124278529,942.8553388317098,957.218017578125,4340,0.0,0.0
2020-12-02 00:00:00+05:30,967.2815786052537,975.0491547239893,943.0995391401224,959.1720581054688,10887,0.0,0.0
2020-12-03 00:00:00+05:30,972.1669097665196,976.0751184489981,943.4904524126466,953.0655517578125,7240,0.0,0.0
2020-12-04 00:00:00+05:30,968.307470682075,977.1497802501609,943.0995384575132,950.4274291992188,7096,0.0,0.0
2020-12-07 00:00:00+05:30,950.769441958635,1007.1942047277942,950.769441958635,997.0328979492188,21178,0.0,0.0
2020-12-08 00:00:00+05:30,994.5902876720356,1030.7411590287788,982.0840315803384,999.3778076171875,19432,0.0,0.0
2020-12-09 00:00:00+05:30,999.3778024216757,1023.9506886999192,986.8227057127083,995.2742309570312,17126,0.0,0.0
2020-12-10 00:00:00+05:30,987.1157636711196,1016.1342241135768,986.5295562417891,992.5383911132812,21295,0.0,0.0
2020-12-11 00:00:00+05:30,1006.3147850847645,1011.3955276792789,992.9292187244662,1004.9957885742188,8359,0.0,0.0
2020-12-14 00:00:00+05:30,1009.2460063364961,1015.4503831237222,991.7079673312204,994.7857055664062,8121,0.0,0.0
2020-12-15 00:00:00+05:30,1010.2718835250928,1050.331020105875,996.5931539609232,1039.0460205078125,33661,0.0,0.0
2020-12-16 00:00:00+05:30,1039.0461124701285,1048.6701720376705,1018.0883905263257,1044.5177001953125,5804,0.0,0.0
2020-12-17 00:00:00+05:30,1054.2392102535835,1064.9867832960203,1026.8817516001077,1035.9683837890625,5446,0.0,0.0
2020-12-18 00:00:00+05:30,1036.9941840031343,1051.308020590825,1016.3784093119012,1022.9735107421875,8202,0.0,0.0
2020-12-21 00:00:00+05:30,1007.3407844059207,1043.638296272032,958.5858574077283,972.0203247070312,7955,0.0,0.0
2020-12-22 00:00:00+05:30,972.118095072282,1049.3540592975858,952.8701548696188,1018.7722778320312,7132,0.0,0.0
2020-12-23 00:00:00+05:30,1022.9735403298528,1069.6766780353416,1017.0135464224295,1054.6788330078125,210591,0.0,0.0
2020-12-24 00:00:00+05:30,1064.9866680330726,1103.0916956048982,1048.5721469099003,1066.0614013671875,24480,0.0,0.0
2020-12-28 00:00:00+05:30,1071.3865766809772,1087.0681920376223,1055.6071606946405,1067.8203125,183646,0.0,0.0
2020-12-29 00:00:00+05:30,1092.344410220039,1122.6330298236358,1077.4443634795598,1107.195556640625,224128,0.0,0.0
2020-12-30 00:00:00+05:30,1113.8395012032606,1113.8395012032606,1085.6515692590792,1097.473876953125,130864,0.0,0.0
2020-12-31 00:00:00+05:30,1102.9453902746093,1107.0978622682717,1055.314093876717,1067.4295654296875,22761,0.0,0.0
2021-01-01 00:00:00+05:30,1067.4296258579668,1085.4561928845044,1050.4288921735529,1060.63916015625,6558,0.0,0.0
