Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-04 00:00:00+05:30,1074.5620756582512,1099.1837438120124,1056.2423465947174,1080.1312255859375,82388,0.0,0.0
2021-01-05 00:00:00+05:30,1107.0000733044778,1107.0000733044778,1064.986831334405,1072.217041015625,9464,0.0,0.0
2021-01-06 00:00:00+05:30,1077.5420779176807,1084.5280255396115,1046.422986804436,1054.1417236328125,19630,0.0,0.0
2021-01-07 00:00:00+05:30,1059.3688085753477,1152.9215532570074,1057.2193415226632,1139.1451416015625,58260,0.0,0.0
2021-01-08 00:00:00+05:30,1144.1280456828545,1158.0510385530342,1110.859372906485,1148.5247802734375,49345,0.0,0.0
2021-01-11 00:00:00+05:30,1162.6919037951782,1168.554215915154,1094.2982623954617,1098.4996337890625,9114,0.0,0.0
2021-01-12 00:00:00+05:30,1103.9224177536732,1152.921610033929,1098.6952122738585,1150.088134765625,14162,0.0,0.0
2021-01-13 00:00:00+05:30,1160.7380421022324,1172.4626687901339,1089.9506561816563,1108.5146484375,10379,0.0,0.0
2021-01-14 00:00:00+05:30,1117.4544219889533,1117.4544219889533,1093.3212831953022,1097.718017578125,6047,0.0,0.0
2021-01-15 00:00:00+05:30,1115.7935295951972,1118.7246859776717,1075.7343923680494,1081.2547607421875,3824,0.0,0.0
2021-01-18 00:00:00+05:30,1080.619687086883,1080.619687086883,1026.979499742049,1039.3392333984375,7619,0.0,0.0
2021-01-19 00:00:00+05:30,1044.517532631306,1064.5470994812529,1007.3406547461028,1013.1052856445312,13084,0.0,0.0
2021-01-20 00:00:00+05:30,1033.7213176120883,1037.9714711983604,1018.0884810508469,1031.034423828125,28274,0.0,0.0
2021-01-21 00:00:00+05:30,1064.7915094866235,1067.6248653827677,1030.9854087698916,1060.88330078125,10875,0.0,0.0
2021-01-22 00:00:00+05:30,1059.5153269300804,1059.5153269300804,1026.44213701671,1027.6634521484375,8812,0.0,0.0
2021-01-25 00:00:00+05:30,1026.0025041617414,1035.5776635487828,997.7657310103132,1017.2579345703125,2352,0.0,0.0
2021-01-27 00:00:00+05:30,1007.2431795349318,1029.764162138247,995.0788672023306,1021.0195922851562,2756,0.0,0.0
2021-01-28 00:00:00+05:30,1013.3007379176305,1019.74925810749,1009.3437483613582,1018.5768432617188,3159,0.0,0.0
2021-01-29 00:00:00+05:30,1023.6086790797083,1030.7899883198788,1011.2489458872745,1015.2060546875,2387,0.0,0.0
2021-02-01 00:00:00+05:30,1007.2920129740701,1035.2358039473104,983.1100283757445,1026.149169921875,2070,0.0,0.0
2021-02-02 00:00:00+05:30,1044.4686212659492,1045.445673297068,1011.1999518987368,1030.15478515625,2563,0.0,0.0
2021-02-03 00:00:00+05:30,1049.3540043771118,1049.3540043771118,1019.0653878634334,1031.1319580078125,8403,0.0,0.0
2021-02-04 00:00:00+05:30,1046.422689857726,1046.422689857726,1017.1111299177338,1020.33544921875,14673,0.0,0.0
2021-02-05 00:00:00+05:30,1032.6953361454396,1045.3482344450433,1016.1343480838186,1033.57470703125,5944,0.0,0.0
2021-02-08 00:00:00+05:30,1047.5951711121343,1047.5951711121343,1009.4413597273684,1025.9046630859375,39229,0.0,0.0
2021-02-09 00:00:00+05:30,1043.4916787527407,1043.4916787527407,1020.0424275448138,1022.19189453125,4502,0.0,0.0
2021-02-10 00:00:00+05:30,1022.2406844646654,1044.4686181053546,1011.5907935038884,1032.597412109375,31946,0.0,0.0
2021-02-11 00:00:00+05:30,1028.8357953542536,1043.6869386147112,1020.7751160459225,1025.0252685546875,3896,0.0,0.0
2021-02-12 00:00:00+05:30,1029.7153381422856,1029.7153381422856,1007.3408188930778,1008.31787109375,7033,0.0,0.0
2021-02-15 00:00:00+05:30,1033.6721781028748,1055.0208610070883,1001.4783604667114,1007.6826171875,10005,0.0,0.0
2021-02-16 00:00:00+05:30,1012.9588107202661,1030.74111204096,1005.3377562862198,1014.1312255859375,8235,0.0,0.0
2021-02-17 00:00:00+05:30,1019.4561788877037,1043.4916365499305,1004.4095527840154,1036.4569091796875,8781,0.0,0.0
2021-02-18 00:00:00+05:30,1030.790037731126,1088.4361156705918,1030.790037731126,1082.52490234375,22026,0.0,0.0
2021-02-19 00:00:00+05:30,1091.367181947638,1113.7416986095068,1075.734348544628,1095.5196533203125,62170,0.0,0.0
2021-02-22 00:00:00+05:30,1100.1606064838402,1113.3997094471044,1045.592273435232,1054.6300048828125,6335,0.0,0.0
2021-02-23 00:00:00+05:30,1056.1932436829254,1104.0687931190619,1056.1932436829254,1070.7513427734375,7488,0.0,0.0
2021-02-24 00:00:00+05:30,1056.5352422943663,1103.9222681492577,1041.1466720425203,1083.6484375,20192,0.0,0.0
2021-02-25 00:00:00+05:30,1089.3154235435647,1114.5232964722156,1056.3886958070975,1075.4901123046875,19804,0.0,0.0
2021-02-26 00:00:00+05:30,977.052198235031,1040.365228388288,977.0033575520259,1027.272705078125,95926,0.0,0.0
2021-03-01 00:00:00+05:30,1060.101593800103,1060.101593800103,1007.3896774657782,1012.3726196289062,4175,0.0,0.0
2021-03-02 00:00:00+05:30,1029.812872337605,1029.812872337605,1010.2718311167775,1016.6715698242188,3861,0.0,0.0
2021-03-03 00:00:00+05:30,1021.9964500849779,1031.7669706402837,1016.1341377517945,1021.0682983398438,5290,0.0,0.0
2021-03-04 00:00:00+05:30,1024.4392459184812,1024.4392459184812,1011.3467224029529,1016.2808837890625,8495,0.0,0.0
2021-03-05 00:00:00+05:30,1025.9047506002446,1025.9047506002446,1010.7604423770982,1014.864013671875,7323,0.0,0.0
2021-03-08 00:00:00+05:30,1024.927616477782,1049.3539181097597,1016.1341478902701,1021.752197265625,8332,0.0,0.0
2021-03-09 00:00:00+05:30,1026.8818027436735,1029.6175964528984,1008.5131747395877,1014.864013671875,4508,0.0,0.0
2021-03-10 00:00:00+05:30,1022.3385050003005,1022.9736127588822,1009.0995197777048,1011.6398315429688,2156,0.0,0.0
2021-03-12 00:00:00+05:30,1029.8128943034947,1029.8128943034947,994.6390193557472,999.328857421875,10174,0.0,0.0
2021-03-15 00:00:00+05:30,1011.2489913758881,1011.2489913758881,967.6235883289031,981.9862670898438,10436,0.0,0.0
2021-03-16 00:00:00+05:30,979.2015949376608,1000.5013181031868,970.2615446574403,982.3770141601562,17897,0.0,0.0
2021-03-17 00:00:00+05:30,996.5932363168353,1015.059546608284,962.3964095804732,971.9226684570312,10217,0.0,0.0
2021-03-18 00:00:00+05:30,986.7737963960801,987.3111631329281,942.8064511798686,947.4474487304688,9989,0.0,0.0
2021-03-19 00:00:00+05:30,954.1890441572103,955.5569409326015,918.575543299399,940.5103149414062,5078,0.0,0.0
2021-03-22 00:00:00+05:30,950.6717747992355,958.3905109047588,909.2447383539655,918.0382080078125,11315,0.0,0.0
2021-03-23 00:00:00+05:30,927.2224477068821,937.9700208625993,918.4289787612952,927.5643920898438,3586,0.0,0.0
2021-03-24 00:00:00+05:30,934.9412058110676,934.9412058110676,881.3987014504421,894.1981201171875,22205,0.0,0.0
2021-03-25 00:00:00+05:30,900.8421344922406,917.4520220045704,884.3299283467578,911.8828125,14352,0.0,0.0
2021-03-26 00:00:00+05:30,917.451976345894,917.451976345894,899.0834077027228,909.6355590820312,5217,0.0,0.0
2021-03-30 00:00:00+05:30,921.3601604137906,947.7405679760094,910.6125869625163,936.2113647460938,5106,0.0,0.0
2021-03-31 00:00:00+05:30,942.85528797315,951.4533346308699,930.3978735465616,941.1454467773438,7118,0.0,0.0
2021-04-01 00:00:00+05:30,958.4881275796062,987.7508504351655,957.511075461788,972.4599609375,12883,0.0,0.0
2021-04-05 00:00:00+05:30,976.0751213278725,976.0751213278725,932.1077735203106,959.8560791015625,7160,0.0,0.0
2021-04-06 00:00:00+05:30,970.8967630380157,977.0521798441272,957.5111362472446,971.9714965820312,13480,0.0,0.0
2021-04-07 00:00:00+05:30,978.9084849888119,1060.101487505217,972.0202202425633,1024.19482421875,55328,0.0,0.0
2021-04-08 00:00:00+05:30,1010.2719547404821,1050.3310941450852,1004.7028050186876,1040.2186279296875,20217,0.0,0.0
2021-04-09 00:00:00+05:30,1048.3769500597607,1071.5330381549477,1034.0631123025232,1050.5753173828125,18980,0.0,0.0
2021-04-12 00:00:00+05:30,1040.5604909511621,1046.9602299411602,981.9373647003925,991.7078857421875,9907,0.0,0.0
2021-04-13 00:00:00+05:30,1010.174231360848,1011.2489648609945,974.1209835424266,983.549560546875,6265,0.0,0.0
2021-04-15 00:00:00+05:30,983.5496048166718,1006.7056938684156,968.4541366478975,986.5296020507812,5594,0.0,0.0
2021-04-16 00:00:00+05:30,990.7308247759665,1002.4554499212443,977.5894621653956,998.302978515625,3660,0.0,0.0
2021-04-19 00:00:00+05:30,996.0896440689229,1037.4089181932634,985.5138774775738,1024.7672119140625,9749,7.0,0.0
2021-04-20 00:00:00+05:30,1013.3550648980918,1036.916836825284,1006.3209276128421,1011.8301391601562,4997,0.0,0.0
2021-04-22 00:00:00+05:30,1021.1762740555952,1066.3323587475154,997.5652619387027,1035.1953125,17292,0.0,0.0
2021-04-23 00:00:00+05:30,1035.9330749365895,1062.4954614734252,1033.227646678208,1044.0001220703125,11697,0.0,0.0
2021-04-26 00:00:00+05:30,1072.284164675194,1072.284164675194,1031.6043848533452,1060.18359375,10010,0.0,0.0
2021-04-27 00:00:00+05:30,1067.4144483675304,1079.2199537872634,1052.1656705337086,1067.1192626953125,10633,0.0,0.0
2021-04-28 00:00:00+05:30,1034.4574731785003,1034.4574731785003,998.5490587505259,1005.7799072265625,27780,0.0,0.0
2021-04-29 00:00:00+05:30,1005.7797718164945,1044.3936095301133,997.8110802812165,1031.260009765625,16824,0.0,0.0
2021-04-30 00:00:00+05:30,1034.9492785936689,1057.5764966617814,1028.0627339642433,1041.147216796875,10370,0.0,0.0
2021-05-03 00:00:00+05:30,1031.997985160691,1034.7526512702968,1008.3869731074436,1016.7492065429688,11294,0.0,0.0
2021-05-04 00:00:00+05:30,1027.0297927506804,1037.9007443179414,1013.3059399502177,1019.6022338867188,4436,0.0,0.0
2021-05-05 00:00:00+05:30,1009.4199740602867,1030.571505086559,1009.3707364165233,1023.0454711914062,3053,0.0,0.0
2021-05-06 00:00:00+05:30,1032.686529841962,1032.686529841962,1008.3869127614112,1018.52001953125,15547,0.0,0.0
2021-05-07 00:00:00+05:30,1028.0135587782331,1038.5893243873636,1003.4679926802798,1014.3880615234375,21552,0.0,0.0
2021-05-10 00:00:00+05:30,1014.3880304027197,1045.426719809811,1014.2896752091316,1018.3724365234375,19236,0.0,0.0
2021-05-11 00:00:00+05:30,1018.175597579714,1029.8827477228508,986.0548211724761,993.5316772460938,10124,0.0,0.0
2021-05-12 00:00:00+05:30,998.5490656274777,1023.0946325537112,998.5490656274777,1006.8621215820312,9034,0.0,0.0
2021-05-14 00:00:00+05:30,1015.1258483484914,1031.850313949341,1008.3868965218049,1013.1582641601562,7955,0.0,0.0
2021-05-17 00:00:00+05:30,1004.4517033713764,1023.0945150593238,1004.4517033713764,1017.33935546875,3647,0.0,0.0
2021-05-18 00:00:00+05:30,1027.079022264214,1057.0846833552662,1009.3707632596586,1015.32275390625,20956,0.0,0.0
2021-05-19 00:00:00+05:30,1018.2248783387354,1022.6519430271646,998.9917537570741,1005.533935546875,3067,0.0,0.0
2021-05-20 00:00:00+05:30,1006.2717281975,1040.4585037652776,1005.5338841204976,1020.9794921875,8273,0.0,0.0
2021-05-21 00:00:00+05:30,1028.06287603551,1034.4575255036734,1015.2735770991831,1029.6861572265625,6953,0.0,0.0
2021-05-24 00:00:00+05:30,1039.3763981768132,1052.7559472916303,1028.7022774528964,1043.2623291015625,6078,0.0,0.0
2021-05-25 00:00:00+05:30,1043.8526286404685,1071.3495690848495,1019.0609963090413,1022.8485717773438,21662,0.0,0.0
2021-05-26 00:00:00+05:30,1025.1607154164478,1038.0974868407527,1016.0606375187822,1025.8985595703125,6896,0.0,0.0
2021-05-27 00:00:00+05:30,1037.8514505718786,1037.8514505718786,1017.7821873661057,1019.7988891601562,2803,0.0,0.0
2021-05-28 00:00:00+05:30,1031.9979318686308,1031.9979318686308,984.7759102006667,992.843017578125,16440,0.0,0.0
2021-05-31 00:00:00+05:30,994.6138122641472,1018.2248226443049,993.6300201649739,998.1062622070312,8009,0.0,0.0
2021-06-01 00:00:00+05:30,1013.2566283003033,1017.9788784307382,980.8899041438681,987.4813232421875,8478,0.0,0.0
2021-06-02 00:00:00+05:30,1002.4350281161339,1089.0579153348017,979.0207868416946,1070.0706787109375,140337,0.0,0.0
2021-06-03 00:00:00+05:30,1089.0086900819529,1113.652731876187,1057.5765784159903,1077.547607421875,67491,0.0,0.0
2021-06-04 00:00:00+05:30,1105.7823550343298,1152.95513967011,1053.395424068513,1088.0740966796875,104381,0.0,0.0
2021-06-07 00:00:00+05:30,1099.830408046303,1116.6041125759104,1073.5139675076198,1080.4005126953125,22090,0.0,0.0
2021-06-08 00:00:00+05:30,1096.8297908054926,1096.8297908054926,1054.723442635585,1059.8392333984375,18948,0.0,0.0
2021-06-09 00:00:00+05:30,1069.3819289804098,1109.668164284764,1042.819544359921,1051.5753173828125,45670,0.0,0.0
2021-06-10 00:00:00+05:30,1053.6414383114295,1097.6169012854584,1053.6414383114295,1061.8560791015625,21363,0.0,0.0
2021-06-11 00:00:00+05:30,1067.4144883546749,1081.1875785269933,1027.0297723484007,1043.6558837890625,25835,0.0,0.0
2021-06-14 00:00:00+05:30,1081.1875532436732,1081.1875532436732,1054.6251656753573,1058.11767578125,33249,0.0,0.0
2021-06-15 00:00:00+05:30,1067.414522843626,1077.2524447131525,1048.771708937601,1053.1495361328125,18601,0.0,0.0
2021-06-16 00:00:00+05:30,1062.4955780225764,1121.5231101349416,1033.326115218685,1072.8746337890625,98666,0.0,0.0
2021-06-17 00:00:00+05:30,1072.9236288170007,1090.0416351930878,1064.0695000112808,1069.332763671875,19303,0.0,0.0
2021-06-18 00:00:00+05:30,1080.154467214492,1080.2037048552609,1013.3550809931539,1058.3143310546875,18060,0.0,0.0
2021-06-21 00:00:00+05:30,1042.8196198112653,1061.2657215767947,1033.3260020842445,1045.77099609375,22878,0.0,0.0
2021-06-22 00:00:00+05:30,1054.8710316407755,1072.3333406280674,1045.7709551262712,1048.132080078125,11670,0.0,0.0
2021-06-23 00:00:00+05:30,1054.5268297125267,1067.4144828604979,1038.8845105075443,1051.968994140625,11556,0.0,0.0
2021-06-24 00:00:00+05:30,1049.7062673322241,1062.4463281633052,1047.7386829510954,1050.14892578125,4558,0.0,0.0
2021-06-25 00:00:00+05:30,1051.9689813444556,1078.9740274995352,1047.9353375046512,1065.0533447265625,22256,0.0,0.0
2021-06-28 00:00:00+05:30,1076.2685050098441,1096.928138104183,1071.3495447492874,1073.4647216796875,21179,0.0,0.0
2021-06-29 00:00:00+05:30,1072.4316711227361,1100.568099247331,1071.3495239048289,1088.467529296875,19508,0.0,0.0
2021-06-30 00:00:00+05:30,1092.009233632957,1106.7661151685375,1082.1713126092366,1088.5167236328125,16425,0.0,0.0
2021-07-01 00:00:00+05:30,1094.9607054605885,1121.2279088486564,1087.0903679550318,1106.520263671875,25682,0.0,0.0
2021-07-02 00:00:00+05:30,1123.4905965912067,1144.0518758361507,1112.3245800917841,1122.949462890625,49650,0.0,0.0
2021-07-05 00:00:00+05:30,1133.8204394300906,1158.9071389576109,1115.6695225145513,1146.068603515625,25894,0.0,0.0
2021-07-06 00:00:00+05:30,1157.0379123345706,1174.647815666527,1106.9628683686146,1125.5074462890625,71452,0.0,0.0
2021-07-07 00:00:00+05:30,1125.4581961185402,1157.9233363911903,1118.0797551474832,1140.3626708984375,81869,0.0,0.0
2021-07-08 00:00:00+05:30,1160.776467828668,1170.712745261684,1132.8367446796883,1138.1983642578125,14220,0.0,0.0
2021-07-09 00:00:00+05:30,1159.8417550696827,1159.8417550696827,1121.8182829764967,1139.3297119140625,15893,0.0,0.0
2021-07-12 00:00:00+05:30,1143.1663794975175,1156.4968100146107,1122.5067461331046,1153.7913818359375,18719,0.0,0.0
2021-07-13 00:00:00+05:30,1159.8909256516138,1198.2588188665527,1144.1502515121517,1152.61083984375,25004,0.0,0.0
2021-07-14 00:00:00+05:30,1162.8423835975514,1170.7127212191929,1132.6400110112302,1162.596435546875,13480,0.0,0.0
2021-07-15 00:00:00+05:30,1162.4488149111576,1168.892701721572,1138.296788967163,1155.955810546875,16525,0.0,0.0
2021-07-16 00:00:00+05:30,1173.3197465626188,1173.3197465626188,1149.8070898617354,1156.2509765625,4666,0.0,0.0
2021-07-19 00:00:00+05:30,1166.7774688856762,1166.7774688856762,1142.1334279353032,1156.1524658203125,11791,0.0,0.0
2021-07-20 00:00:00+05:30,1148.085374543665,1249.4159603003038,1134.4106404086308,1182.075439453125,193830,0.0,0.0
2021-07-22 00:00:00+05:30,1192.3559783730034,1210.0642354775528,1163.3833502025593,1190.2900390625,26563,0.0,0.0
2021-07-23 00:00:00+05:30,1185.4694456533907,1208.0966632882687,1185.4694456533907,1203.620361328125,12128,0.0,0.0
2021-07-26 00:00:00+05:30,1210.0643504899447,1218.8692422393037,1197.2750524766363,1205.6865234375,12893,0.0,0.0
2021-07-27 00:00:00+05:30,1205.686460077492,1210.4085901176254,1177.1072514436614,1202.4891357421875,14477,0.0,0.0
2021-07-28 00:00:00+05:30,1202.6858545318278,1233.675305998292,1180.550532055782,1226.4444580078125,15527,0.0,0.0
2021-07-29 00:00:00+05:30,1194.3236837064303,1289.7515233435997,1194.3236837064303,1278.9298095703125,64538,0.0,0.0
2021-07-30 00:00:00+05:30,1289.7514420684015,1341.8924233266969,1283.848689473123,1297.1298828125,55093,0.0,0.0
2021-08-02 00:00:00+05:30,1290.735175748793,1335.8912550772677,1234.659028631658,1250.3504638671875,66085,0.0,0.0
2021-08-03 00:00:00+05:30,1266.6323847819363,1283.8487472935353,1248.4814677707188,1259.8934326171875,13599,0.0,0.0
2021-08-04 00:00:00+05:30,1269.0919060394965,1296.6380869457803,1236.8234746554085,1240.5126953125,30456,0.0,0.0
2021-08-05 00:00:00+05:30,1263.8777953423198,1263.8777953423198,1200.6691462903202,1215.9671630859375,20599,0.0,0.0
2021-08-06 00:00:00+05:30,1232.9866383105543,1232.9866383105543,1210.5561312789841,1214.3929443359375,5711,0.0,0.0
2021-08-09 00:00:00+05:30,1214.3929735687536,1237.5612051121072,1187.4862840662115,1196.9306640625,9523,0.0,0.0
2021-08-10 00:00:00+05:30,1204.407399875457,1223.492989389087,1092.0583974194049,1138.9852294921875,21819,0.0,0.0
2021-08-11 00:00:00+05:30,1146.1671017462659,1217.9346916376205,1084.4832613828735,1204.456787109375,54891,0.0,0.0
2021-08-12 00:00:00+05:30,1218.721854743579,1250.006375401818,1192.3069374640502,1233.7738037109375,15448,0.0,0.0
2021-08-13 00:00:00+05:30,1309.4273048066461,1318.7240922548374,1190.3884589151328,1206.96533203125,36439,0.0,0.0
2021-08-16 00:00:00+05:30,1211.0480593029322,1220.9352178156864,1182.5180887750807,1188.0765380859375,10806,0.0,0.0
2021-08-17 00:00:00+05:30,1185.518699896493,1211.9334933566051,1185.518699896493,1196.9306640625,13784,0.0,0.0
2021-08-18 00:00:00+05:30,1202.6366398012683,1213.9994869255052,1185.4695151906271,1200.275634765625,33575,0.0,0.0
2021-08-20 00:00:00+05:30,1189.5523043767407,1204.1615938127231,1170.7126606512586,1176.959716796875,7014,0.0,0.0
2021-08-23 00:00:00+05:30,1202.193829937665,1213.9009788138462,1111.6849654906396,1118.3255615234375,24662,0.0,0.0
2021-08-24 00:00:00+05:30,1135.2961524126463,1156.0050254132257,1081.4827693081493,1135.1485595703125,77552,0.0,0.0
2021-08-25 00:00:00+05:30,1168.5483044098232,1168.5483044098232,1133.3777368350309,1151.4302978515625,10166,0.0,0.0
2021-08-26 00:00:00+05:30,1141.1989609012448,1177.5992725851638,1141.1989609012448,1156.05419921875,8410,0.0,0.0
2021-08-27 00:00:00+05:30,1164.8099174734443,1195.30747443432,1160.8255111886035,1176.8121337890625,14785,0.0,0.0
2021-08-30 00:00:00+05:30,1180.5505301111498,1205.1453328217988,1173.4672749672068,1188.863525390625,7056,0.0,0.0
2021-08-31 00:00:00+05:30,1209.8183958870923,1209.8183958870923,1160.6287884104877,1165.2525634765625,6448,0.0,0.0
2021-09-01 00:00:00+05:30,1180.501202397205,1187.5353394541105,1157.1361416048337,1177.2547607421875,8388,0.0,0.0
2021-09-02 00:00:00+05:30,1181.4359090209653,1181.4359090209653,1164.859036826241,1167.9578857421875,5776,0.0,0.0
2021-09-03 00:00:00+05:30,1180.5013298046142,1180.5013298046142,1160.8747246575115,1164.859130859375,4165,0.0,0.0
2021-09-06 00:00:00+05:30,1164.8592354298962,1186.256716385769,1133.3286464903742,1150.4466552734375,6476,0.0,0.0
2021-09-07 00:00:00+05:30,1150.9876136042838,1168.6958728542845,1140.65779570845,1144.789794921875,4636,0.0,0.0
2021-09-08 00:00:00+05:30,1145.3307987250741,1154.8244172042275,1133.5252926598434,1144.9373779296875,2813,0.0,0.0
2021-09-09 00:00:00+05:30,1159.841771060802,1159.891008707739,1128.950791923553,1134.4107666015625,6049,0.0,0.0
2021-09-13 00:00:00+05:30,1145.134000621161,1158.0708907118321,1126.4419507828432,1152.6600341796875,7731,0.0,0.0
2021-09-14 00:00:00+05:30,1163.2850719354933,1163.826205697611,1131.1643517654816,1141.0513916015625,4138,0.0,0.0
2021-09-15 00:00:00+05:30,1151.92227864772,1173.7624168376321,1141.1989199505113,1152.561767578125,8395,0.0,0.0
2021-09-16 00:00:00+05:30,1150.2988541421978,1159.8908266270269,1141.2480153214392,1152.856689453125,6166,0.0,0.0
2021-09-17 00:00:00+05:30,1165.793741453824,1165.793741453824,1117.1943834035453,1125.3106689453125,5671,0.0,0.0
2021-09-20 00:00:00+05:30,1125.3105443449797,1144.88803071455,1116.6040084734816,1121.227783203125,4407,0.0,0.0
2021-09-21 00:00:00+05:30,1121.2770165117058,1128.8030498973094,1100.8140933326772,1118.3748779296875,4135,0.0,0.0
2021-09-22 00:00:00+05:30,1118.374973135008,1154.9227557274605,1111.685138424576,1131.0657958984375,7929,0.0,0.0
2021-09-23 00:00:00+05:30,1139.2312075000682,1150.052920179257,1114.7347611442706,1129.1473388671875,10590,0.0,0.0
2021-09-24 00:00:00+05:30,1137.2144426423074,1150.8891770031917,1125.4581749529063,1142.4285888671875,9471,0.0,0.0
2021-09-27 00:00:00+05:30,1149.8563262235339,1153.2503611434674,1120.7852198188912,1131.60693359375,5179,0.0,0.0
2021-09-28 00:00:00+05:30,1123.0478848666166,1133.3284639551823,1097.9119494565828,1108.4384765625,6222,0.0,0.0
2021-09-29 00:00:00+05:30,1114.8823468672206,1138.2966458242508,1101.9454573193616,1133.377685546875,7742,0.0,0.0
2021-09-30 00:00:00+05:30,1140.2151167065438,1217.6395118836263,1140.2151167065438,1203.76806640625,59461,0.0,0.0
2021-10-01 00:00:00+05:30,1203.7680752505776,1226.78883604803,1166.8267513204207,1180.747314453125,17336,0.0,0.0
2021-10-04 00:00:00+05:30,1214.9831446244295,1214.9831446244295,1171.8930061143901,1185.71533203125,5899,0.0,0.0
2021-10-05 00:00:00+05:30,1180.550554106379,1198.2588124179747,1166.9741746974305,1172.0899658203125,8729,0.0,0.0
2021-10-06 00:00:00+05:30,1170.7126341850903,1200.0296876829211,1156.9395443711483,1165.006591796875,7333,0.0,0.0
2021-10-07 00:00:00+05:30,1187.2403572995943,1205.1453255278557,1165.793641428987,1194.86474609375,9601,0.0,0.0
2021-10-08 00:00:00+05:30,1208.0966639176797,1209.0804559892738,1190.388406628984,1194.2252197265625,7620,0.0,0.0
2021-10-11 00:00:00+05:30,1206.0308121883072,1206.0308121883072,1173.0245377521187,1195.897705078125,9801,0.0,0.0
2021-10-12 00:00:00+05:30,1201.1118844281789,1201.1118844281789,1171.3521712842712,1180.747314453125,7500,0.0,0.0
2021-10-13 00:00:00+05:30,1179.9110283662515,1196.5863764774665,1175.6807944011978,1179.0748291015625,7163,0.0,0.0
2021-10-14 00:00:00+05:30,1194.323602065931,1196.881437491862,1171.6963839048797,1174.4510498046875,6152,0.0,0.0
2021-10-18 00:00:00+05:30,1189.4046910565658,1189.4046910565658,1162.842303415104,1169.6304931640625,5997,0.0,0.0
2021-10-19 00:00:00+05:30,1179.1732382006585,1181.5343633614589,1160.8747283651303,1161.8585205078125,6479,0.0,0.0
2021-10-20 00:00:00+05:30,1160.874617507726,1160.874617507726,1124.9662077288854,1134.0662841796875,6238,0.0,0.0
