Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-21 00:00:00+05:30,1150.7908477819285,1157.8249855524953,1112.6689026213817,1120.342529296875,7601,0.0,0.0
2021-10-22 00:00:00+05:30,1121.5230326052706,1153.3486841174172,1096.9282292586638,1105.634765625,7524,0.0,0.0
2021-10-25 00:00:00+05:30,1106.766044338074,1126.4418851263065,1074.5468550473433,1084.2371826171875,7618,0.0,0.0
2021-10-26 00:00:00+05:30,1094.8131766594447,1130.3772903615077,1083.3028554209538,1113.8004150390625,9975,0.0,0.0
2021-10-27 00:00:00+05:30,1112.1768737765212,1130.1803157009988,1071.8906387693235,1081.6793212890625,13410,0.0,0.0
2021-10-28 00:00:00+05:30,1081.679435716134,1094.9113916906708,1052.7068058248549,1084.138916015625,6624,0.0,0.0
2021-10-29 00:00:00+05:30,1073.317292072839,1085.7130497961043,1052.65765583679,1057.6258544921875,4859,0.0,0.0
2021-11-01 00:00:00+05:30,1064.2172142069603,1074.3010842745557,1047.7879324750213,1057.6258544921875,5919,0.0,0.0
2021-11-02 00:00:00+05:30,1073.5139375789083,1111.6851207346651,1067.4144743337272,1099.6336669921875,5952,0.0,0.0
2021-11-03 00:00:00+05:30,1110.7012481861016,1110.7012481861016,1062.4954367059254,1093.7308349609375,17712,0.0,0.0
2021-11-04 00:00:00+05:30,1109.7174994365025,1115.3743040657223,1096.436305959204,1106.6185302734375,2675,0.0,0.0
2021-11-08 00:00:00+05:30,1111.6851826677942,1121.8182903341492,1097.912091909078,1113.9970703125,1996,0.0,0.0
2021-11-09 00:00:00+05:30,1128.360287645642,1132.3446936400037,1106.8153369851907,1121.080322265625,7274,0.0,0.0
2021-11-10 00:00:00+05:30,1101.896340973048,1130.3770729733842,1098.4038311355819,1103.9622802734375,23876,0.0,0.0
2021-11-11 00:00:00+05:30,1105.0936153447358,1150.9874166405832,1105.0936153447358,1139.968994140625,20902,0.0,0.0
2021-11-12 00:00:00+05:30,1139.9690059647312,1175.6314667770043,1139.9690059647312,1160.3826904296875,120582,0.0,0.0
2021-11-15 00:00:00+05:30,1160.382817001884,1224.7228463037761,1159.4482625153773,1213.7535400390625,152497,0.0,0.0
2021-11-16 00:00:00+05:30,1229.74007670483,1229.74007670483,1182.862360962481,1190.2900390625,9450,0.0,0.0
2021-11-17 00:00:00+05:30,1204.063140331403,1244.4969704518328,1179.41910090352,1207.162109375,31090,0.0,0.0
2021-11-18 00:00:00+05:30,1207.1129050045192,1238.5942521603015,1166.3347705535189,1205.4896240234375,15781,0.0,0.0
2021-11-22 00:00:00+05:30,1244.3985930297224,1244.3985930297224,1166.039531916133,1183.354248046875,6498,0.0,0.0
2021-11-23 00:00:00+05:30,1196.1927538140278,1210.2609077940474,1168.056325762188,1200.8165283203125,5813,0.0,0.0
2021-11-24 00:00:00+05:30,1195.2582433920113,1228.7564146627385,1182.6165380841808,1189.0604248046875,8168,0.0,0.0
2021-11-25 00:00:00+05:30,1204.1615500173866,1251.383571586696,1182.5673611073123,1222.214111328125,39075,0.0,0.0
2021-11-26 00:00:00+05:30,1218.0330289728952,1241.5456852233,1186.4533251816956,1205.29296875,20117,0.0,0.0
2021-11-29 00:00:00+05:30,1191.6673891775276,1231.8060338057965,1187.9781688941314,1200.619873046875,19989,0.0,0.0
2021-11-30 00:00:00+05:30,1214.983312274419,1222.8536495199212,1143.3631953036215,1155.168701171875,5909,0.0,0.0
2021-12-01 00:00:00+05:30,1170.7125174781781,1170.7125174781781,1133.328420281396,1143.756591796875,4603,0.0,0.0
2021-12-02 00:00:00+05:30,1137.1653838163315,1151.627080557726,1116.2598003785715,1141.002197265625,14150,0.0,0.0
2021-12-03 00:00:00+05:30,1131.8035663497117,1155.955710290809,1122.949437504931,1140.952880859375,7871,0.0,0.0
2021-12-06 00:00:00+05:30,1150.9384356349099,1150.9384356349099,1126.9831213142152,1132.73828125,2383,0.0,0.0
2021-12-07 00:00:00+05:30,1141.1989306984676,1143.9043591979682,1111.7835204491691,1122.4576416015625,4843,0.0,0.0
2021-12-08 00:00:00+05:30,1130.1803561230683,1152.0204916165671,1129.4916296323488,1149.3150634765625,2581,0.0,0.0
2021-12-09 00:00:00+05:30,1158.9070579446104,1174.4017830402195,1119.5553751621107,1123.146240234375,6692,0.0,0.0
2021-12-10 00:00:00+05:30,1136.2306613936478,1138.3458384708224,1123.4906014714795,1132.8858642578125,1819,0.0,0.0
2021-12-13 00:00:00+05:30,1132.8859468889027,1150.8401543953523,1122.5068912251584,1129.9345703125,6516,0.0,0.0
2021-12-14 00:00:00+05:30,1127.8192609397759,1135.296056705611,1110.7012547839122,1126.540283203125,4185,0.0,0.0
2021-12-15 00:00:00+05:30,1134.7058708957513,1142.133429449233,1121.7197426773362,1126.196044921875,4494,0.0,0.0
2021-12-16 00:00:00+05:30,1124.7695948287912,1136.2306771163373,1116.505716884903,1132.049560546875,15623,0.0,0.0
2021-12-17 00:00:00+05:30,1124.6710267445067,1127.573285355401,1109.6681979390364,1114.587158203125,4412,0.0,0.0
2021-12-20 00:00:00+05:30,1114.5872127825432,1123.588934524985,1064.36469808197,1075.038818359375,5584,0.0,0.0
2021-12-21 00:00:00+05:30,1103.8148111603177,1103.8148111603177,1043.803488984935,1055.2154541015625,4762,0.0,0.0
2021-12-22 00:00:00+05:30,1076.6620832213432,1092.0092157486383,1060.0852105862232,1072.3333740234375,4424,0.0,0.0
2021-12-23 00:00:00+05:30,1080.154595773304,1088.4677119016192,1053.6414440735414,1055.3138427734375,8330,0.0,0.0
2021-12-24 00:00:00+05:30,1059.0522691263002,1065.3976805748168,1043.9018457168127,1045.8203125,3812,0.0,0.0
2021-12-27 00:00:00+05:30,1047.7385689319926,1062.593805374545,1042.8196085144716,1049.460205078125,2232,0.0,0.0
2021-12-28 00:00:00+05:30,1059.396569546049,1096.9282646834006,1046.3613233513809,1069.9232177734375,5028,0.0,0.0
2021-12-29 00:00:00+05:30,1076.711277534747,1078.2362034138926,1054.7235468575805,1066.529052734375,4233,0.0,0.0
2021-12-30 00:00:00+05:30,1060.5279738902982,1074.6453677061884,1058.1177310772753,1063.7745361328125,1223,0.0,0.0
2021-12-31 00:00:00+05:30,1078.9740096243395,1089.451419740262,1055.2154058636222,1065.8895263671875,11382,0.0,0.0
2022-01-03 00:00:00+05:30,1080.2036595952925,1082.1712436747011,1064.020328578878,1074.842041015625,3885,0.0,0.0
2022-01-04 00:00:00+05:30,1067.9555942248728,1079.662624492576,1064.1187809014264,1071.054443359375,1821,0.0,0.0
2022-01-05 00:00:00+05:30,1077.1539960534042,1082.269666944968,1069.2344215988505,1080.892333984375,5995,0.0,0.0
2022-01-06 00:00:00+05:30,1070.365818224973,1085.3686479381447,1057.6257584069056,1080.744873046875,4499,0.0,0.0
2022-01-07 00:00:00+05:30,1082.1713509582478,1105.6840070565215,1073.4155769184956,1077.990234375,2256,0.0,0.0
2022-01-10 00:00:00+05:30,1092.009318342978,1092.009318342978,1070.3658904118558,1082.0238037109375,7664,0.0,0.0
2022-01-11 00:00:00+05:30,1089.107078769327,1135.0008835889535,1080.6956083824268,1100.51904296875,108210,0.0,0.0
2022-01-12 00:00:00+05:30,1109.717540465057,1109.717540465057,1094.0752213284366,1100.1748046875,22135,0.0,0.0
2022-01-13 00:00:00+05:30,1109.6190006860174,1109.6190006860174,1088.0739322585603,1092.205810546875,17113,0.0,0.0
2022-01-14 00:00:00+05:30,1096.9282814315586,1096.9282814315586,1082.171398721717,1087.87744140625,16449,0.0,0.0
2022-01-17 00:00:00+05:30,1076.3178443937272,1101.7488473264436,1076.3178443937272,1089.0086669921875,15109,0.0,0.0
2022-01-18 00:00:00+05:30,1096.8299580127427,1101.748919058551,1085.811413215038,1093.288330078125,6486,0.0,0.0
2022-01-19 00:00:00+05:30,1092.5011634319253,1100.8633965604004,1083.3027310089656,1090.385986328125,5330,0.0,0.0
2022-01-20 00:00:00+05:30,1082.417284831691,1102.4374305441397,1082.417284831691,1096.3870849609375,10660,0.0,0.0
2022-01-21 00:00:00+05:30,1092.0584853231508,1097.7152899845596,1084.1881484029298,1090.68115234375,3354,0.0,0.0
2022-01-24 00:00:00+05:30,1093.9768035511854,1093.9768035511854,1062.4954566864033,1069.332763671875,8571,0.0,0.0
2022-01-25 00:00:00+05:30,1079.1707186955484,1080.2037484589414,1062.5938454811846,1072.972900390625,3118,0.0,0.0
2022-01-27 00:00:00+05:30,1074.3009889522875,1081.1875337532638,1059.7900552645162,1064.266357421875,5340,0.0,0.0
2022-01-28 00:00:00+05:30,1068.299837767549,1091.9599651052897,1063.4792325839137,1079.564208984375,19074,0.0,0.0
2022-01-31 00:00:00+05:30,1080.105305452658,1090.6810698896913,1064.0203296063216,1069.529541015625,6485,0.0,0.0
2022-02-01 00:00:00+05:30,1062.6430719759144,1101.8471635536348,1062.5938343336745,1097.223388671875,6086,0.0,0.0
2022-02-02 00:00:00+05:30,1105.5363745225427,1112.668867261398,1088.3692503809186,1101.45361328125,4559,0.0,0.0
2022-02-03 00:00:00+05:30,1093.6815923878478,1128.4095003750847,1093.6815923878478,1100.2730712890625,9371,0.0,0.0
2022-02-04 00:00:00+05:30,1090.6318983302704,1130.3771231991507,1090.6318983302704,1119.7030029296875,25071,0.0,0.0
2022-02-07 00:00:00+05:30,1119.7521198992972,1130.3771226133263,1074.7928689774228,1080.351318359375,8698,0.0,0.0
2022-02-08 00:00:00+05:30,1100.8140879448097,1101.7487624657604,1064.4630190196322,1067.3160400390625,6940,0.0,0.0
2022-02-09 00:00:00+05:30,1075.088099310951,1083.1551468273447,1067.414472577356,1074.9896240234375,3936,0.0,0.0
2022-02-10 00:00:00+05:30,1068.4473566573301,1079.121475909109,1063.7251069895822,1070.660888671875,7481,0.0,0.0
2022-02-11 00:00:00+05:30,1071.8414915947421,1075.2847639403885,1062.446229014898,1070.9560546875,11049,0.0,0.0
2022-02-14 00:00:00+05:30,1068.398190933192,1068.398190933192,1046.0169212796652,1051.3785400390625,4761,0.0,0.0
2022-02-15 00:00:00+05:30,1061.5117027575131,1064.4630791321865,1044.787236634364,1058.8062744140625,6444,0.0,0.0
2022-02-16 00:00:00+05:30,1062.4954725321836,1080.6463888178846,1047.8369461612945,1053.247802734375,6671,0.0,0.0
2022-02-17 00:00:00+05:30,1047.836910930028,1087.5821346215794,1047.836910930028,1080.7939453125,8063,0.0,0.0
2022-02-18 00:00:00+05:30,1070.4642451688699,1134.2140263581869,1070.4642451688699,1125.458251953125,23452,0.0,0.0
2022-02-21 00:00:00+05:30,1125.4580679331907,1129.2948808195047,1087.0901792536501,1091.0745849609375,4988,0.0,0.0
2022-02-22 00:00:00+05:30,1077.2523015524937,1110.5045210891917,1047.738539866124,1089.2545166015625,5037,0.0,0.0
2022-02-23 00:00:00+05:30,1082.2205527489168,1125.753353379356,1082.2205527489168,1111.389892578125,5742,0.0,0.0
2022-02-24 00:00:00+05:30,1106.7661235603807,1106.7661235603807,986.841841353565,1007.3539428710938,14037,0.0,0.0
2022-02-25 00:00:00+05:30,982.1196097947646,982.8082762517693,938.6852260059743,965.9362182617188,48469,0.0,0.0
2022-02-28 00:00:00+05:30,959.1973489644137,962.2963182640464,935.5863372975973,937.45556640625,12581,0.0,0.0
2022-03-02 00:00:00+05:30,937.5538864421181,954.2783524122294,915.9104598925625,920.3375244140625,9624,0.0,0.0
2022-03-03 00:00:00+05:30,921.8131938366158,952.3107488087984,921.8131938366158,936.766845703125,5894,0.0,0.0
2022-03-04 00:00:00+05:30,942.2760291591744,944.3420285260911,924.7153647928465,926.5845336914062,9421,0.0,0.0
2022-03-07 00:00:00+05:30,914.9266429659199,929.4375762817772,885.4128802895999,925.404052734375,20750,0.0,0.0
2022-03-08 00:00:00+05:30,940.9971626678671,940.9971626678671,899.1859975728495,918.2223510742188,3979,0.0,0.0
2022-03-09 00:00:00+05:30,928.6997876213783,963.1325127980183,917.2385850799336,956.5902709960938,7142,0.0,0.0
2022-03-10 00:00:00+05:30,971.9865944602273,1003.3695864576187,951.5729083923632,976.6596069335938,11380,0.0,0.0
2022-03-11 00:00:00+05:30,993.5808522343402,996.4830509643135,965.4443618967426,968.8876342773438,3697,0.0,0.0
2022-03-14 00:00:00+05:30,973.954175162176,987.7272645079038,940.4068887027295,947.0474853515625,13018,0.0,0.0
2022-03-15 00:00:00+05:30,957.2297387361751,959.2465005855851,932.8317060170345,939.8657836914062,14196,0.0,0.0
2022-03-16 00:00:00+05:30,958.213515421814,958.5578186420532,931.2084099851907,945.670166015625,12749,0.0,0.0
2022-03-17 00:00:00+05:30,954.22922289478,993.6300871121751,942.2269464670156,983.9397583007812,395444,0.0,0.0
2022-03-21 00:00:00+05:30,1001.5004159679427,1031.0141806821257,986.9894816501361,1011.0431518554688,14662,0.0,0.0
2022-03-22 00:00:00+05:30,1010.3544676026166,1029.4400580002289,951.3269427183352,981.0374755859375,19147,0.0,0.0
2022-03-23 00:00:00+05:30,988.6126956797365,991.6624271416716,966.2806032180597,974.1509399414062,4110,0.0,0.0
2022-03-24 00:00:00+05:30,983.7921210579661,1004.1566299730472,973.9541998473865,993.3840942382812,15217,0.0,0.0
2022-03-25 00:00:00+05:30,1004.4518140413708,1004.4518140413708,980.7424465627737,985.2186889648438,4029,0.0,0.0
2022-03-28 00:00:00+05:30,1000.4182392025792,1047.6402613570117,964.1654632502264,1008.82958984375,14978,0.0,0.0
2022-03-29 00:00:00+05:30,1005.4355391254458,1028.0627577163316,983.7429350507559,987.333740234375,10701,0.0,0.0
2022-03-30 00:00:00+05:30,1003.3696550598116,1047.7386577695288,985.7597512535847,1015.32275390625,19413,0.0,0.0
2022-03-31 00:00:00+05:30,1015.3226826185083,1031.9979106402716,1001.500355607051,1003.4187622070312,3588,0.0,0.0
2022-04-01 00:00:00+05:30,1021.5697169741254,1031.0140968968035,998.5489583494806,1014.8798828125,6117,0.0,0.0
2022-04-04 00:00:00+05:30,1031.0141058110355,1031.997897896733,1015.6177356515075,1021.815673828125,2324,0.0,0.0
2022-04-05 00:00:00+05:30,1032.9818587595937,1055.609080427661,1021.8158407808911,1033.4737548828125,6002,0.0,0.0
2022-04-06 00:00:00+05:30,1032.9815742699277,1052.6081761443388,1021.1760705639857,1045.229736328125,5235,0.0,0.0
2022-04-07 00:00:00+05:30,1052.5591723651116,1068.3489632233516,1032.9816859183923,1035.9822998046875,5616,0.0,0.0
2022-04-08 00:00:00+05:30,1049.7062024641011,1049.7062024641011,1019.2086464412453,1027.6201171875,3620,0.0,0.0
2022-04-11 00:00:00+05:30,1035.9330482636126,1036.916840332239,1015.6177180281162,1021.7664184570312,1972,0.0,0.0
2022-04-12 00:00:00+05:30,1028.0627722861452,1086.9919446872254,1006.1733974695262,1034.703369140625,20946,0.0,0.0
2022-04-13 00:00:00+05:30,1056.2975514188574,1056.4943818979839,1015.6177712670714,1025.996826171875,6353,0.0,0.0
2022-04-18 00:00:00+05:30,1040.852039527237,1040.852039527237,1007.4031082002746,1011.9285278320312,3726,0.0,0.0
2022-04-19 00:00:00+05:30,1022.8978800039661,1031.997957320664,1012.1745216340348,1018.618408203125,3927,0.0,0.0
2022-04-20 00:00:00+05:30,1023.0454297050264,1037.8023112179603,1018.2740620342063,1021.8648071289062,2587,0.0,0.0
2022-04-21 00:00:00+05:30,1013.6010869199928,1042.8196653559771,1013.6010869199928,1025.16064453125,2084,0.0,0.0
2022-04-22 00:00:00+05:30,1025.160619085075,1036.6709387670453,1019.3069839593704,1026.6854248046875,3364,0.0,0.0
2022-04-25 00:00:00+05:30,1032.9817593654143,1032.9817593654143,993.2365324152771,1001.4512329101562,5349,0.0,0.0
2022-04-26 00:00:00+05:30,1022.1600833269208,1025.4066455840327,1008.3869926949893,1019.1103515625,4136,0.0,0.0
2022-04-27 00:00:00+05:30,1031.0141701992532,1031.0141701992532,997.0241635248619,1004.4517822265625,3955,0.0,0.0
2022-04-28 00:00:00+05:30,999.0477608739092,1017.292455863311,999.0477608739092,1011.8389282226562,1339,8.0,0.0
2022-04-29 00:00:00+05:30,1013.3757789189946,1023.3410196815926,1001.9728225025872,1005.5424194335938,4283,0.0,0.0
2022-05-02 00:00:00+05:30,1016.2513527419726,1016.3504846787762,979.7618430222971,994.5361328125,2654,0.0,0.0
2022-05-04 00:00:00+05:30,1007.3768720660909,1007.3768720660909,973.7133485730124,979.1173706054688,2931,0.0,0.0
2022-05-05 00:00:00+05:30,985.4632927094641,993.7924328425527,956.8567699606518,966.921142578125,3078,0.0,0.0
2022-05-06 00:00:00+05:30,966.6732571272431,991.5118587114216,942.9749148693812,966.8715209960938,8715,0.0,0.0
2022-05-09 00:00:00+05:30,1041.139435945566,1084.7681361185232,1031.422086127325,1045.4031982421875,128657,0.0,0.0
2022-05-10 00:00:00+05:30,1036.2808353808261,1080.8019681866494,1000.2871672599161,1017.3916625976562,23426,0.0,0.0
2022-05-11 00:00:00+05:30,1032.6615782866322,1032.6615782866322,956.8567571828906,979.5635375976562,22840,0.0,0.0
2022-05-12 00:00:00+05:30,980.7038651777962,997.1141954922708,957.5509289343659,982.3399658203125,11397,0.0,0.0
2022-05-13 00:00:00+05:30,972.7218180025361,1003.4602240760107,954.2291720760951,961.7650756835938,5815,0.0,0.0
2022-05-16 00:00:00+05:30,973.5645417726486,986.454840044023,957.5508613860427,968.7554931640625,12403,0.0,0.0
2022-05-17 00:00:00+05:30,974.0108432687854,1012.3842851833823,974.0108432687854,992.404296875,9310,0.0,0.0
2022-05-18 00:00:00+05:30,1004.4517623841715,1033.2070448216257,997.5108321406482,1021.7049560546875,11603,0.0,0.0
2022-05-19 00:00:00+05:30,1010.2028362954196,1021.1100732313075,996.469733834508,1007.7734985351562,3113,0.0,0.0
2022-05-20 00:00:00+05:30,1011.4422226417057,1036.032933954864,1008.4179723899852,1018.631103515625,3762,0.0,0.0
2022-05-23 00:00:00+05:30,1040.1479695158393,1040.1479695158393,992.5530195284606,997.8578491210938,5222,0.0,0.0
2022-05-24 00:00:00+05:30,1005.344134404192,1026.2164293899175,998.0561217532968,1006.8810424804688,2786,0.0,0.0
2022-05-25 00:00:00+05:30,1029.1911708152184,1041.1395348454846,992.6521551574941,993.842041015625,11455,0.0,0.0
2022-05-26 00:00:00+05:30,1000.386343401646,1011.6405413393536,983.6784971199,991.3630981445312,7511,0.0,0.0
2022-05-27 00:00:00+05:30,998.5023429478475,1004.2533870395538,993.5941018491969,998.849365234375,3318,0.0,0.0
2022-05-30 00:00:00+05:30,1005.5424153007749,1024.233323924545,1000.0392615047135,1012.9791259765625,5021,0.0,0.0
2022-05-31 00:00:00+05:30,1003.5097342426375,1036.1816955014658,992.8504488582923,1014.615234375,4293,0.0,0.0
2022-06-01 00:00:00+05:30,1030.529924643575,1047.0393269350254,1009.7070724360034,1041.7344970703125,20954,0.0,0.0
2022-06-02 00:00:00+05:30,1033.5045410016626,1109.5572553039049,1033.5045410016626,1100.980224609375,16718,0.0,0.0
2022-06-03 00:00:00+05:30,1110.5488765010377,1115.5066839854173,1080.7524051038274,1089.626953125,6091,0.0,0.0
2022-06-06 00:00:00+05:30,1092.9981658346096,1098.699643812616,1070.8862984777359,1078.223876953125,3932,0.0,0.0
2022-06-07 00:00:00+05:30,1075.9433625564452,1093.4940737813818,1057.3020789266182,1064.5404052734375,3328,0.0,0.0
2022-06-08 00:00:00+05:30,1060.921137735976,1076.8853741046219,1056.012956915694,1059.8304443359375,1282,0.0,0.0
2022-06-09 00:00:00+05:30,1065.8789151703065,1089.7260160765106,1039.2555148727495,1065.2344970703125,3608,0.0,0.0
2022-06-10 00:00:00+05:30,1057.3021128182604,1075.8442651002101,1048.8738397736965,1067.0689697265625,1596,0.0,0.0
2022-06-13 00:00:00+05:30,1057.9465101153528,1061.6153603453415,1026.2661681241323,1028.5963134765625,4202,0.0,0.0
2022-06-14 00:00:00+05:30,1040.0487989128674,1051.055106480231,1022.2006933311276,1026.6627197265625,2024,0.0,0.0
2022-06-15 00:00:00+05:30,1021.6058252449743,1070.5888647569202,1021.6058252449743,1048.427490234375,2601,0.0,0.0
2022-06-16 00:00:00+05:30,1065.8789033122007,1065.8789033122007,1023.6880373847318,1027.2080078125,124210,0.0,0.0
2022-06-17 00:00:00+05:30,1031.769328903069,1031.769328903069,996.5688364409218,1009.756591796875,6606,0.0,0.0
2022-06-20 00:00:00+05:30,1020.1184334718411,1022.3494466584424,998.2048898602711,1010.2027587890625,4917,0.0,0.0
2022-06-21 00:00:00+05:30,1019.3251669950789,1027.257658567025,1005.7903290424026,1014.4664916992188,11064,0.0,0.0
2022-06-22 00:00:00+05:30,1024.1838479423163,1064.9369994100198,1001.477066484283,1038.3135986328125,19617,0.0,0.0
2022-06-23 00:00:00+05:30,1037.1236769585032,1037.1733034483696,1016.4001389512226,1024.4317626953125,3458,0.0,0.0
2022-06-24 00:00:00+05:30,1038.6109503844907,1042.131041805723,1012.6816558276486,1018.2344360351562,2064,0.0,0.0
2022-06-27 00:00:00+05:30,1017.4411741629027,1033.9506964246211,1006.4348663351623,1012.7808837890625,1730,0.0,0.0
2022-06-28 00:00:00+05:30,1020.1679756457731,1041.1395245628685,1017.3420497157172,1038.3135986328125,27345,0.0,0.0
2022-06-29 00:00:00+05:30,1027.0593770655962,1043.9654268140055,1027.0593770655962,1035.6859130859375,3382,0.0,0.0
2022-06-30 00:00:00+05:30,1044.6596040482443,1046.0973197208743,1010.4011078631004,1020.2175903320312,6595,0.0,0.0
2022-07-01 00:00:00+05:30,1008.9632726803486,1050.06350408987,1007.8725793676169,1046.394775390625,18573,0.0,0.0
2022-07-04 00:00:00+05:30,1049.0720112194783,1125.3231107231527,1041.139519641259,1096.9644775390625,18409,0.0,0.0
2022-07-05 00:00:00+05:30,1105.5910415261244,1149.219746303837,1105.5910415261244,1122.298828125,9667,0.0,0.0
2022-07-06 00:00:00+05:30,1129.6860326413052,1143.8652890564267,1120.9602432779852,1136.5277099609375,6943,0.0,0.0
2022-07-07 00:00:00+05:30,1140.5932366626203,1149.2197732571767,1121.7039417577057,1135.1396484375,6763,0.0,0.0
2022-07-08 00:00:00+05:30,1122.4475651928142,1140.295671353124,1120.4644422861131,1134.4454345703125,4040,0.0,0.0
2022-07-11 00:00:00+05:30,1134.3462202372855,1165.6300302342133,1120.9601415893806,1152.29345703125,7313,0.0,0.0
2022-07-12 00:00:00+05:30,1163.7955839977233,1166.5223778881023,1122.6954117751845,1132.01611328125,3120,0.0,0.0
2022-07-13 00:00:00+05:30,1116.7957252356732,1143.7165221490836,1082.0910739982717,1086.5531005859375,26099,0.0,0.0
2022-07-14 00:00:00+05:30,1084.123749511843,1094.3863869016407,1071.1343179776911,1077.5794677734375,5076,0.0,0.0
2022-07-15 00:00:00+05:30,1085.7101542191658,1085.7101542191658,1070.8863590539038,1079.3642578125,2982,0.0,0.0
2022-07-18 00:00:00+05:30,1086.7514024568839,1122.4476164061975,1085.7598409582918,1090.1722412109375,9293,0.0,0.0
2022-07-19 00:00:00+05:30,1086.0572420830183,1097.2123077533854,1078.9179274298579,1086.70166015625,4371,0.0,0.0
2022-07-20 00:00:00+05:30,1095.6754150390625,1145.2038616285874,1075.6954273803067,1095.6754150390625,16755,0.0,0.0
2022-07-21 00:00:00+05:30,1107.6732781998874,1140.2956743076898,1099.4928961885496,1134.9908447265625,9560,0.0,0.0
2022-07-22 00:00:00+05:30,1139.3040515750301,1159.4327964636757,1120.8114072086987,1131.56982421875,8134,0.0,0.0
2022-07-25 00:00:00+05:30,1130.6776813139645,1166.0267536590243,1125.422356694805,1136.2799072265625,6058,0.0,0.0
2022-07-26 00:00:00+05:30,1140.295656189438,1140.295656189438,1115.50662018532,1119.2249755859375,2996,0.0,0.0
2022-07-27 00:00:00+05:30,1115.556260520968,1125.422248556989,1099.0467381292472,1117.390625,5039,0.0,0.0
2022-07-28 00:00:00+05:30,1119.472846390244,1163.0519225081282,1113.2755874974725,1152.9876708984375,5998,0.0,0.0
2022-07-29 00:00:00+05:30,1164.5392528514078,1175.000274172573,1136.3293790732225,1143.4190673828125,7850,0.0,0.0
2022-08-01 00:00:00+05:30,1160.1269483184865,1194.7324686772274,1137.5192978326018,1159.0362548828125,16264,0.0,0.0
2022-08-02 00:00:00+05:30,1174.008723520368,1176.685890943392,1145.2534422854942,1157.548828125,4041,0.0,0.0
2022-08-03 00:00:00+05:30,1169.050967169276,1169.050967169276,1127.4550121309514,1156.5076904296875,5195,0.0,0.0
2022-08-04 00:00:00+05:30,1157.9950172584345,1182.9328119788568,1148.2281611664007,1167.4644775390625,6063,0.0,0.0
