Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-08-05 00:00:00+05:30,1179.9581556636494,1198.698691755763,1127.3062655307356,1139.8990478515625,75699,0.0,0.0
2022-08-08 00:00:00+05:30,1139.304056218461,1179.958073890312,1139.304056218461,1167.960205078125,7312,0.0,0.0
2022-08-10 00:00:00+05:30,1171.034059381445,1181.941235209723,1153.1859534806272,1176.140625,3333,0.0,0.0
2022-08-11 00:00:00+05:30,1178.4210662871396,1185.8082711461402,1155.1690004874029,1157.4991455078125,4848,0.0,0.0
2022-08-12 00:00:00+05:30,1174.0086827531645,1188.8324770796148,1167.0677530409416,1175.000244140625,6770,0.0,0.0
2022-08-16 00:00:00+05:30,1234.4940035994186,1264.2408470596456,1204.9950505013603,1219.2735595703125,68935,0.0,0.0
2022-08-17 00:00:00+05:30,1236.4771494003903,1240.8895495126364,1201.7724980539479,1233.8494873046875,11084,0.0,0.0
2022-08-18 00:00:00+05:30,1239.4518409217644,1401.4730097751012,1229.5362261943903,1386.7978515625,222052,0.0,0.0
2022-08-19 00:00:00+05:30,1400.778818584577,1428.8400561675915,1360.7693380970186,1381.34423828125,81963,0.0,0.0
2022-08-22 00:00:00+05:30,1383.2778710960758,1467.0648149450124,1355.4645235680043,1415.900146484375,125686,0.0,0.0
2022-08-23 00:00:00+05:30,1418.279913219596,1511.3875587262417,1405.9845268805338,1462.602783203125,99526,0.0,0.0
2022-08-24 00:00:00+05:30,1478.7156606766055,1521.9972217772224,1452.6375457397298,1465.9739990234375,39912,0.0,0.0
2022-08-25 00:00:00+05:30,1477.4265691000592,1482.1364860149754,1412.9750744748887,1422.2957763671875,26489,0.0,0.0
2022-08-26 00:00:00+05:30,1431.8146939340681,1452.6374838043005,1389.2766847054081,1407.3726806640625,23608,0.0,0.0
2022-08-29 00:00:00+05:30,1358.439140854053,1412.9750187715515,1343.9623683785412,1369.8917236328125,33779,0.0,0.0
2022-08-30 00:00:00+05:30,1374.304212468467,1443.7135161284907,1374.304212468467,1427.6502685546875,23853,0.0,0.0
2022-09-01 00:00:00+05:30,1437.7641147660079,1526.013084568887,1409.2070963462927,1471.1796875,63758,0.0,0.0
2022-09-02 00:00:00+05:30,1480.4012158551836,1502.1164353929173,1429.7324509606142,1443.1185302734375,28570,0.0,0.0
2022-09-05 00:00:00+05:30,1437.7641411322338,1464.238784142512,1408.0172968329462,1416.8917236328125,18133,0.0,0.0
2022-09-06 00:00:00+05:30,1417.932777316686,1447.679618798854,1387.1943744517787,1395.374755859375,12910,0.0,0.0
2022-09-07 00:00:00+05:30,1412.9750261111053,1452.6374829843996,1384.814657523024,1440.3917236328125,19972,0.0,0.0
2022-09-08 00:00:00+05:30,1440.3917914783935,1463.54472756069,1427.9476466321662,1455.116455078125,13877,0.0,0.0
2022-09-09 00:00:00+05:30,1484.2187261759475,1484.3674846008844,1432.8062894110074,1448.0267333984375,15956,0.0,0.0
2022-09-12 00:00:00+05:30,1464.5362683520932,1497.2577963518354,1439.301077750197,1453.0341796875,19794,0.0,0.0
2022-09-13 00:00:00+05:30,1444.2091665308708,1486.3008991784573,1427.9475355043558,1449.91064453125,14738,0.0,0.0
2022-09-14 00:00:00+05:30,1432.8063005719866,1467.1143026613763,1424.9729408798473,1457.5953369140625,5760,0.0,0.0
2022-09-15 00:00:00+05:30,1468.5025620715141,1530.7726718637612,1452.63757828141,1473.063720703125,34504,0.0,0.0
2022-09-16 00:00:00+05:30,1475.3443457862973,1527.004674528201,1412.9751046770689,1448.175537109375,47790,0.0,0.0
2022-09-19 00:00:00+05:30,1453.331588252158,1494.9276642591317,1425.0720865498693,1453.4803466796875,28006,0.0,0.0
2022-09-20 00:00:00+05:30,1467.3126754609073,1606.03202485361,1461.2145483630643,1584.0194091796875,149512,0.0,0.0
2022-09-21 00:00:00+05:30,1603.3051226310372,1621.153227444945,1558.7344870812783,1603.8009033203125,57939,0.0,0.0
2022-09-22 00:00:00+05:30,1601.371663796491,1626.1606988397803,1561.6595812410574,1590.3653564453125,30523,0.0,0.0
2022-09-23 00:00:00+05:30,1596.413888398532,1616.1459848917489,1556.8010580310633,1590.06787109375,27544,0.0,0.0
2022-09-26 00:00:00+05:30,1561.7092781541753,1580.152296850048,1517.089013064056,1553.281005859375,46685,0.0,0.0
2022-09-27 00:00:00+05:30,1560.7176663032817,1568.1047504246553,1512.1311569965087,1549.7608642578125,10512,0.0,0.0
2022-09-28 00:00:00+05:30,1555.759888741112,1556.6523182390638,1469.8410663435109,1527.3021240234375,18193,0.0,0.0
2022-09-29 00:00:00+05:30,1531.962519776509,1586.0026216068131,1528.2937906371462,1547.9266357421875,23602,0.0,0.0
2022-09-30 00:00:00+05:30,1546.8358565516921,1587.4898758584995,1531.1691372807875,1551.0003662109375,11256,0.0,0.0
2022-10-03 00:00:00+05:30,1548.818992474658,1576.5827132104394,1518.0805873743286,1529.83056640625,10880,0.0,0.0
2022-10-04 00:00:00+05:30,1546.835864673468,1584.515199838591,1546.835864673468,1564.5848388671875,9883,0.0,0.0
2022-10-06 00:00:00+05:30,1571.5258050265552,1670.08703979259,1571.5258050265552,1622.839111328125,49973,0.0,0.0
2022-10-07 00:00:00+05:30,1634.9856817596233,1638.5056522456334,1539.7957835699503,1555.6607666015625,20260,0.0,0.0
2022-10-10 00:00:00+05:30,1554.7682890413878,1554.7682890413878,1527.0045695942201,1540.7376708984375,9391,0.0,0.0
2022-10-11 00:00:00+05:30,1554.7684579635682,1554.7684579635682,1445.746317634062,1458.438232421875,20529,0.0,0.0
2022-10-12 00:00:00+05:30,1464.5362635663369,1479.4096853357985,1396.6143041524613,1449.662841796875,31086,0.0,0.0
2022-10-13 00:00:00+05:30,1457.4961420307075,1464.4370719067254,1437.863177679601,1453.6290283203125,4645,0.0,0.0
2022-10-14 00:00:00+05:30,1467.411790210943,1467.411790210943,1432.8062719603965,1446.4898681640625,3981,0.0,0.0
2022-10-17 00:00:00+05:30,1432.0626315407367,1466.0732378670518,1419.9160037156553,1438.8052978515625,4132,0.0,0.0
2022-10-18 00:00:00+05:30,1443.7135002736145,1457.4962289142154,1419.172353891903,1426.65869140625,4733,0.0,0.0
2022-10-19 00:00:00+05:30,1420.411710202054,1513.0235694766734,1420.411710202054,1500.97607421875,25482,0.0,0.0
2022-10-20 00:00:00+05:30,1485.9540232655065,1500.2325329157095,1472.0226569686438,1480.9962158203125,10841,0.0,0.0
2022-10-21 00:00:00+05:30,1480.897126813544,1512.1313146238062,1437.7642007898485,1451.596435546875,5656,0.0,0.0
2022-10-24 00:00:00+05:30,1465.5278478801167,1486.3506386822023,1439.400227438877,1478.4677734375,1862,0.0,0.0
2022-10-25 00:00:00+05:30,1470.535239081841,1499.1417623608734,1460.569998213585,1466.916015625,3780,0.0,0.0
2022-10-27 00:00:00+05:30,1481.591034555767,1481.591034555767,1416.8421460514903,1460.81787109375,9472,0.0,0.0
2022-10-28 00:00:00+05:30,1475.4433942050775,1475.4433942050775,1442.721867317465,1459.1817626953125,2938,0.0,0.0
2022-10-31 00:00:00+05:30,1444.7545988032564,1517.0889551438684,1444.7545988032564,1488.38330078125,9291,0.0,0.0
2022-11-01 00:00:00+05:30,1471.4771818651022,1495.27465650443,1440.0942379764456,1468.5521240234375,4291,0.0,0.0
2022-11-02 00:00:00+05:30,1468.5521556637507,1477.0299335625377,1444.4571636562127,1465.9739990234375,3040,0.0,0.0
2022-11-03 00:00:00+05:30,1476.4349746181801,1501.224010457975,1439.9950919336818,1484.6153564453125,3834,0.0,0.0
2022-11-04 00:00:00+05:30,1484.367488484475,1561.7092814716418,1472.5183775903479,1527.649169921875,92457,0.0,0.0
2022-11-07 00:00:00+05:30,1542.8199372797512,1586.4982660839598,1527.0045811058114,1552.5869140625,17351,0.0,0.0
2022-11-09 00:00:00+05:30,1561.7091772119836,1571.6247910355519,1532.4581164324577,1553.0826416015625,4305,0.0,0.0
2022-11-10 00:00:00+05:30,1537.5648540181267,1571.922483974031,1512.1312775032247,1545.1998291015625,9975,0.0,0.0
2022-11-11 00:00:00+05:30,1565.030984373356,1604.2472879859415,1535.3337674762906,1541.3326416015625,6017,0.0,0.0
2022-11-14 00:00:00+05:30,1564.4360468995708,1564.4360468995708,1468.998259218326,1507.4212646484375,13611,0.0,0.0
2022-11-15 00:00:00+05:30,1638.05954227793,1714.3106432421314,1616.2948165093921,1687.240966796875,201078,0.0,0.0
2022-11-16 00:00:00+05:30,1703.2546778328663,1710.4434983331068,1655.9076186761092,1668.748291015625,43205,0.0,0.0
2022-11-17 00:00:00+05:30,1667.8064498075078,1723.7305428438185,1639.299056566149,1647.9752197265625,33231,0.0,0.0
2022-11-18 00:00:00+05:30,1657.543786922699,1680.894987359273,1627.3506669652963,1635.134521484375,13251,0.0,0.0
2022-11-21 00:00:00+05:30,1636.0764771611132,1684.5142322920508,1631.06904316341,1634.9361572265625,34523,0.0,0.0
2022-11-22 00:00:00+05:30,1645.9920435855263,1704.4941704358553,1632.159809466663,1648.470947265625,31444,0.0,0.0
2022-11-23 00:00:00+05:30,1632.6058536714718,1683.1258588506269,1629.1353887532512,1634.142822265625,18594,0.0,0.0
2022-11-24 00:00:00+05:30,1645.9919837962207,1732.257828730119,1645.9919837962207,1695.1239013671875,32753,0.0,0.0
2022-11-25 00:00:00+05:30,1746.1396478311242,1763.9877532604032,1710.4434369725664,1722.2430419921875,48767,0.0,0.0
2022-11-28 00:00:00+05:30,1734.2410273595613,1741.181957714917,1696.561691144774,1704.0975341796875,29420,0.0,0.0
2022-11-29 00:00:00+05:30,1716.3929488511687,1716.3929488511687,1685.6545424881497,1690.7611083984375,7057,0.0,0.0
2022-11-30 00:00:00+05:30,1696.5615790786885,1744.156526942965,1691.15761778935,1725.0689697265625,16257,0.0,0.0
2022-12-01 00:00:00+05:30,1727.3000428422554,1760.0215706343301,1720.3591127045424,1728.4898681640625,25209,0.0,0.0
2022-12-02 00:00:00+05:30,1724.3253469626393,1745.1481372364838,1713.4677975930779,1723.4825439453125,10256,0.0,0.0
2022-12-05 00:00:00+05:30,1732.2578670829987,1738.207235830851,1692.645035252969,1724.9202880859375,7319,0.0,0.0
2022-12-06 00:00:00+05:30,1735.1334426791082,1754.022616081535,1711.9805065343894,1720.160888671875,6138,0.0,0.0
2022-12-07 00:00:00+05:30,1735.232612702421,1753.0807195759314,1706.3285709742192,1716.3929443359375,37455,0.0,0.0
2022-12-08 00:00:00+05:30,1724.4741882909661,1728.9362149927304,1675.689290394212,1678.911865234375,9351,0.0,0.0
2022-12-09 00:00:00+05:30,1678.9117066881013,1696.5615479466458,1638.009799117792,1645.0994873046875,11619,0.0,0.0
2022-12-12 00:00:00+05:30,1645.9920503545516,1690.6123167798255,1633.3992680239508,1662.0552978515625,8784,0.0,0.0
2022-12-13 00:00:00+05:30,1654.9159930627416,1670.186062982687,1637.6132948767022,1650.0078125,4834,0.0,0.0
2022-12-14 00:00:00+05:30,1669.7894480503817,1685.65443092972,1648.5700092412237,1680.994140625,4879,0.0,0.0
2022-12-15 00:00:00+05:30,1680.994116503597,1684.613218838843,1646.0415765991054,1654.4698486328125,3445,0.0,0.0
2022-12-16 00:00:00+05:30,1642.0257214422659,1662.6502475189784,1588.7292947952114,1605.932861328125,8316,0.0,0.0
2022-12-19 00:00:00+05:30,1606.42870897215,1700.527916427401,1606.42870897215,1690.06689453125,15519,0.0,0.0
2022-12-20 00:00:00+05:30,1703.5026168396969,1710.4435471760635,1674.7969605075255,1700.7261962890625,7686,0.0,0.0
2022-12-21 00:00:00+05:30,1690.66195920228,1699.4372541405705,1645.9920658661497,1663.046875,6644,0.0,0.0
2022-12-22 00:00:00+05:30,1679.705044632636,1679.705044632636,1587.9856133289059,1591.8031005859375,7814,0.0,0.0
2022-12-23 00:00:00+05:30,1591.4561017811498,1612.8738045503487,1519.320007448079,1542.0762939453125,23473,0.0,0.0
2022-12-26 00:00:00+05:30,1536.920346853445,1586.4984225583949,1533.499508045893,1581.292724609375,5297,0.0,0.0
2022-12-27 00:00:00+05:30,1602.3632879355364,1606.329533697753,1556.8010881581583,1584.6639404296875,10570,0.0,0.0
2022-12-28 00:00:00+05:30,1590.2166219200933,1607.519320224199,1567.9561165328382,1576.4835205078125,3862,0.0,0.0
2022-12-29 00:00:00+05:30,1576.483556215484,1585.2092242553376,1561.659640076976,1569.8896484375,3835,0.0,0.0
2022-12-30 00:00:00+05:30,1594.4307319640561,1611.2872757721339,1573.2112937858458,1599.4876708984375,6271,0.0,0.0
2023-01-02 00:00:00+05:30,1593.9847256128896,1611.287425240149,1575.244189197437,1602.660888671875,9519,0.0,0.0
2023-01-03 00:00:00+05:30,1610.2957909811314,1645.9920030964768,1586.498316237568,1594.2325439453125,17142,0.0,0.0
2023-01-04 00:00:00+05:30,1586.5974224516494,1610.097501004054,1576.6323026884709,1600.7271728515625,3709,0.0,0.0
2023-01-05 00:00:00+05:30,1598.3970757421641,1621.20298935387,1577.871801907716,1587.1923828125,4869,0.0,0.0
2023-01-06 00:00:00+05:30,1603.0572718069543,1603.3547886439371,1572.6163851510726,1576.6817626953125,4330,0.0,0.0
2023-01-09 00:00:00+05:30,1592.4477523173296,1599.983595430339,1567.6587150770226,1577.6734619140625,3746,0.0,0.0
2023-01-10 00:00:00+05:30,1600.3801700537845,1600.3801700537845,1551.8927912511751,1583.4739990234375,5304,0.0,0.0
2023-01-11 00:00:00+05:30,1582.5321670532226,1590.4646591186522,1558.7346908569336,1586.4984130859375,6611,0.0,0.0
2023-01-12 00:00:00+05:30,1598.3969736515141,1633.9940520494376,1566.667008914015,1610.3453369140625,17881,0.0,0.0
2023-01-13 00:00:00+05:30,1625.1691243671935,1625.1691243671935,1587.3410329873345,1599.5867919921875,2965,0.0,0.0
2023-01-16 00:00:00+05:30,1597.2072409498146,1601.9666633121274,1586.4983288142319,1596.9593505859375,1306,0.0,0.0
2023-01-17 00:00:00+05:30,1611.2377009172812,1611.2873274049794,1583.6227392371834,1598.4466552734375,5338,0.0,0.0
2023-01-18 00:00:00+05:30,1589.0268260331427,1621.2029461819527,1588.4814188278215,1611.485595703125,3308,0.0,0.0
2023-01-19 00:00:00+05:30,1611.2874270918317,1623.1861650149715,1589.5227007235105,1593.5384521484375,6015,0.0,0.0
2023-01-20 00:00:00+05:30,1567.9065292235086,1603.801004986326,1567.9065292235086,1575.54150390625,2945,0.0,0.0
2023-01-23 00:00:00+05:30,1586.4983026207265,1591.4561098164163,1561.7092666422775,1567.6090087890625,4690,0.0,0.0
2023-01-24 00:00:00+05:30,1564.7335453843252,1602.3632528124433,1564.7335453843252,1596.3642578125,3107,0.0,0.0
2023-01-25 00:00:00+05:30,1576.5827796537046,1654.7178740048323,1576.5827796537046,1642.9677734375,17538,0.0,0.0
2023-01-27 00:00:00+05:30,1631.1185118088617,1644.70285464614,1562.7999067718647,1601.123779296875,7252,0.0,0.0
2023-01-30 00:00:00+05:30,1601.1238754903545,1606.4287051196686,1556.7514999348857,1576.3348388671875,13804,0.0,0.0
2023-01-31 00:00:00+05:30,1571.6248743669596,1633.1016833327333,1571.6248743669596,1613.7662353515625,4479,0.0,0.0
2023-02-01 00:00:00+05:30,1634.093263324277,1636.026759728265,1586.498313907065,1601.07421875,11763,0.0,0.0
2023-02-02 00:00:00+05:30,1601.3717703434124,1622.3928250426688,1589.4730327309535,1610.9898681640625,6081,0.0,0.0
2023-02-03 00:00:00+05:30,1593.637567185168,1615.2536559323332,1566.766275201827,1606.7757568359375,9901,0.0,0.0
2023-02-06 00:00:00+05:30,1611.2377326694111,1613.2704820616664,1586.4983228633473,1598.149169921875,4340,0.0,0.0
2023-02-07 00:00:00+05:30,1611.2377047223633,1611.2377047223633,1596.5130416267316,1601.81787109375,2612,0.0,0.0
2023-02-08 00:00:00+05:30,1603.3548546887864,1641.0341895546949,1597.7525083230491,1619.3189697265625,3743,0.0,0.0
2023-02-09 00:00:00+05:30,1635.9771718790385,1680.6965666418203,1628.391702989693,1668.99609375,9908,0.0,0.0
2023-02-10 00:00:00+05:30,1694.5288621003851,1694.5784885881087,1648.0247277360775,1658.188232421875,3396,0.0,0.0
2023-02-13 00:00:00+05:30,1674.8464450598306,1674.8464450598306,1626.2599333114877,1636.076416015625,3099,0.0,0.0
2023-02-14 00:00:00+05:30,1653.8254662915665,1656.4035020088274,1596.4140306699865,1642.76953125,5824,0.0,0.0
2023-02-15 00:00:00+05:30,1646.9835273282956,1651.8917079671623,1607.3210703185835,1615.0552978515625,3367,0.0,0.0
2023-02-16 00:00:00+05:30,1631.1185789419935,1839.346482636716,1631.1185789419935,1782.57958984375,136732,0.0,0.0
2023-02-17 00:00:00+05:30,1808.608106163667,1808.608106163667,1750.205111860755,1776.6302490234375,30281,0.0,0.0
2023-02-20 00:00:00+05:30,1801.6671490131687,1801.6671490131687,1745.1481465399984,1775.73779296875,15706,0.0,0.0
2023-02-21 00:00:00+05:30,1792.643947004937,1800.873834311786,1771.9699152417895,1779.307373046875,7091,0.0,0.0
2023-02-22 00:00:00+05:30,1779.3074158757547,1791.7515606315908,1666.6165526272534,1680.4984130859375,14485,0.0,0.0
2023-02-23 00:00:00+05:30,1681.6881562284523,1714.4096828531804,1655.8084275605731,1708.01416015625,5851,0.0,0.0
2023-02-24 00:00:00+05:30,1720.3591006412632,1775.8865413536037,1715.4012934348043,1735.4307861328125,15016,0.0,0.0
2023-02-27 00:00:00+05:30,1756.0056886954576,1842.3211607065407,1735.182898396837,1786.050048828125,44360,0.0,0.0
2023-02-28 00:00:00+05:30,1794.7262703138001,1804.641885066915,1586.4983604983868,1604.0489501953125,147795,0.0,0.0
2023-03-01 00:00:00+05:30,1597.4054269902986,1628.0942041268831,1596.413865583104,1599.3885498046875,22846,0.0,0.0
2023-03-02 00:00:00+05:30,1604.4455768111786,1616.9888535084954,1583.3748957521227,1596.860107421875,15510,0.0,0.0
2023-03-03 00:00:00+05:30,1608.3127315886986,1635.0848917322835,1597.4055552339046,1605.5859375,10912,0.0,0.0
2023-03-06 00:00:00+05:30,1625.169244975298,1630.3253161893947,1600.5784721691025,1605.8834228515625,6800,0.0,0.0
2023-03-08 00:00:00+05:30,1614.7578316936133,1615.1048539952985,1586.4983301871548,1590.1175537109375,5555,0.0,0.0
2023-03-09 00:00:00+05:30,1605.3380022346396,1635.0848460067452,1594.2325623091403,1615.1048583984375,9332,0.0,0.0
2023-03-10 00:00:00+05:30,1598.0003288622468,1615.0552575752342,1559.0815438920254,1587.5394287109375,9394,0.0,0.0
2023-03-13 00:00:00+05:30,1596.4635391555673,1625.1691943244061,1571.624876756671,1576.18603515625,6316,0.0,0.0
2023-03-14 00:00:00+05:30,1586.4486024285434,1594.728236892857,1530.2767463432144,1563.741943359375,8249,0.0,0.0
2023-03-15 00:00:00+05:30,1584.5151341386454,1590.3157441826124,1537.0193183628678,1557.7926025390625,4637,0.0,0.0
2023-03-16 00:00:00+05:30,1561.7092593354316,1596.4139095428857,1514.3125743503088,1580.201904296875,8955,0.0,0.0
2023-03-17 00:00:00+05:30,1586.5479174424074,1611.2873267508971,1577.3759741978254,1588.7789306640625,4167,0.0,0.0
2023-03-20 00:00:00+05:30,1596.4138758168178,1602.3632442981227,1565.9729888368922,1575.392822265625,7124,0.0,0.0
2023-03-21 00:00:00+05:30,1571.9223977754245,1610.4940409231167,1571.6248809276174,1593.7862548828125,7188,0.0,0.0
2023-03-22 00:00:00+05:30,1600.3801247753095,1619.2197916716732,1587.737716726434,1611.7830810546875,3149,0.0,0.0
2023-03-23 00:00:00+05:30,1620.1121854670764,1620.1121854670764,1590.4644755857098,1599.5867919921875,2535,0.0,0.0
2023-03-24 00:00:00+05:30,1612.2293558768602,1619.2199127958334,1590.2663657106123,1606.6766357421875,4622,0.0,0.0
2023-03-27 00:00:00+05:30,1617.2367733085478,1617.2367733085478,1556.8011495399905,1567.01416015625,2599,0.0,0.0
2023-03-28 00:00:00+05:30,1558.0405700444603,1620.2114251516339,1552.8843778298842,1598.5953369140625,10346,0.0,0.0
2023-03-29 00:00:00+05:30,1595.719868113304,1616.0468775607615,1584.5151754652054,1600.0826416015625,4052,0.0,0.0
2023-03-31 00:00:00+05:30,1616.2451738430343,1635.0848415135972,1611.5352569253935,1623.681884765625,4946,0.0,0.0
2023-04-03 00:00:00+05:30,1636.0267858814816,1636.0267858814816,1606.379194998575,1616.195556640625,1886,0.0,0.0
2023-04-05 00:00:00+05:30,1620.2114067841173,1654.9160574802277,1612.4276736217473,1644.8516845703125,6215,0.0,0.0
2023-04-06 00:00:00+05:30,1665.6250183189945,1676.2843042021093,1627.2020110659064,1633.5975341796875,6729,0.0,0.0
2023-04-10 00:00:00+05:30,1655.8580417719904,1695.5701273820257,1631.366521681449,1684.216796875,8564,0.0,0.0
2023-04-11 00:00:00+05:30,1704.494140511698,1718.3263743877221,1666.170266082144,1706.7747802734375,6081,0.0,0.0
2023-04-12 00:00:00+05:30,1710.4435467441413,1710.4435467441413,1675.7388950710717,1681.3907470703125,3706,0.0,0.0
2023-04-13 00:00:00+05:30,1685.6545036489629,1689.3232326819937,1675.590130492662,1684.8612060546875,3713,0.0,0.0
2023-04-17 00:00:00+05:30,1685.6545065795522,1687.3897391598548,1665.823277090381,1685.4066162109375,5633,0.0,0.0
2023-04-18 00:00:00+05:30,1677.7220207780044,1711.385484540057,1675.78852431199,1684.216796875,24161,0.0,0.0
2023-04-19 00:00:00+05:30,1684.2166330820148,1709.4021953417298,1649.164841411345,1661.261962890625,7911,0.0,0.0
2023-04-20 00:00:00+05:30,1670.7809654730597,1692.0499091693773,1660.9149779209201,1671.722900390625,5951,0.0,0.0
2023-04-21 00:00:00+05:30,1665.823305154981,1691.6039039252366,1665.823305154981,1686.8443603515625,3074,0.0,0.0
2023-04-24 00:00:00+05:30,1695.5701438464368,1727.3001114505807,1683.671405994883,1709.6502685546875,11390,0.0,0.0
2023-04-25 00:00:00+05:30,1722.3422814451853,1730.2747732422847,1692.1492829585638,1707.022705078125,6653,0.0,0.0
2023-04-26 00:00:00+05:30,1719.6761087856098,1719.6761087856098,1674.193341491089,1698.0556640625,5865,8.25,0.0
2023-04-27 00:00:00+05:30,1703.7347140214188,1718.679755372484,1681.8153200398567,1688.5904541015625,3880,0.0,0.0
2023-04-28 00:00:00+05:30,1688.590441720552,1702.4394159725498,1675.0401736964927,1681.9149169921875,5085,0.0,0.0
2023-05-02 00:00:00+05:30,1676.036558749122,1697.4577851544627,1629.0594083726016,1641.065185546875,14528,0.0,0.0
2023-05-03 00:00:00+05:30,1633.9912052098607,1721.967731554225,1629.0095247061722,1698.7530517578125,19893,0.0,0.0
2023-05-04 00:00:00+05:30,1717.1852496059255,1797.3903047804408,1693.7713515115017,1788.9713134765625,26837,0.0,0.0
2023-05-05 00:00:00+05:30,1788.971314648888,1797.0913564821267,1766.0057191302976,1789.768310546875,8979,0.0,0.0
2023-05-08 00:00:00+05:30,1770.489257045213,1845.5631581670596,1770.489257045213,1838.0408935546875,21026,0.0,0.0
2023-05-09 00:00:00+05:30,1838.2400812960589,1896.2766583884684,1825.2877121595554,1888.5550537109375,39149,0.0,0.0
2023-05-10 00:00:00+05:30,1912.9652676382225,1941.8590138681748,1881.1821224606638,1911.0224609375,26448,0.0,0.0
2023-05-11 00:00:00+05:30,1911.0224882320363,1939.8663694208894,1866.13749867762,1892.3411865234375,8278,0.0,0.0
2023-05-12 00:00:00+05:30,1878.0935139257524,1931.8956623352965,1869.4254386645487,1916.103759765625,9430,0.0,0.0
2023-05-15 00:00:00+05:30,1972.7454438466864,1972.7454438466864,1824.2913675168095,1883.7725830078125,43875,0.0,0.0
2023-05-16 00:00:00+05:30,2122.145945267708,2260.4873046875,2122.145945267708,2260.4873046875,248680,0.0,0.0
2023-05-17 00:00:00+05:30,2281.559806436813,2429.416229811837,2264.024437002264,2379.15087890625,239527,0.0,0.0
2023-05-18 00:00:00+05:30,2336.3581812489306,2360.3201119975784,2296.5047390877216,2317.577392578125,33705,0.0,0.0
2023-05-19 00:00:00+05:30,2317.577484850541,2338.301081002577,2221.929219855485,2267.411865234375,19652,0.0,0.0
2023-05-22 00:00:00+05:30,2261.6829271305974,2340.393478339107,2253.961322423433,2264.2236328125,14798,0.0,0.0
2023-05-23 00:00:00+05:30,2274.6353646501484,2336.4082041632055,2237.6711972559824,2268.3583984375,11860,0.0,0.0
2023-05-24 00:00:00+05:30,2290.0286067312727,2413.125977650834,2256.70121361649,2380.396240234375,21961,0.0,0.0
2023-05-25 00:00:00+05:30,2400.173773596987,2495.4732285793784,2361.31666393726,2438.93115234375,49726,0.0,0.0
