Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 00:00:00+05:30,2445.0087578510424,2458.857732163896,2377.4571224934652,2394.145751953125,15067,0.0,0.0
2023-05-29 00:00:00+05:30,2423.3884494921535,2423.3884494921535,2351.154079117976,2366.29833984375,8504,0.0,0.0
2023-05-30 00:00:00+05:30,2380.6951884104274,2390.1105156804388,2302.8316213609214,2346.072509765625,7759,0.0,0.0
2023-05-31 00:00:00+05:30,2346.072552206344,2424.284935595804,2326.4447798011424,2335.660888671875,11994,0.0,0.0
2023-06-01 00:00:00+05:30,2345.3752325940495,2387.1714842877814,2182.9724446106893,2304.6748046875,49251,0.0,0.0
2023-06-02 00:00:00+05:30,2318.474005547397,2371.229951136996,2311.4497876935734,2355.28857421875,10715,0.0,0.0
2023-06-05 00:00:00+05:30,2371.2300332884784,2402.3655361606197,2311.4997332277853,2332.87109375,12791,0.0,0.0
2023-06-06 00:00:00+05:30,2362.2630144476716,2363.30921599605,2185.214139116078,2234.68212890625,56899,0.0,0.0
2023-06-07 00:00:00+05:30,2251.619780481656,2358.3274705542267,2251.619780481656,2300.98828125,23948,0.0,0.0
2023-06-08 00:00:00+05:30,2311.49964178927,2329.4336907341867,2263.8248643789234,2282.65576171875,9823,0.0,0.0
2023-06-09 00:00:00+05:30,2302.4329509876397,2341.3897890312433,2254.210381992846,2284.2001953125,16500,0.0,0.0
2023-06-12 00:00:00+05:30,2295.9567166232587,2301.9845984282806,2274.884306277871,2290.42724609375,15713,0.0,0.0
2023-06-13 00:00:00+05:30,2300.5400049970804,2359.3238336219515,2266.0170571793933,2282.008056640625,19214,0.0,0.0
2023-06-14 00:00:00+05:30,2283.502676217157,2307.116037065778,2251.6697855523526,2277.92333984375,6916,0.0,0.0
2023-06-15 00:00:00+05:30,2277.9233954004476,2314.4888835686866,2265.4691934871425,2274.884521484375,5387,0.0,0.0
2023-06-16 00:00:00+05:30,2285.9934346247264,2349.3605074419643,2268.6572839038813,2300.3408203125,12735,0.0,0.0
2023-06-19 00:00:00+05:30,2306.5180109067765,2346.3714538598097,2297.550986242344,2309.357666015625,6643,0.0,0.0
2023-06-20 00:00:00+05:30,2302.6819993677186,2439.0306871638645,2302.6819993677186,2331.526123046875,18349,0.0,0.0
2023-06-21 00:00:00+05:30,2346.371477722909,2353.295964857199,2303.927463247819,2322.31005859375,7491,0.0,0.0
2023-06-22 00:00:00+05:30,2340.1943057579715,2340.1943057579715,2274.635341016379,2289.132080078125,5799,0.0,0.0
2023-06-23 00:00:00+05:30,2283.6024175257194,2301.4367370133555,2262.72922418229,2283.7021484375,4250,0.0,0.0
2023-06-26 00:00:00+05:30,2301.5364267781506,2301.5364267781506,2256.701301581174,2260.786376953125,3006,0.0,0.0
2023-06-27 00:00:00+05:30,2261.6830152909506,2274.6852504377734,2232.291099453469,2245.392822265625,8225,0.0,0.0
2023-06-28 00:00:00+05:30,2272.6427079535274,2299.543783409356,2261.683010545597,2276.927001953125,8820,0.0,0.0
2023-06-30 00:00:00+05:30,2276.627953625339,2401.169964217535,2245.7914004519344,2390.75830078125,48644,0.0,0.0
2023-07-03 00:00:00+05:30,2426.626419888729,2533.8819029987867,2381.342993112346,2503.29443359375,72859,0.0,0.0
2023-07-04 00:00:00+05:30,2535.6255499826625,2535.6255499826625,2341.43973825604,2364.5546875,41005,0.0,0.0
2023-07-05 00:00:00+05:30,2383.236040576631,2410.1371162854807,2341.3899228073087,2393.050048828125,26874,0.0,0.0
2023-07-06 00:00:00+05:30,2405.1552768920465,2459.9038953783743,2381.293076625956,2440.674560546875,18736,0.0,0.0
2023-07-07 00:00:00+05:30,2441.0234853088377,2505.58611430419,2440.9237543987438,2502.248291015625,23918,0.0,0.0
2023-07-10 00:00:00+05:30,2502.796219503124,2571.244459181873,2465.0351795726006,2511.51416015625,44836,0.0,0.0
2023-07-11 00:00:00+05:30,2520.78018465504,2559.587426888379,2481.1758248968413,2505.685546875,42148,0.0,0.0
2023-07-12 00:00:00+05:30,2515.7485987058167,2528.7009677288565,2473.155231341589,2483.76611328125,13119,0.0,0.0
2023-07-13 00:00:00+05:30,2481.8732690776724,2521.4277642993366,2479.880596842363,2503.643310546875,11246,0.0,0.0
2023-07-14 00:00:00+05:30,2519.6841718551404,2660.217429663162,2507.927357037367,2638.547119140625,48103,0.0,0.0
2023-07-17 00:00:00+05:30,2641.33676743371,2688.1146969240676,2641.2869019813575,2661.412841796875,14471,0.0,0.0
2023-07-18 00:00:00+05:30,2661.2136901333065,2668.038689632207,2554.6057287539493,2563.17431640625,17482,0.0,0.0
2023-07-19 00:00:00+05:30,2563.5728718378373,2722.9866532191254,2563.5728718378373,2699.77197265625,35185,0.0,0.0
2023-07-20 00:00:00+05:30,2700.2701402053603,2725.4276275747716,2663.2563501464397,2699.17431640625,17621,0.0,0.0
2023-07-21 00:00:00+05:30,2719.8978557830887,2782.119240595723,2690.107503322521,2735.54052734375,23340,0.0,0.0
2023-07-24 00:00:00+05:30,2739.9242155139846,2778.2332890780394,2620.4636170160197,2650.802001953125,17698,0.0,0.0
2023-07-25 00:00:00+05:30,2668.188177164076,2712.3757821762038,2586.040311247514,2601.981689453125,12988,0.0,0.0
2023-07-26 00:00:00+05:30,2625.245808457186,2714.019449420599,2623.851035260333,2669.383544921875,20018,0.0,0.0
2023-07-27 00:00:00+05:30,3088.6418111513417,3203.220458984375,2998.9715650211415,3203.220458984375,82085,0.0,0.0
2023-07-28 00:00:00+05:30,3387.542642567567,3507.102971128775,3301.110488378527,3376.234130859375,369138,0.0,0.0
2023-07-31 00:00:00+05:30,3337.7757723244345,3686.2443203626444,3301.75807666531,3650.774658203125,171565,0.0,0.0
2023-08-01 00:00:00+05:30,3686.4434747376135,3724.304245559243,3574.4553972899753,3615.90283203125,59027,0.0,0.0
2023-08-02 00:00:00+05:30,3587.806310753739,3680.465568432189,3462.2679616410005,3506.056884765625,19279,0.0,0.0
2023-08-03 00:00:00+05:30,3535.9967965835112,3535.9967965835112,3353.2189888412877,3452.005615234375,17818,0.0,0.0
2023-08-04 00:00:00+05:30,3472.231253328852,3531.662603451085,3422.414449120404,3433.473876953125,9249,0.0,0.0
2023-08-07 00:00:00+05:30,3427.396307625066,3473.3275007902366,3321.0872905697584,3361.48876953125,18627,0.0,0.0
2023-08-08 00:00:00+05:30,3362.6344439250624,3535.0005946803326,3362.6344439250624,3387.642578125,17839,0.0,0.0
2023-08-09 00:00:00+05:30,3417.4328835360207,3477.0636974757613,3321.087229608588,3327.015380859375,23760,0.0,0.0
2023-08-10 00:00:00+05:30,3363.580864780698,3396.509822089369,3268.829446022974,3291.296630859375,23512,0.0,0.0
2023-08-11 00:00:00+05:30,3288.905534510915,3476.615162356924,3288.905534510915,3332.594970703125,32341,0.0,0.0
2023-08-14 00:00:00+05:30,3354.5639413007416,3409.063720949577,3307.138488556049,3341.213134765625,13874,0.0,0.0
2023-08-16 00:00:00+05:30,3362.5845792602645,3429.737780489085,3240.284319085776,3284.471923828125,17717,0.0,0.0
2023-08-17 00:00:00+05:30,3336.6297732729163,3379.5719552623414,3322.332496591451,3376.6328125,10413,0.0,0.0
2023-08-18 00:00:00+05:30,3406.473108255022,3431.3815106260004,3349.9310348729005,3386.14794921875,17086,0.0,0.0
2023-08-21 00:00:00+05:30,3386.14798510145,3467.249646782336,3357.6526751886418,3406.27392578125,11667,0.0,0.0
2023-08-22 00:00:00+05:30,3418.379189658227,3535.0003752648186,3418.379189658227,3506.754150390625,20858,0.0,0.0
2023-08-23 00:00:00+05:30,3580.8319941196355,3616.7000942276786,3519.3082390732006,3560.108154296875,14349,0.0,0.0
2023-08-24 00:00:00+05:30,3585.813662140232,3703.38132319401,3532.5595456765373,3553.1337890625,30064,0.0,0.0
2023-08-25 00:00:00+05:30,3563.396146017328,3582.7748349719163,3412.451223293541,3441.544189453125,26474,0.0,0.0
2023-08-28 00:00:00+05:30,3437.3596295404673,3527.0298807458707,3422.563940793126,3477.860595703125,18860,0.0,0.0
2023-08-29 00:00:00+05:30,3487.1264592695416,3527.0297684345287,3463.762426543118,3483.938232421875,14389,0.0,0.0
2023-08-30 00:00:00+05:30,3473.227613874886,3486.1799830603063,3372.597668665086,3379.372802734375,20999,0.0,0.0
2023-08-31 00:00:00+05:30,3382.561036047804,3481.5471241949544,3303.900350147403,3417.083984375,142637,0.0,0.0
2023-09-01 00:00:00+05:30,3398.5023565042466,3398.5023565042466,3312.917184842353,3352.072998046875,15635,0.0,0.0
2023-09-04 00:00:00+05:30,3343.703951918174,3365.1750435244408,3311.82119671514,3328.4599609375,8052,0.0,0.0
2023-09-05 00:00:00+05:30,3347.2907801944925,3367.267123933138,3308.832110339854,3318.94482421875,9205,0.0,0.0
2023-09-06 00:00:00+05:30,3329.8549193654226,3372.3984214484517,3287.9090729843583,3296.3779296875,30112,0.0,0.0
2023-09-07 00:00:00+05:30,3287.9091136110537,3293.8871301812555,3240.0849810494383,3251.443115234375,12482,0.0,0.0
2023-09-08 00:00:00+05:30,3266.7868476700023,3272.7648642596464,3238.092319390488,3257.221923828125,4868,0.0,0.0
2023-09-11 00:00:00+05:30,3286.713475717367,3326.7661370742503,3245.066579350354,3306.19189453125,9750,0.0,0.0
2023-09-12 00:00:00+05:30,3305.8929675062245,3305.8929675062245,3096.6125259738587,3117.38623046875,23219,0.0,0.0
2023-09-13 00:00:00+05:30,3123.513595438751,3170.5904749872298,3023.979718834698,3081.46826171875,19366,0.0,0.0
2023-09-14 00:00:00+05:30,3097.608954089625,3188.275539751303,3078.728433526884,3100.94677734375,8953,0.0,0.0
2023-09-15 00:00:00+05:30,3094.570137919939,3187.179532063291,3094.570137919939,3167.950439453125,15085,0.0,0.0
2023-09-18 00:00:00+05:30,3154.400064667685,3167.9503328061446,3122.56717520379,3143.091552734375,3942,0.0,0.0
2023-09-20 00:00:00+05:30,3139.4551379085237,3143.0916674756295,3058.8017770326155,3069.562255859375,5546,0.0,0.0
2023-09-21 00:00:00+05:30,3040.12033474291,3067.5195769896823,3007.9386306547513,3025.77294921875,3627,0.0,0.0
2023-09-22 00:00:00+05:30,3025.7729289921035,3088.641832625605,3012.9701563754998,3081.26904296875,13300,0.0,0.0
2023-09-25 00:00:00+05:30,3098.60521628189,3153.3538353608633,3068.7151338097174,3127.548828125,5260,0.0,0.0
2023-09-26 00:00:00+05:30,3143.440338893536,3153.553052827981,3078.678493559755,3093.22509765625,10215,0.0,0.0
2023-09-27 00:00:00+05:30,3107.0242163157814,3158.236037043934,3107.0242163157814,3132.331298828125,6606,0.0,0.0
2023-09-28 00:00:00+05:30,3177.2659368046393,3177.2659368046393,3068.914386633546,3079.2265625,3309,0.0,0.0
2023-09-29 00:00:00+05:30,3104.5831930089025,3126.2535025236466,3060.7444059445916,3105.62939453125,3645,0.0,0.0
2023-10-03 00:00:00+05:30,3122.9656439171836,3155.197214091103,3114.0983499144963,3126.701904296875,4105,0.0,0.0
2023-10-04 00:00:00+05:30,3126.7018418491384,3126.7018418491384,3033.8433677163694,3058.701904296875,17422,0.0,0.0
2023-10-05 00:00:00+05:30,3058.702046467566,3083.660315114731,3048.8882815577676,3069.960693359375,2357,0.0,0.0
2023-10-06 00:00:00+05:30,3087.6456544760385,3087.6456544760385,3049.8347471435386,3067.1708984375,2030,0.0,0.0
2023-10-09 00:00:00+05:30,3040.8177159893894,3049.7847407088866,2979.0448790328555,2988.85888671875,19384,0.0,0.0
2023-10-10 00:00:00+05:30,3006.6435090681994,3027.865517415003,2967.2383662387297,2980.73876953125,3178,0.0,0.0
2023-10-11 00:00:00+05:30,3002.956984666658,3083.5604773016994,2993.541657235888,3078.827880859375,5142,0.0,0.0
2023-10-12 00:00:00+05:30,3088.6418026141255,3097.6088272023603,3007.9385813200147,3032.0,4710,0.0,0.0
2023-10-13 00:00:00+05:30,3002.956928937821,3267.982324789666,2994.2389882847997,3248.10546875,23651,0.0,0.0
2023-10-16 00:00:00+05:30,3280.9348587744835,3351.574992720222,3253.0374472817152,3306.04248046875,21373,0.0,0.0
2023-10-17 00:00:00+05:30,3331.747813851188,3347.689190950954,3290.997765938354,3337.925048828125,6507,0.0,0.0
2023-10-18 00:00:00+05:30,3343.704031439352,3386.546484762324,3325.769981211132,3372.896728515625,8030,0.0,0.0
2023-10-19 00:00:00+05:30,3349.681990029414,3440.298710265727,3337.7259567514984,3408.4658203125,9184,0.0,0.0
2023-10-20 00:00:00+05:30,3408.41582891102,3408.41582891102,3338.7221694863624,3373.0458984375,6586,0.0,0.0
2023-10-23 00:00:00+05:30,3373.046061201742,3401.3421528936346,3264.545155276758,3327.413818359375,10071,0.0,0.0
2023-10-25 00:00:00+05:30,3331.7480216604495,3350.5786772356187,3214.18035821669,3248.155517578125,11437,0.0,0.0
2023-10-26 00:00:00+05:30,3223.446147053241,3336.729509954273,3138.558362245281,3279.639404296875,10015,0.0,0.0
2023-10-27 00:00:00+05:30,3208.202268077134,3365.6233731566954,3208.202268077134,3343.405029296875,7725,0.0,0.0
2023-10-30 00:00:00+05:30,3362.63442658567,3496.143467522701,3347.8387378102434,3377.87841796875,23456,0.0,0.0
2023-10-31 00:00:00+05:30,3606.6867863893794,3678.971018489217,3522.3968989818186,3549.5966796875,52745,0.0,0.0
2023-11-01 00:00:00+05:30,3580.8320506611662,3626.663512634014,3484.884832707915,3522.94482421875,14860,0.0,0.0
2023-11-02 00:00:00+05:30,3532.0114150360855,3591.691849122876,3416.4364293818726,3431.879638671875,14552,0.0,0.0
2023-11-03 00:00:00+05:30,3466.2533109661185,3466.2533109661185,3419.4753794630406,3440.59765625,4472,0.0,0.0
2023-11-06 00:00:00+05:30,3476.2167707257217,3536.7940563082016,3437.4095269645813,3530.71630859375,13891,0.0,0.0
2023-11-07 00:00:00+05:30,3551.888440290765,3601.2569442134095,3492.2578688193857,3524.140625,9457,0.0,0.0
2023-11-08 00:00:00+05:30,3536.9931999009355,3576.8466444068613,3477.262898596903,3488.6708984375,4704,0.0,0.0
2023-11-09 00:00:00+05:30,3450.511121672506,3507.003329709943,3432.427718814641,3457.784423828125,6855,0.0,0.0
2023-11-10 00:00:00+05:30,3486.9770552615987,3676.3803977867046,3447.272965245426,3522.89501953125,14096,0.0,0.0
2023-11-13 00:00:00+05:30,3542.9712059346957,3644.4977582101355,3497.23947579996,3619.58935546875,8874,0.0,0.0
2023-11-15 00:00:00+05:30,3685.3974182858788,3877.042767011075,3622.678108591907,3661.4853515625,30420,0.0,0.0
2023-11-16 00:00:00+05:30,3684.4010640617703,3736.2604071624087,3600.011444314553,3651.32275390625,8727,0.0,0.0
2023-11-17 00:00:00+05:30,3646.590048622584,3786.077099662792,3628.1578311636995,3692.32177734375,25608,0.0,0.0
2023-11-20 00:00:00+05:30,3706.3702954542123,3843.4163747861585,3674.039237628305,3737.5556640625,23001,0.0,0.0
2023-11-21 00:00:00+05:30,3721.315401027042,3785.0809125841315,3721.315401027042,3774.021484375,10763,0.0,0.0
2023-11-22 00:00:00+05:30,3820.9488653027843,3875.5481311146123,3736.260298535969,3861.549560546875,21193,0.0,0.0
2023-11-23 00:00:00+05:30,3889.696235364831,3956.4507557975776,3757.183530625199,3790.361572265625,12349,0.0,0.0
2023-11-24 00:00:00+05:30,3825.830846808338,3826.926913803525,3727.343170462469,3778.3056640625,10278,0.0,0.0
2023-11-28 00:00:00+05:30,3778.305672616479,3810.487376979241,3736.260338259159,3749.362060546875,8950,0.0,0.0
2023-11-29 00:00:00+05:30,3749.362199335042,3770.93302243407,3638.121368044642,3655.25830078125,15968,0.0,0.0
2023-11-30 00:00:00+05:30,3655.2581897839846,3792.951789716403,3614.3089221520204,3763.111572265625,14070,0.0,0.0
2023-12-01 00:00:00+05:30,3757.1833265209707,3791.0587529600352,3692.7702967816053,3711.102783203125,9050,0.0,0.0
2023-12-04 00:00:00+05:30,3786.077247576965,3908.6265900643243,3743.7828280262834,3876.19580078125,15789,0.0,0.0
2023-12-05 00:00:00+05:30,3874.7511156729825,3894.3290228546,3807.000260474792,3850.291015625,6607,0.0,0.0
2023-12-06 00:00:00+05:30,3883.4690253154563,3930.4461750296764,3807.5482633100614,3832.755615234375,6927,0.0,0.0
2023-12-07 00:00:00+05:30,3821.945210300841,3864.7377963707063,3722.5108206745526,3732.02587890625,7981,0.0,0.0
2023-12-08 00:00:00+05:30,3754.9915949325346,3773.124863557338,3636.7265468549945,3662.481689453125,6255,0.0,0.0
2023-12-11 00:00:00+05:30,3666.4669889030165,3694.4641306600074,3586.809966219124,3603.44873046875,8284,0.0,0.0
2023-12-12 00:00:00+05:30,3630.6487600978558,3661.535179297371,3587.8063076598182,3606.437744140625,7071,0.0,0.0
2023-12-13 00:00:00+05:30,3617.6464874354833,3718.973819422131,3617.6464874354833,3687.091064453125,7700,0.0,0.0
2023-12-14 00:00:00+05:30,3705.9718742560494,3726.297033503987,3636.62678403464,3644.547607421875,7115,0.0,0.0
2023-12-15 00:00:00+05:30,3644.5974261334095,3672.4948367216366,3627.6597125619855,3652.169677734375,4664,0.0,0.0
2023-12-18 00:00:00+05:30,3652.1696663333746,3695.3108244043165,3568.8260065135505,3578.739501953125,20539,0.0,0.0
2023-12-19 00:00:00+05:30,3578.7394643734515,3610.5725966900495,3537.989416046356,3591.34326171875,6366,0.0,0.0
2023-12-20 00:00:00+05:30,3591.343397446701,3676.4802699539996,3541.2775075916365,3599.21435546875,10906,0.0,0.0
2023-12-21 00:00:00+05:30,3594.780733444112,3633.0898087419287,3561.901641369928,3578.83935546875,6979,0.0,0.0
2023-12-22 00:00:00+05:30,3601.1571175608897,3620.5856715919203,3566.883252876391,3574.305908203125,4509,0.0,0.0
2023-12-26 00:00:00+05:30,3602.7513036387513,3602.7513036387513,3536.993121658619,3547.40478515625,5208,0.0,0.0
2023-12-27 00:00:00+05:30,3547.4049325537053,3585.8137390917855,3513.1310669111285,3561.652587890625,9487,0.0,0.0
2023-12-28 00:00:00+05:30,3561.652574138087,3626.6635065004925,3529.171919061638,3554.080322265625,6032,0.0,0.0
2023-12-29 00:00:00+05:30,3566.783589662875,3631.5454376621165,3554.9272870968475,3578.241455078125,18195,0.0,0.0
2024-01-01 00:00:00+05:30,3584.8172654147716,3620.536011675175,3576.846576664544,3587.50732421875,4007,0.0,0.0
2024-01-02 00:00:00+05:30,3587.40797437551,3596.67370580672,3546.707546082615,3561.851806640625,5227,0.0,0.0
2024-01-03 00:00:00+05:30,3540.1813012658936,3574.8039799525845,3498.933084963504,3521.30078125,8351,0.0,0.0
2024-01-04 00:00:00+05:30,3536.9931533650947,3550.842127850246,3488.172684487661,3497.2890625,12164,0.0,0.0
2024-01-05 00:00:00+05:30,3522.944796877862,3555.8238889075624,3467.2497049502426,3541.725830078125,9714,0.0,0.0
2024-01-08 00:00:00+05:30,3553.9309101590266,3586.6107832694834,3519.856263790746,3555.12646484375,9000,0.0,0.0
2024-01-09 00:00:00+05:30,3558.6635260420762,3609.426802556103,3555.7243831460287,3565.886962890625,5132,0.0,0.0
2024-01-10 00:00:00+05:30,3569.8722365937,3575.850253177446,3477.212979545636,3492.5068359375,14153,0.0,0.0
2024-01-11 00:00:00+05:30,3487.1763354258196,3512.3836872996926,3432.3778501548427,3456.190185546875,14009,0.0,0.0
2024-01-12 00:00:00+05:30,3462.26798445621,3535.000520532556,3437.5089348084844,3450.56103515625,6049,0.0,0.0
2024-01-15 00:00:00+05:30,3471.1852243968347,3487.176467992138,3425.4534931579024,3461.271728515625,5768,0.0,0.0
2024-01-16 00:00:00+05:30,3461.271690729028,3487.0766990120064,3434.370615412481,3474.27392578125,5400,0.0,0.0
2024-01-17 00:00:00+05:30,3482.244523058564,3482.244523058564,3362.9831409451954,3423.460693359375,8376,0.0,0.0
2024-01-18 00:00:00+05:30,3388.539074359965,3529.022464387826,3367.616016270709,3497.08984375,13249,0.0,0.0
2024-01-19 00:00:00+05:30,3478.209404506247,3516.070177170595,3478.209404506247,3508.59765625,3907,0.0,0.0
2024-01-23 00:00:00+05:30,3509.0958012405144,3550.941918120725,3463.2643398955215,3495.645263671875,6494,0.0,0.0
2024-01-24 00:00:00+05:30,3483.191116550713,3547.952965113584,3452.3046964668824,3526.53173828125,10715,0.0,0.0
2024-01-25 00:00:00+05:30,3519.059015203995,3586.7600028183942,3468.4949594221143,3482.593017578125,3969,0.0,0.0
2024-01-29 00:00:00+05:30,3503.7157504409765,3512.433691624221,3409.611607871798,3464.2607421875,10899,0.0,0.0
2024-01-30 00:00:00+05:30,3478.657601425824,3572.113975549288,3470.3879632090507,3550.79248046875,7353,0.0,0.0
2024-01-31 00:00:00+05:30,3549.945533216309,3575.6510533100964,3512.134626775564,3536.7939453125,7246,0.0,0.0
2024-02-01 00:00:00+05:30,3545.960306043659,3576.8467262424097,3499.730406657528,3568.626953125,4943,0.0,0.0
2024-02-02 00:00:00+05:30,3569.07521136735,3640.313244165962,3512.084833777686,3543.519287109375,8279,0.0,0.0
2024-02-05 00:00:00+05:30,3532.0114023410165,3613.7109608718947,3497.1396395534466,3559.41064453125,12817,0.0,0.0
2024-02-06 00:00:00+05:30,3562.947723578215,3726.296976897535,3527.378573811598,3647.58642578125,25923,0.0,0.0
2024-02-07 00:00:00+05:30,3666.3673910673856,3726.296908486987,3647.6362242685495,3677.576171875,12438,0.0,0.0
2024-02-08 00:00:00+05:30,3677.5761865778977,3712.547436889803,3627.211349298436,3685.74609375,17744,0.0,0.0
2024-02-09 00:00:00+05:30,3700.3922042639742,3706.420086202318,3533.7051292891288,3662.382080078125,17662,0.0,0.0
2024-02-12 00:00:00+05:30,3786.0770657197463,3786.1269311724645,3552.934425357004,3574.0068359375,40027,0.0,0.0
2024-02-13 00:00:00+05:30,3604.7439182754392,3622.677967620093,3509.3447391226273,3616.699951171875,8809,0.0,0.0
2024-02-14 00:00:00+05:30,3639.6156944399277,3655.5570716945235,3543.8180777990356,3590.546142578125,6505,0.0,0.0
2024-02-15 00:00:00+05:30,3586.8098999735275,3682.20907995199,3570.6194386194807,3600.111083984375,4741,0.0,0.0
2024-02-16 00:00:00+05:30,3632.9404883521825,3712.497782579556,3600.0115305259333,3631.495849609375,11075,0.0,0.0
2024-02-19 00:00:00+05:30,3641.459195816419,3651.571910220216,3512.0848522581887,3519.756591796875,10685,0.0,0.0
2024-02-20 00:00:00+05:30,3535.996781452009,3535.996781452009,3433.3741642388345,3443.636474609375,11629,0.0,0.0
2024-02-21 00:00:00+05:30,3487.0766763051233,3496.1434322623318,3412.5509293992504,3427.396240234375,6000,0.0,0.0
2024-02-22 00:00:00+05:30,3437.359531636617,3455.2935813668946,3403.484104368314,3422.66357421875,5228,0.0,0.0
2024-02-23 00:00:00+05:30,3437.210089892348,3460.9725592245823,3385.5499673417935,3407.569091796875,6728,0.0,0.0
2024-02-26 00:00:00+05:30,3378.575832188647,3416.2373867230776,3337.7260506729485,3359.097412109375,8600,0.0,0.0
2024-02-27 00:00:00+05:30,3386.5463764026813,3386.5463764026813,3303.1032287052044,3313.116455078125,7963,0.0,0.0
2024-02-28 00:00:00+05:30,3332.4950775712236,3337.7258419503996,3254.1333427892505,3277.248291015625,4870,0.0,0.0
2024-02-29 00:00:00+05:30,3266.9861486197874,3320.7882992832424,3206.0602919724915,3234.605224609375,13453,0.0,0.0
2024-03-01 00:00:00+05:30,3249.749362683186,3335.334778408411,3238.0922791275502,3301.95751953125,21239,0.0,0.0
2024-03-04 00:00:00+05:30,3386.446788755927,3473.0784102092903,3347.6894104394682,3358.30029296875,9041,0.0,0.0
2024-03-05 00:00:00+05:30,3384.6035061166544,3384.6035061166544,3293.388889965881,3312.568359375,5204,0.0,0.0
2024-03-06 00:00:00+05:30,3315.4082145161374,3323.677609825748,3253.0873407280837,3287.26171875,6500,0.0,0.0
2024-03-07 00:00:00+05:30,3278.992059893517,3286.9128834551034,3224.1437074448972,3241.38037109375,5096,0.0,0.0
2024-03-11 00:00:00+05:30,3248.5039497644466,3256.673857037563,3119.528291810394,3137.31298828125,17254,0.0,0.0
2024-03-12 00:00:00+05:30,3136.4659303251437,3178.561129040594,3049.1371715902337,3129.79052734375,18188,0.0,0.0
2024-03-13 00:00:00+05:30,3133.477138232291,3228.02933995395,3082.6639954501456,3113.650146484375,19432,0.0,0.0
2024-03-14 00:00:00+05:30,3100.0997950383617,3210.6432373933176,3000.9643524523685,3169.79345703125,13563,0.0,0.0
2024-03-15 00:00:00+05:30,3172.3341478354378,3195.100525057893,3094.619931902283,3127.2998046875,10627,0.0,0.0
